address,gen_descrip,Diện tích,Mức giá,Mặt tiền,Đường vào,Hướng nhà,Hướng ban công,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id
"['Hà Nội', 'Thanh Xuân', 'Phường Khương Trung', 'Đường Tô Vĩnh Diện']","
Bán nhà phố Tô Vĩnh Diện ô tô đỗ cửa dt 60m² xây 4 tầng, mt 4m giá 7.3 tỷ!+ Nhà xây 4 tầng hiện trạng còn đẹp như mới, chủ tự xây khung bê tông chắc chắn, hai mặt thoáng trước sau.+ Thiết kế hiện đại, phong cách, tối ưu diện tích sử dụng:- Tầng 1: Phòng khách, bếp ăn, wc.- Tầng 2, 3: Mỗi tầng 2 phòng ngủ rộng thoáng, wc giữa.- Tầng 4: Phòng thờ, sân phơi, khu để máy giặt + tum.+ Sổ đỏ chính chủ vuông vắn sẵn sàng giao dịch.Lh ngay Em Hảo Đt 0977 581 *** ",60 m²,7.3 tỷ,4 m,3.5 m,,,4 tầng,4 phòng,4 phòng,Đã có sổ đỏ,Full,25/11/2022,02/12/2022,Tin thường,35945754,batdongsan_com_vn_35945754
"['Hà Nội', 'Thanh Xuân', 'Phường Kim Giang', 'Đường Hoàng Đạo Thành']","
- Vị trí đắc địa, trước nhà ô tô tránh, ô tô vào nhà, 6 tầng thang máy, kinh doanh đỉnh cao, tặng full nội thất, khách chỉ việc xách valy về ở ngay.- khu vực phân lô quân đội, hàng xóm toàn tướng tá, xứng danh đất lành chim đậu, không tìm được căn thứ 2 đẹp hơn.- Tiện ích xung quanh bạt ngàn, gần ngay trường học các cấp 1,2,3, chợ Kim Giang, cách 15m là chung cư Fiver Star, hưởng trọn tiện ích.- Giao thông thuận tiện, dễ dàng di chuyển sang Nguyễn Xiển, Khương Đình, Vũ Tông Phan, Định Công, cách Ngã Tư Sở chỉ vài phút.- Sổ đỏ vuông vắn, sẵn sàng giao dịch.- Giá: 12 tỷ ( thương lượng )- Liên hệ em Trung để được tư vấn, hỗ trợ miễn phí 100%.            ",62 m²,12 tỷ,4.5 m,8 m,,,6 tầng,4 phòng,,,,26/11/2022,03/12/2022,Tin thường,35961765,batdongsan_com_vn_35961765
"['Hà Nội', 'Hoàng Mai', 'Phường Thanh Trì', 'Đường Ngũ Nhạc']","
Bán lô đất cực đẹp ở Ngũ Nhạc, Hoàng Mai, Ô tô đỗ trước cửa, xung quanh tiện ích ngập tràn. Ngõ nông và chỉ đi vài bước chân là ra phố Ngũ Nhạc. Khu vực đang phát triển, giá quá tốt để mua ở, xây chung cư mini cho thuê hoặc đầu tư sinh lời cao. Xung quanh nhiều tiện ích như chợ, trường học các cấp, đi vài bước chân ra phố Ngũ Nhạc và phố Nguyễn Khoái. Vị trí cực hiếm người bán khu vực Ngũ Nhạc Hoàng Mai, Nam Dư, Thanh Lân, Thanh Đàm, Nguyễn Khoái với các thông số sau:+ Diện tích: 64m².+ Sổ đỏ chính chủ, sẵn sàng giao dịch.+ Giá chào: 4,6 tỷ (có thương lượng).Liên hệ: Anh Dương 0975 383 ***Gọi hoặc inbox 24/24g).Miễn phí xem nhà nguồn hàng phong phú nhiệt tình tận tâm hỗ trợ 24/24g.            ",66 m²,4.6 tỷ,,,,,,,,Sổ đỏ/ Sổ hồng.,,26/11/2022,03/12/2022,Tin thường,35645253,batdongsan_com_vn_35645253
"['Hà Nội', 'Nam Từ Liêm', 'Phường Phú Đô']","
Bán nhà chính chủ Phú Đô 40m², 5 tầng, Full nội thất, ko lỗi phong thủy, chỉ 4.25 tỷ- Vị trí: vô cùng đắc địa Khu vực Phú Đô. Nhà cách ô tô chỉ 20m- Thiết kế: Nhà chủ tự xây, khung cột bê tông cốt thép, móng, cọc cực chắc chắn, đầy đủ công năng cho gia đình. Chủ tặng toàn bộ nội thất gỗ hương sang, xịn, mịn.- Tiện ích: Khu vực tập hợp mọi loại hình kinh doanh, hàng quán, trường học đến chợ búa, thông mọi ngả,..- Pháp lý: Sổ đẹp chính chủ, sẵn sàng giao dịch.- Giá bán: chỉ 4.25 tỷ (Cam đoan giá tốt nhất thị trường)Liên Hệ: Em Trang 0982 408 ***Miễn QC, trung gian làm phiền).            ",40 m²,4.25 tỷ,,,,,,3 phòng,,,,26/11/2022,03/12/2022,Tin thường,35960287,batdongsan_com_vn_35960287
"['Hà Nội', 'Tây Hồ', 'Phường Xuân La', 'Dự án KĐT Tây Hồ Tây - Starlake Hà Nội']","
Cần bán gấp biệt thự song lập Starlake Tây Hồ Tây giá tốt nhất, diện tích 215m², thiết kế mới hiện đại, vị trí đẹp.Đường rộng, thoáng trước, sau nhà.Phòng khách rộng rãi.Thiết kế hợp lý, hiện đại.Biệt thự Starlake là tiểu khu đẹp nhất trong Starlake và cũng là tiểu khu có mức giá tăng lên nhanh nhất từ trước đến giờ.Tiện ích đẳng cấp, an ninh tốt.LH 0983 918 *** ",215 m²,299 triệu/m²,8 m,12 m,,,4 tầng,4 phòng,4 phòng,,,23/11/2022,30/11/2022,Tin thường,32715573,batdongsan_com_vn_32715573
"['Hà Nội', 'Hoàng Mai', 'Phường Vĩnh Hưng', 'Đường Đông Thiên']","
Bán nhà đẹp và mới kính coong ở Đông Thiên Hoàng Mai, ngõ thoáng sáng, ngõ ba gác phi. Nhà mới đẹp khách mua về sẵn ở, tặng full nội thất, đầy đủ công năng, an sinh tuyệt đỉnh. Ngay sát là trường học các cấp, chợ dân sinh, đi vài bước chân là ra phố Đông Thiên, tiện ích bạt ngàn, khu vực an ninh tốt Vị trí cực hiếm người bán khu vực Đông Thiên Hoàng Mai, Vĩnh Hưng, Tân Khai, Đại Đồng, Lĩnh Nam với các thông số sau:Diện tích: 33m².Sổ đỏ chính chủ, sẵn sàng giao dịch.Giá chào: 3.09 tỷ (có thương lượng).Liên hệ: Anh Dương 0975 383 ***Gọi hoặc inbox 24/24g).Miễn phí xem nhà nguồn hàng phong phú nhiệt tình tận tâm Hỗ trợ 24/24g.            ",33 m²,3.09 tỷ,,,,,,,,Sổ đỏ.,,26/11/2022,03/12/2022,Tin thường,35818703,batdongsan_com_vn_35818703
"['Hà Nội', 'Hai Bà Trưng', 'Phường Vĩnh Tuy', 'Dự án Sunshine Garden']","
Chủ đầu tư thông báo bán quỹ căn ngaoij giao Sunshine Garden siêu hiếm thiết kế thông thoáng Nội thất siêu sang.Cọc 1 tỷ.Ck 20% khi khách TT sớm 95% nhận nhà.Penhouse CK 10% căn 336 và 348 M tòa G3 - TT 5% chưa VAT và nhận sổ.Nhận nhà ngay.LHTT phòng KD Sunshine Group Em Thảo 0983 918 *** ",128 m²,4.4 tỷ,,,Bắc,Nam,,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Full nội thất cao cấp hiện đại.,24/11/2022,01/12/2022,Tin thường,34110091,batdongsan_com_vn_34110091
"['Hà Nội', 'Hoàng Mai', 'Phường Vĩnh Hưng', 'Đường Đông Thiên']","
Bán lô đất tuyệt đẹp ở Đông Thiên Hoàng Mai, ngõ thông ô tô tránh, có thể kinh doanh nhỏ được. Vị trí tuyệt đẹp để xây ở hoặc mua đầu tư sinh lời cao. Ngay sát là trường học các cấp, chợ dân sinh, đi vài bước chân là ra phố Đông Thiên, phố Vĩnh Hưng tiện ích bạt ngàn, khu vực an ninh tốt Vị trí cực hiếm người bán khu vực Đông Thiên Hoàng Mai, Vĩnh Hưng, Đại Đồng, Lĩnh Nam với các thông số sau:Diện tích: 64m².Sổ đỏ chính chủ, sẵn sàng giao dịch.Giá chào: 4 tỷ (có thương lượng).Liên hệ: Anh Dương 0975 383 ***Gọi hoặc inbox 24/24g).Miễn phí xem nhà Nguồn hàng phong phú Nhiệt tình tận tâm Hỗ trợ 24/24g.            ",64 m²,4 tỷ,,,,,,,,Sổ đỏ.,,26/11/2022,03/12/2022,Tin thường,35810488,batdongsan_com_vn_35810488
"['Hà Nội', 'Long Biên', 'Phường Việt Hưng', 'Dự án Vinhomes Symphony Riverside']","
Tôi chính chủ không có nhu cầu ở nên cần bán căn 2PN 2 WC, thiết kế đẹp tại Vinhomes Symphony Long Biên.Diện tích: 60m².Đầy đủ nội thất liền tường cao cấp.Giá bán chỉ 3tỷ (rẻ nhất thị trường).Anh chị quan tâm xem nhà liên hệ tôi: 0934 666 *** ",60 m²,3 tỷ,,,,,,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,26/11/2022,03/12/2022,Tin thường,35552395,batdongsan_com_vn_35552395
"['Hà Nội', 'Quận Hai Bà Trưng', 'Dự án Park Hill Premium - Times City']","
Chính chủ em cần bán căn hộ 2 phòng ngủ 2 WC giá rẻ nhất 3,8 tỷ.64m² thuộc toà vip P12 premium.Thiết kế đẹp, khu bếp riêng, View đẹp thoáng.Giá bán 3,8 tỷ.LH 0934 666 *** ",64 m²,3.8 tỷ,,,,,,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,26/11/2022,03/12/2022,Tin thường,35878146,batdongsan_com_vn_35878146
