address,gen_descrip,Diện tích,Mức giá,Hướng nhà,Hướng ban công,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Mặt tiền,Đường vào,Số tầng
"['Hà Nội', 'Hà Đông', 'Phường Dương Nội', 'Đường Tố Hữu', 'Dự án An Vượng Villa']","
Tôi cần bán nhanh trong tuần căn biệt thự Dương Nội. DT 175m². Nhà vừa mới bàn giao xong. Xây 3,5 tầng.- Giá bán rẻ nhất thị trường.- Sổ đỏ chính chủ.Liên hệ ngay 0983 983 *** xem sổ.            ",175 m²,21 tỷ,Tây - Bắc,Tây - Bắc,4 phòng,4 phòng,Sổ đỏ,,25/11/2022,02/12/2022,Tin thường,34733338,batdongsan_com_vn_34733338,9 m,12 m,3 tầng
"['Hà Nội', 'Cầu Giấy', 'Phường Yên Hòa', 'Phố Trung Kính']","
Vị trí đắc địa, nơi tập trung của rất nhiều văn phòng Công ty, cửa hiệu thời trang cao cấp, dịch vụ đồ uống và ăn nhanh  Phố Trung Kính giao cắt các tuyến phố Mạc Thái Tổ, Trần Duy Hưng, Vũ Phạm Hàm, Trần Kim Xuyến. Trần Thái TôngNhà thiết kế 6 tầng thang máy tuyệt đẹp Giá 27.5 tỷSổ phân lô vuông vắn trước sauBấm máy gọi ngay Mr Nguyên Mặt Phố  0902 048 *** - Chuyên gia tư vấn mua bán nhà  mặt phố, hỗ trợ pháp lý, định giá nhà,  Nhiệt tình, tận tâm và xem ngay 1500 căn mặt phố Hà Nội# Mặt Phố Cầu Giấy 91m² 55 tỷ## Mặt Phố Thọ Tháp 130 m² 80 tỷ## Mặt Phố Nguyễn Đình Hoàn 252m² 150 tỷ#            ",75 m²,27.5 tỷ,,,5 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,26/11/2022,03/12/2022,Tin thường,35954866,batdongsan_com_vn_35954866,6 m,30 m,6 tầng
"['Hà Nội', 'Hà Đông', 'Phường Phú La', 'Đường Lê Trọng Tấn', 'Dự án KĐT Văn Phú']","
+ Chủ nhà cần bán cực gấp căn nhà liền kề Văn Phú 93m² vỉa hè 5m. Trục 24m kinh doanh mọi loại hình giá 12.2 tỷ có thương lượng cho khách thiện chí...+ Để xem vị trí căn nhà trên xin quý khách liên hệ E tuyển 1985. 0971145986 chuyên phân lô liền kề khu văn phú. Để nghe e tư vấn xem e có cứng nghề hay ko sẽ biết ạ (quanh văn phú e có 30 căn với các phân khúc từ 7.9 đến 20 tỷ).+ Bđs luôn là kênh tài chính trú ẩn an toàn và lợi nhuận nhất mọi thời điểm.            ",90 m²,12.2 tỷ,,,,,,,26/11/2022,03/12/2022,Tin thường,35360508,batdongsan_com_vn_35360508,,,
"['Hà Nội', 'Đống Đa', 'Phường Thịnh Quang', 'Phố Thái Thịnh']","
Nhà đẹp Thái Thịnh 1, TT quận Đống Đa, diện tích sổ đỏ 31m², xây dựng từ tầng 2 là 38m, vị trí nhà cực đẹp, lô góc 2 mặt ngõ, mặt tiền rộng 5m, ngõ thông các ngả , kinh doanh các kiểu: Spa, Nail, slon tóc, tạp hoá, cửa hàng..... Khu vực đông dân, cho thuê cũng rất phù hợp.Thiết kế: Nhà 5 tầng chắc chắn Tầng 1 cho thuê kinh doanh và có 6 phòng cho thuê khép kín, doanh thu khoảng 35tr/tháng.- Nhà nằm vị trí đẹp đắc địa lô góc kinh doanh, ngõ thông Thái Thịnh, Thái Hà, Yên Lãng, Láng, Tây Sơn.- Nhà thiết kế 5 tầng gồm 6 phòng đầy đủ công năng.- Nhà lô góc nên từ tầng 2 diện tích sàn là 38m.- Bán Kính 500m là Trường học, Chợ và TTTM Mipec Tây Sơn.Sổ đỏ chính chủ, đẹp, giao dịch nhanh.Giá bán thương lượng 6.45 tỷ. Xem nhà liên hệ ngay 0867 527 *** ",38 m²,6.45 tỷ,,,6 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Nội thất đầy đủ,26/11/2022,04/12/2022,Tin thường,35958082,batdongsan_com_vn_35958082,5 m,2 m,5 tầng
"['Hà Nội', 'Thanh Xuân', 'Phường Khương Trung']","
💥💥💥 SIÊU PHẨM THANH XUÂN NHÀ ĐẸP NGÕ RỘNG THOÁNG, PHÂN LÔ.Diện tích 45m² × 5 tầng.Mặt tiền 4m.Lh Em Thọ xem nhà trực tiếp. + Ngõ rộng thoáng.+ Gần nhà có bãi gửi ô tô.⛳ Thiết kế: Cầu thang cuối, giếng trời cuối nhà.Tầng 1: Để xe, bếp, phòng kháchTầng 2,3,4: Mỗi tầng 1 phòng ngủ và 1 phòng VS khép kín.Tầng 5: Thờ, sân phơi + Khu phân lô quân đội, an sinh, yên tĩnh.+ Sổ đỏ đẹp nở hậu, sẵn sàng giao dịch.            ",45 m²,5.4 tỷ,,,,,,,26/11/2022,03/12/2022,Tin thường,35959651,batdongsan_com_vn_35959651,,,
"['Hà Nội', 'Nam Từ Liêm', 'Phường Mỹ Đình 1']","
NGUYỄN CƠ THẠCH - LIÊN CƠ.ĐẲNG CẤP PHÂN LÔ - NHÀ KIÊN CỐ - LÔ GÓC 3 THOÁNG - GARA 2 Ô TÔ - Ô CHỜ THANG MÁY - KINH DOANH - VĂN PHÒNG - ĐẸP LONG LANH. Diện tích 110m² × 5 tầng.Mặt tiền 6m.🎯 Thiết kế:Tầng 1: Sân, Phòng khách, Gara, VS.Tầng 2: Bếp, 1 phòng khép kín.Tầng 3,4: 2 phòng khép kínTầng 5: Phòng thờ, Kho, sân trước sau.Ô chờ thang máy.Nhà xây cực chắc chắn, khách có thể lên thêm 2 tầng, lắp thang máy làm văn phòng hoặc cho thuê hoặc kinh doanh khách sạn.Sổ đỏ cất két, giao dịch ngay.Liên hệ em Thọ xem nhà trực tiếp,  miễn trung gian.            ",110 m²,22.2 tỷ,,,,,,,26/11/2022,03/12/2022,Tin thường,35954335,batdongsan_com_vn_35954335,,,
"['Hà Nội', 'Tây Hồ', 'Phường Phú Thượng', 'Đường Lạc Long Quân', '677', 'Heritage West Lake']","
* Chủ đầu tư mở bán đợt 1 căn hộ officetel tại 677 Lạc Long Quân, Tây Hồ, Hà Nội - căn hộ vừa để ở vừa kinh doanh có cấp phép kinh doanh.1/ Thông tin chung của dự án:- Chủ đầu tư uy tín: Capitaland.- Vị trí vàng: 677 Lạc Long Quân, Tây Hồ, đi bộ 5p ra Hồ Tây.- Chiều cao tầng: 25.- Tầng 1 - 6: Shop - office, nhà trẻ, khu không gian làm việc chung.- Tầng 7 - 24: Căn hộ vừa ở vừa kinh doanh.- Tầng 25: Dịch vụ tiện ích, bể bơi 4 mùa, phòng gym, sân tập ngoài trời.- Tầng 5: Khu vườn treo.- Tầng 13: Khu vực lánh nạn.2/ Loại hình căn hộ vừa ở vừa kinh doanh:- Tổng sản phẩm: 202 căn Soho.- Căn studio: 45m² giá từ 2,7 tỷ.- Căn 1PN 54 - 59m² - 71m² giá từ 3,5 tỷ.- Căn 2PN: 82m²; 88m², giá từ 5.5 tỷ.- Số thang máy: 05 thang (khu shop - office thang riêng).- Thiết bị bàn giao cao cấp: Thiết bị vệ sinh Hangroler, ToTo nhập...- Dự án đạt chứng chỉ BCA Green Mark.3. Tiến độ thanh toán.- Tháng 12: Đóng 10%.- Tháng 3/2023: Đóng 10%.- Khi nhận nhà đóng 80%.- Tháng 12/2024 nhận nhà.Liên hệ: 0868 179 *** ",45 m²,2.7 tỷ,Bắc,Nam,1 phòng,,,,26/11/2022,03/12/2022,Tin thường,35789842,batdongsan_com_vn_35789842,,,
"['Hà Nội', 'Cầu Giấy', 'Phường Dịch Vọng', 'Đường Thành Thái', 'Dự án The Park Home']","
Căn hộ 80,36m², thiết kế sang trọng gồm 2PN, 2wc, logia phòng khách rộng, phòng bếp riêng biệt, phòng ngủ hiện đại..Tiện ích đầy đủ, thang máy tốc độ cao.Hướng nhà Đông Nam.View đẹp thoáng mát: Công viên Cầu Giấy, đại học FPT...Vị trí: Ngã tư Trần Thái Tông - Thành Thái, quận Cầu Giấy, Hà Nội.Nội thất full chỉ việc xách vali về ở.Pháp lý sổ vĩnh viễn.Giao thông thuận lợi, nhiều tiện ích.Gía cả thỏa thuận, có thương lượng cho KH thiện chí.Liên hệ ngay 0868 179 *** để xem nhà và thương lượng giá.            ",80.36 m²,Thỏa thuận,Đông - Nam,,2 phòng,,Đang chờ sổ,,26/11/2022,03/12/2022,Tin thường,35790216,batdongsan_com_vn_35790216,,,
"['Hà Nội', 'Bắc Từ Liêm', 'Phường Xuân Đỉnh', 'Đường Xuân Đỉnh']","
- Vị trí đẹp, nằm trong mặt ngõ ôtô tránh đ. Xuân Đỉnh, thông với phố Đỗ Nhuận, khu vực đang cực kỳ phát triển của quận Bắc Từ Liêm. Gần chợ đầu mối, trường học, bệnh viện, giao thông thuận tiện. - Phù hợp khách đầu tư Xây CHDV thì cực kỳ tuyệt vời. Nhu cầu khu vực này cực cao( Ngõ bên trên 495 Xuân Đỉnh, đang bán 1 CHDV 116m², dòng tiền 100triệu mỗi tháng). Hoặc xây biệt thự để ở .- Diện tích 125m², mặt tiền 7m.- Sổ đỏ chính chủ, sẵn sàng giao dịch.Liên hệ A Trà 0986 876 *** ",125 m²,11.9 tỷ,,,,,Sổ đỏ/ Sổ hồng,,26/11/2022,03/12/2022,Tin thường,35958857,batdongsan_com_vn_35958857,,,
"['Hà Nội', 'Tây Hồ', 'Phường Phú Thượng', 'Đường Võ Chí Công']","
Bán bulding văn phòng 7 tầng siêu vip khu vườn đào, lô góc mặt phố võ chí công đẹp hiếm duy nhất.- Diện tích 193m².- Mặt tiền 26m.- Lô góc 2 mặt đường rộng vỉa hè thênh thang, khu vực xe để vài chục chiếc, thuận tiện di chuyển.- Nhà 7 tầng 2 hầm ở và để thông sàn văn phòng, thang máy điều hoà trung tâm nhập khẩu, nội thất thiết bị vệ sinh ToTo, lọc nước Mỹ, đá ốp gạch ốp nhập khẩu Tây Ban Nha...- Đặc biệt: Sổ đỏ, GPXD PCCC đầy đủ, pháp lý sạch.Liên hệ em Hương Ly: 0778 568 *** để xem nhà trực tiếp.            ",195 m²,125 tỷ,,,,,Sổ đỏ/ Sổ hồng,Full nhập khẩu,18/11/2022,28/11/2022,Tin thường,35875432,batdongsan_com_vn_35875432,26 m,64 m,
