address,gen_descrip,Diện tích,Mức giá,Hướng nhà,Hướng ban công,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Mặt tiền,Đường vào,Số tầng
"['Hà Nội', 'Nam Từ Liêm', 'Phường Mỹ Đình 2', 'Đường Nguyễn Cơ Thạch', 'Dự án Mỹ Đình II']","
Tôi cần bán căn hộ 3 ngủ toà nhà CT5 đơn nguyên 3 (góc ngã tư Nguyễn Cơ Thạch - Trần Hữu Dực) Tầng trung, view hướng Nam nhìn ra nhà thi đấu điền kinh.Gia đình đã sửa mới toàn bộ hệ thống điện nước bằng vật liệu cao cấp.Nhà có khu vực phòng khách rộng rãi, bếp thoáng, hiện đại. Các phòng ngủ đều hướng mát.Nhà được trang bị điều hoà và hệ thống rèm cầu vồng.Dưới chân toà nhà là sân chơi, vườn hoa riêng, có nhiều cây xanh.Phía trước toà nhà kết nối với hạ tầng của sân vận động Mỹ đình nên giao thông thông thoáng, tiện cho sinh hoạt thể dục thể thao (gần sân golf Phương Đông).Tòa nhà gần các trường học: Đoàn thị Điểm, Lê Quí đôn, Việt Úc thuận lợi cho việc các cháu tự đến trường.Mọi thông tin xin gọi: 0983 028 *** chị Linhi.            ",94 m²,Thỏa thuận,Đông - Bắc,Tây - Nam,3 phòng,2 phòng,Sổ đỏ,"Tủ bếp, sàn gỗ, quầy bar, tủ rượu, Sofa, Điều hoà, quạt đèn trang trí, bàn ăn, thiết bị vệ sinh cao cấp, rèm cầu vồng, Trần đèn led rọi và hắt...",25/11/2022,05/12/2022,Tin Vip 3,35709559,batdongsan_com_vn_35709559,,,
"['Hà Nội', 'Sơn Tây', 'Phường Kim Sơn']","
Bán đất nghỉ dưỡng hồ kim sơn, đồng mô DT - 1124m² lô góc 3 mặt thoáng vị trí có 1.0.2 trên đất có nhà C4 XD 80m² đầy đủ điện nước ĐH, trên đất có đầy đủ cây ăn quả quanh năm, có ao thả cá, cách phố đi bộ Sơn Tây 3km Tỉnh lộ 416 - 300m hồ Đồng Mô 150m.Đang cho thuê 3 triệu/tháng.Chỉ việc xách vali vào ở, Sơn Tây sắp lên thành phố, cách trung tâm Hà Nội 38km.Giá bán cắt lỗ chỉ còn 4 tỷ 950 triệu.LH 0962 301 *** ",1124 m²,4.95 tỷ,,,,,,,25/11/2022,05/12/2022,Tin Vip 3,35825583,batdongsan_com_vn_35825583,,,
"['Hà Nội.', 'Nam Từ Liêm', 'Phường Tây Mỗ', 'đường Tây Mỗ', 'Dự án Dream Town']","
Nhà đã có: 0912 044 *** chính chủ.1/ bếp hút mùi tủ rượu.2/vệ sinh có nóng lạnh đèn sưởi - giàn phơi.3/nhà đã dọn sạch sẽ. Sách đồ về ở luôn.4/ tặng bộ bàn ghế phòng khách.Nhà ở giá sàn gỗ mới còn 90%, đặc biệt trong cả 03 tòa duy nhất có tòa CT1 có 02 sảnh đi vào và là một trong 14 căn cho cả 03 tòa có kho chứa đồ..Tầng chung. Thuận tiện cho phòng cháy chữa cháy và nhiều tiện ích khác.Hàng xóm thân thiện giá dịch vụ rẻ nhất Hà Nội 4.000/tháng. Gửi xe máy 50.000k/tháng.Có chợ trường học từ cấp 1 - cấp 3. Cơ quan công quyền gần cạnh...Giá có thể bớt thêm cho người thiện chí mua.Phí sang tên và các loại phí khác nếu có của bên nào bên đó tự chịu.            ",124 m²,2.92 tỷ,Đông - Nam,Tây - Bắc,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng.,Bếp hút mùi nóng lạnh đèn sưởi dàn phơi..,25/11/2022,05/12/2022,Tin Vip 3,35819464,batdongsan_com_vn_35819464,,,
"['Hà Nội', 'Bắc Từ Liêm', 'Phường Đông Ngạc', 'Dự án Sunshine City']","
Cuối năm 2022 nhận nhà sang ở ngay tại tổ hợp Sunshine City - KĐT quốc tế Ciputra với suất ưu đãi CBNV có chiết khấu siêu khủng 17% - 20% trừ trực tiếp vào giá bán căn hộ.Bảng hàng căn hộ tại các toà S1, S2, S3, S4 và đặt cọc 200 triệu.Chiết khấu 17%: Thanh toán 95% GTBDS (gồm VAT) tối thiểu 15 ngày kể từ ngày đặt cọc. Số tiền chiết khấu tương ứng 836 triệu đến 1,1 tỷ.Chiết khấu 20%: Thanh toán 95% GTBDS (gồm VAT) tối thiểu 5 ngày kể từ ngày đặt cọc. Số tiền chiết khấu tương ứng 984 triệu đến 1,296 tỷ.Bảng hàng độc quyền Sunshine City được phân phối độc quyền bởi Unique Group.Liên hệ: 0966 874 ***zalo/viber/imess).            ",105 m²,52.4 triệu/m²,Tây - Bắc,,3 phòng,2 phòng,Hợp đồng mua bán,Nội thất cơ bản,25/11/2022,05/12/2022,Tin Vip 3,35952885,batdongsan_com_vn_35952885,,,
"['Hà Nội', 'Cầu Giấy', 'Phường Dịch Vọng Hậu', 'Đường Xuân Thủy', '122', 'Mipec Rubik 360']","
Tôi là cư dân chung cư Mipec Rubik 122 Xuân Thủy, cập nhật căn hộ chuyển nhượng 2 - 3 - 4PN giá tốt nhất 0876 426 ***Mai Anh - cư dân tòa A tầng 8: 0876 426 *** để được hỗ trợ miễn phí, cam kết giá chuẩn không chào ảo, nhanh chóng, giao dịch an toàn, thuận lợi.* Danh sách các căn hộ như sau:- Căn 2PN, diện tích 53m², thiết kế 2 ngủ + 1 vệ sinh. Giá 3,2-3,3 tỷ.- Căn 2PN, diện tích 68m², thiết kế 2 ngủ + 2 vệ sinh. Giá 3,9-4,2 tỷ.- Căn 2PN, diện tích 77m², thiết kế 2 ngủ + 2 vệ sinh. Giá 4,2-4,6 tỷ.- Căn 2PN, diện tích 83m², thiết kế 2 ngủ + 2 vệ sinh. Giá 4,5-4,7 tỷ.- Căn 3PN, diện tích 94m², thiết kế 3 ngủ + 2 vệ sinh. Giá 5,3-5,8 tỷ. Đây là căn góc loại 3 ngủ các phòng đều thoáng.- Căn 3PN, diện tích 109m², thiết kế 3 ngủ + 2 vệ sinh. Giá 6 - 6,5 tỷ. Đây là căn góc, 1 sàn có 3 căn lựa chọn.- Căn 3PN, diện tích 110m², thiết kế 3 ngủ + 2 vệ sinh. Giá 6,5-7 tỷ. Đây là căn hộ mỗi 1 tầng chỉ có 1 căn.- Căn 4PN, diện tích 125m², giá 7,9-8,5 tỷ. Đây là căn góc lớn nhất trên 1 tầng.* Và rất nhiều các căn hộ chuyển nhượng giá hợp lý gồm các căn hộ từ 2PN - 4PN, diện tích từ 53m² - 125m.Liên hệ em Mai Anh 0876 426 ***Sở hữu căn hộ chung cư Mipec Rubik 360 - Mipec Xuân Thủy cư dân còn sở hữu hệ thống dịch vụ tiện ích 5 sao, 3 tầng TTTM, bể bơi 4 mua trong nhà và ngoài trời, hệ thống các phòng tập Gym, Yoga, Fitness, Siêu thị, Shop thời trang mang thương hiệu quốc tế, ẩm thực Á Âu.Với tổng diện tích đất dành cho dịch vụ tiện ích lên đến 9.888 m dành cho cho cây xanh, sân vườn và khu tiện ích khép kín, cư dân thực sự như đang tận hưởng không gian nghỉ dưỡng tuyệt vời ngay tại căn hộ của mình.Các tiện ích nổi bật:10 Skygarden trên mái với 5 phong cách khác nhau.Phòng sinh hoạt cộng đồng.Nhà trẻ và trường học liên cơ.Khu vui chơi trẻ em.Bể bơi.Trung tâm thương mại.Nhà hàng, Cafe,Phòng tập gym, spa, yoga,...- Cam kết giá rẻ nhất thị trường.- Tư vấn nhiệt tình, chính xác, chuyên nghiệp nhất.* Liên hệ Mai Anh 0876 426 *** ",60 m²,Thỏa thuận,,Nam,2 phòng,2 phòng,Hợp đồng mua bán,,25/11/2022,02/12/2022,Tin Vip 3,35721659,batdongsan_com_vn_35721659,,,
"['Hà Nội', 'Thạch Thất', 'Xã Bình Yên']","
Cần tiền tôi Bán mảnh đất gần khu công nghệ cao, đại học FPT. Ngay sát đường tỉnh lộ 420 (đã và đang mở rộng 24m).Cụ thể như sau:Diện tích 90.3m², mặt tiền 7.52m.Đường 7m, hạ tầng đồng bộ.Sát ngay cạnh là trường tiểu học, THCS Bình Yên, UBND, CA huyện Thạch Thất, thị trấn Liên Quan kinh doanh sầm uất.Phù hợp mua để đầu tư, để ở hoặc xây cho thuê.Sẵn sổ đỏ, pháp lý đầy đủ, sang tên trong ngày.Cam kết lợi nhuận 20 - 50%.Giá rẻ hơn thị trường 2 - 3 giá.Liên hệ SĐT: 0977 175 *** Ms Ngọc Hà để xem trực tiếp lô đất.            ",90.3 m²,1.599 tỷ,Đông - Bắc,,,,Sổ đỏ/ Sổ hồng,,25/11/2022,02/12/2022,Tin Vip 3,35450149,batdongsan_com_vn_35450149,7.52 m,,
"['Hà Nội', 'Gia Lâm', 'Dự án Vinhomes Ocean Park Gia Lâm']","
Chính chủ cần cho thuê nhà mặt phố đường 52m trục chính KĐT vinhomes ocean park gia lâmdiện tích 70m xây dựng 4 tầng mặt tiền 6m nhà hướng tây đường trước nhà 52m gần khu chung cư văn phòng và trung tâm thương mại hiện trạng nhà đã hoàn thiện đầy đủ điều hòa WC, sàn gỗ ...giá cho thuê 25tr/tháng thanh toán 3 tháng/lần.cọc 01 thángđể biết thêm thông tin chi tiết và xem nhà liên hệĐT:0912 819 *** ",70 m²,25 triệu,,,,,,,25/11/2022,05/12/2022,Tin Vip 3,35952620,batdongsan_com_vn_35952620,,,
"['Hà Nội', 'Hoàng Mai', 'Phường Hoàng Văn Thụ', 'Đường Đền Lừ', 'Dự án Feliz Homes']","
Bán căn 0405 dự án Feliz Homes mặt đường 21.5m Hoàng Mai, phường Hoàng Văn Thụ, Hoàng Mai, Hà Nội.* Đóng 50% ký HĐMB. Liên hệ: 0965 528 ***. Hỗ trợ vay ngân hàng. Được ưu đãi 18 tháng của CĐT.+ Loại 2 + 1: 2 ngủ + ngủ 2wc: 76m².- Sổ hồng lâu dài.- Căn hộ thiết kế thông minh, cả 2 - 3PN có 2 cửa sổ, ban công đón gió và ánh sáng tự nhiên. Nhà mới tinh 100%.- Bàn giao nội thất gần như đầy đủ cao cấp nhập khẩu: Cửa chống cháy, sàn gỗ, điều hòa âm trần, bình nóng lạnh, thiết bị chiếu sáng, full nội thất phòng vệ sinh, hệ thống điện Legrand cao cấp,...* Vị trí đắc địa: Nằm tại mặt đường Đền Lừ 2 và Hoàng Mai, xe cộ tấp nập qua lại. Phía sau dự án là dự án là tuyến đường quy hoạch Trương Định - Hoàng Mai - Vĩnh Tuy, tiềm năng tăng giá cao. Dự án cách hồ Đền Lừ 150m đảm bảo không khí thoáng mát, tầm view tuyệt đẹp.* Tiện ích: Bể bơi điện phân đồng, vườn ion âm, vườn chân mây sky, nhà trẻ, TTTM 4200m², 3 tầng hầm kết hợp nhà để xe riêng trên mặt đất shophouse, nhà hàng, gym, spa, không gian quảng trường dạo bộ, tiểu cảnh, đài phun nước, khu vui chơi trẻ em, sân bóng rổ, tennis...Liên hệ 0965 528 *** (không trung gian).            ",76 m²,38.3 triệu/m²,Đông - Nam,Tây - Bắc,2 phòng,2 phòng,,Nội thất cơ bản.,25/11/2022,02/12/2022,Tin Vip 3,33626857,batdongsan_com_vn_33626857,,,
"['Hà Nội', 'Gia Lâm', 'Xã Đông Dư', 'Đường Đông Dư', 'Xóm 4']","
Hiếm bán 40m² lô góc 2 mặt thoáng xóm 3 Đông Dư, Gia Lâm, Hà Nội.- Diện tích: 40m² Lô góc 2 mặt thoáng- Mặt tiền chính 5.55m.- Hướng: Tây Nam. Trên đất có sẵn nhà cấp 4 đang cho thuê , phù hợp an cư lạc nghiệp , mua đầu tư lâu dài- Đường ô tô 4 chỗ vào tận nhà.Đất nằm trong khu vực đông dân cư, hàng xóm tốt, an ninh đảm bảo. Bán kính 500m là trường học các cấp, trung tâm y tế, UB hành chính xã và chợ sầm uất.- Giá chỉ: 1.9 tỷ - có gia lộc với KH thiện chí.Call: 0922 003 *** - Em Thăng.            ",40 m²,1.9 tỷ,Tây - Nam,,,,Sổ đỏ/ Sổ hồng,,25/11/2022,05/12/2022,Tin Vip 3,35675779,batdongsan_com_vn_35675779,5.5 m,3 m,
"['Hà Nội', 'Thanh Xuân', 'Phường Nhân Chính', 'Đường Lê Văn Lương', 'Dự án BRG Diamond Residence']","
Hiện tại chỉ còn 5 suất ngoại giao cuối cùng tại dự án BRG 25 Lê Văn Lương với đầy đủ các diện tích, chắc chắn có suất để ô tô, tầng đẹp, được CĐT trang bị nội thất nhập khẩu cao cấp.* Ưu đãi riêng cho quý khách hàng khi mua ở thời điểm này:- Miễn phí 1 năm quản lý dịch vụ.- Ngân hàng hỗ trợ vay vốn: SeaBank.- Hỗ trợ 65% lãi suất: 0% đến 01/06/2023.- Chiết khẩu 2% khi thanh toán theo tiến độ.- Chiết khấu 5% khi thanh toán sớm.* Qùa tân gia cho khách thiện chí vào luôn.Liên hệ phòng kinh doanh: 0886 147 **** Quy mô:- Tổng diện tích đất dự án: 8004m.- Với 2 tòa D01 và D02 chung 1 khối đế, cao 35 tầng.* Các căn hộ được thiết kế đa dạng về diện tích, được CĐT trang bị nội thất nhập khẩu cao cấp.- Căn hộ 2PN: 61m² giá từ 4,7 tỷ.- Căn hộ 3PN: 103m - 120m - 144m² giá từ 6,4 tỷ.- Căn hộ 4PN: 160m - 201m², giá từ 9,3 tỷ.- Tầng nổi: 35 tầng.- Tầng hầm: 5 tầng hầm và 1 tầng hầm lửng.- Số chỗ đỗ xe của dự án: 753 chỗ đỗ ô tô/ 662 căn hộ, đảm bảo mỗi căn hộ tối thiểu 1 xuất để ô tô dưới hầm.- Thời gian bàn giao: Dự kiến quý IV/2022.- Chiều cao sàn căn hộ: Tầng 6 - 33: 3.6m.Thang máy nhập khẩu(có hệ thống cấp điện độc lập riêng).- Hệ thống phòng cháy chữa cháy tiêu chuẩn.- Pháp lý căn hộ: Sở hữu lâu dài.* Điều kiện mở bán: Đã đủ điều kiện mở bán và ký HĐMB.* Tiện ích:- Tầng 5M rộng 3600m là không gian mở với các tiện ích chỉ dành riêng cho cư dân.+ Bể bơi: Gồm có bể bơi ngoài trời 300m, và bể bơi trẻ em trong nhà.+ Đường dạo bộ nội khu, bồn cây, tiểu cảnh, lối đi dạo, chỗ nghỉ, giàn cây, khu BBQ, nhà trẻ, phòng gym, spa, phòng sinh hoạt cộng đồng, nhà hàng, cafe...- Từ tầng 1 - 5 là tầng dành cho các trung tâm thương mại.- Hạ tầng tiện ích nội khu. Sảnh lễ tân tòa nhà, khu TTTM, Mua sắm.- Sân vườn tầng 34 và 35.Liên hệ tư vấn và xem nhà: Ms Kim: 0886 147 *** ",103 m²,60 triệu/m²,,,3 phòng,2 phòng,,,25/11/2022,03/12/2022,Tin Vip 3,35952304,batdongsan_com_vn_35952304,,,
