address,gen_descrip,Diện tích,Mức giá,Mặt tiền,Đường vào,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Hướng nhà,Hướng ban công
"['Hà Nội', 'Bắc Từ Liêm', 'Phường Cổ Nhuế 1']","
Chính chủ cần bán mảnh đất nông nghiệp lọt khe gần KDT Tây Hồ Tây Cổ Nhuế 1:- Đất 50 năm mới gia hạn 2020.- Ngay khu đô thị tây hồ tây tiềm năng lớn.- Không dính quy hoạch (bao check).- Giá: 10 triệu/m² (có thương lượng).            ",353 m²,10 triệu/m²,,,,,,Sổ đỏ/ Sổ hồng,,18/11/2022,28/11/2022,Tin thường,35877503,batdongsan_com_vn_35877503,,
"['Hà Nội', 'Cầu Giấy', 'Phường Quan Hoa', 'Đường Cầu Giấy', 'Ngõ 68']","
Vị trí nhà cực đẹp, cách đầu ngõ 68 Cầu Giấy khoảng 150m.- Ngõ vào nhà thông thoáng sạch sẽ, ô tô đỗ cửa ngày đêm.- Mặt tiền 4,5m đẹp long lanh.- Cách quận ủy Cầu Giấy 100m, an ninh cực tốt.- Gần ngã tư Láng, giao thông thuận tiện, Gần nhiều trường Đại Học Giao thông Vận Tải, Ngoại Thương, Thủ Đô, Sư Phạm, học viện Báo Chí.- Di chuyển ra Gần Công viên Thủy Lệ, công viên Cầu Giấy chỉ 5p Lái xe.- Bán kính 200m đầy đủ mọi tiện ích như chợ an sinh, trung tâm thương mại, bãi gửi xe, trường học các cấp.- Khu vực yên tĩnh, đầy đủ tiện ích, ở sướng.- Nhà được chủ xây dựng chắc chắn, tâm huyết, hiện đại, nhà lô góc 2 mặt thoáng.- Chủ nhà là cán bộ công an về hưu thiện chí thanh khoản để về ở cùng các con cháu.THIẾT KẾ:+ Tầng 1: Để xe, bếp, wc.+ Tầng 2: Khách, Wc.+ Tầng 3,4,5: Mỗi tầng 1 ngủ, wc khép kín.+ Tầng 6: Tum, sân phơi, trồng cây.Sổ đỏ vuông đẹp, sẵn sàng trao tay, chủ nhà thiện chí thanh khoản nhanh.Giá chỉ 5.8 tỷ (có thương lượng).LH trực tiếp em Quang 0971 130 ***zalo) uy tín, tận tâm.            ",39 m²,5.8 tỷ,4.5 m,4 m,6 tầng,3 phòng,5 phòng,,Nội thất cơ bản.,22/11/2022,29/11/2022,Tin thường,35839017,batdongsan_com_vn_35839017,,
"['Hà Nội', 'Hà Đông', 'Phường Vạn Phúc']","
Vạn Phúc, Hà Đông - ô tô tránh - kinh doanh - 15m ra mặt phố - nhà đẹp thang máy - lô góc dt 60m² x 5 tầng, mt 4.2m - giá 10.9tỷ (còn tl).Sổ đỏ CC, không lỗi phong thủy.- Nhà nằm vị trí đẹp nhất quận, trước nhà 2 ô tô tránh, ngõ thông kinh doanh.- Hưởng mọi tiện ích xung quanh (Trường Mầm non Hoa Mai, Trường TH Vạn Bảo, Vạn Phúc.- Giao thông thuận lợi giao thoa các tuyến phố(Vạn Phúc, Tố Hữu, Quang Trung, Nguyễn Trãi, Trần Phú, Ngô Quyền).Thiết kế:Tầng 1: PK, bếp, 1 vệ sinh.Tầng 2, 3, 4: Mỗi tầng 2 ngủ, vs.Tầng 5: Phòng thờ, sân phơi.LH E An hỗ trợ xem nhà 24/7.            ",60 m²,10.9 tỷ,4.2 m,18 m,5 tầng,6 phòng,4 phòng,Sổ đỏ,,25/11/2022,02/12/2022,Tin thường,35948337,batdongsan_com_vn_35948337,,
"['Hà Nội', 'Cầu Giấy', 'Phường Quan Hoa', 'Đường Cầu Giấy', 'Ngõ 68']","
- Vị trí nhà thuộc khu phân lô công an, ngõ an ninh tốt, dân trí cao, trước nhà rộng 3m, để xe máy cực kỳ thoải mái.- Nhà thoáng trước, thoáng sau, cách ô tô đô 40m.- Nhà thiết kế 4 tầng.Tầng 1: Phòng khách và bếp.Tầng 2,3: Mỗi tầng 1 phòng ngủ vệ sinh khép kín.Tầng 4: Phòng ngủ, phòng thờ và sân phơi.- Sổ đỏ phân lô, trước sau như 1, pháp lý rõ ràng, sang tên ngay.- LH em Duy 0983 223 *** xem nhà và các BĐS trong khu vực.            ",38 m²,4.25 tỷ,,,4 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,27/11/2022,04/12/2022,Tin thường,35682135,batdongsan_com_vn_35682135,,
"['Hà Nội', 'Hoài Đức', 'Xã Vân Canh', 'Đường 422B']","
- Nhà bán ở trung tâm xã Vân Canh, ngõ thông ra đường Vành Đai 3.5 và gần các trường trung học Vân Canh, chợ Vân Canh, ủy ban xã Vân Canh.- Nhà riêng có vị trí giao thông thuận tiện, nhằm ở cuối đường trịnh văn bô, ô tô đỗ cửa, ngõ thông dễ dàng kết nối tới Mỹ Đình, Cầu Giấy và các quận nội thành.- Diện tích: 34m².- Mặt tiền: 3.3m.- Hướng: Tây Nam.- Ngõ trước nhà 3.5m, ô tô đỗ cửa, ngõ thông.- Nhà bán xây bê tông cốt thép chắc chắn, cam kết tường và móng riêng, có video từ khi khởi công.- Nhà riêng thiết kế như sau:+ Tầng 1: Để xe.+ Tầng 2: Bếp và phòng khách.+ Tầng 3,4: Mỗi tầng 2 phòng ngủ và vệ sinh.+ Tầng 5: Gian thờ, sân phơi.- Giá bán: 3.3 tỷ, có thương lượng.- Sổ đỏ chính chủ, hỗ trợ vay ngân hàng.- Liên hệ: Nguyễn Quân, sđt 0977 507 ***- Cám ơn quý khách đã đọc tin.            ",34 m²,3.3 tỷ,3.3 m,3.5 m,5 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,21/11/2022,28/11/2022,Tin thường,34922695,batdongsan_com_vn_34922695,Tây - Nam,Tây - Nam
"['Hà Nội', 'Thanh Xuân', 'Phường Thanh Xuân Trung', 'Đường Nguyễn Tuân', '47', 'GoldSeason']","
Do chuyển công tác vào Sài Gòn nên gia đình cần bán thật nhanh căn hộ chung cư GoldSeason 47 Nguyễn Tuân, Thanh Xuân.Căn góc diện tích 110m² thiết kế 3 phòng ngủ 2 vệ sinh. Phòng khách và bếp thiết kế rất hợp lý. Phòng nào cũng có ánh sáng trực tiếp.Giá bán: 4,4 tỷ có thương lượng.Liên hệ 0946 566 *** Ms Thu (miễn trung gian).            ",110 m²,4.4 tỷ,,,,3 phòng,2 phòng,,,22/11/2022,29/11/2022,Tin thường,35642650,batdongsan_com_vn_35642650,,
"['Hà Nội', 'Hà Đông', 'Phường Phú Lương', 'Phố Phú Lương']","
Bán nhà 4T 35m² mặt ngõ thông, mặt tiền thoáng vĩnh viễn, thiết kế hiện đại ngay chợ Bắc Lãm - Phú Lương. 0988 799 **** Thông số cơ bản:- Diện tích: 35m².- Mặt tiền: 3.5m.- Hướng: Đông tứ mệnh.* Thiết kế căn nhà 4T gồm:- Tầng 1: Phòng khách, bếp nhà vệ sinh.- Tầng 2: Phòng ngủ + wc.- Tầng 3: Phòng ngủ + wc.- Tầng 4: Phòng thờ, phòng ngủ, sân phơi.* Vị trí:- Nhà nằm gần UBND Phú Lương.- Gần các trường Đại học Đại Nam, gần Cao đẳng Kinh tế kỹ thuật thương mại. Chỉ 5 phút vào trung tâm quận HĐ.- Gần trường học Mầm non, trường cấp 1, 2, 3 di chuyển trong bán kính 500m đầy đủ cả.- Cách quốc lộ 21b chỉ 5p, thuận tiện ra ngã 3 Bala - bx Yên Nghĩa.* Nội thất:+ Nội thất hoàn thiên đầy đủ khách về có thể vào ở ngay.- Hệ thống cửa hai lớp, cửa sắt và cửa kính cường lực, toàn bộ hệ thống cửa sổ, cửa thông phòng, cầu thang ốp đá tự nhiên.- Thiết bị nhà vệ sinh, nhà tắm đầy đủ.- Hoàn thiện toàn bộ hệ thống điện nước cho gia chủ.* Pháp lý đầy đủ rõ ràng, sổ đỏ cất két sẵn sàng sang tên ngay cho quý khách. Có hỗ trợ ngân hàng cho quý khách có nhu cầu.* Giá: 2.32 tỷ có gia lộc cho khách thiện chí.Khách hàng có nhu cầu liên hệ: 0988 799 *** e Huân để được tư vấn và xem nhà miễn phí.Xin cảm ơn!            ",35 m²,2.32 tỷ,3.5 m,3 m,4 tầng,3 phòng,3 phòng,Sổ đỏ chính chủ,Nội thất cơ bản đầy đủ,27/11/2022,04/12/2022,Tin thường,34847015,batdongsan_com_vn_34847015,Đông - Nam,Đông - Nam
"['Hà Nội', 'Hoàng Mai', 'Phường Mai Động', 'Đường Lĩnh Nam', 'Ngõ 13']","
Bán nhà ngõ 13 Lĩnh Nam đường Lĩnh Nam quận Hoàng Mai, cạnh chung cư SunShine Garden.- Diện tích: 50m² x 5 tầng, lô góc 2 mặt thoáng.+ T1: Phòng khách, bếp, vệ sinh.+ T2,3,4: Mỗi tầng 2 phòng, vệ sinh vip.+ T5: Phòng thờ, sân phơi.- Vị trí: Nhà nằm cạnh chung cư Sunshine Garden vị trí đẹp hưởng nhiều tiện ích của chung cư, đường vào nhà phân lô ô bàn cờ rộng thoáng ô tô đỗ sát nhà, gần ủy ban phường Mai Động, cách Times City 500m.- Nhà xây dựng kiên cố chắc chắn, nội thất cơ bản sang trọng hiện đại mang phong cách châu âu.- Sổ đỏ chính chủ, thiện chí giao dịch.- Giá: 6,3 tỷ.Liên hệ: 0914 120 *** ",50 m²,6.3 tỷ,4 m,3 m,5 tầng,6 phòng,4 phòng,Sổ đỏ chính chủ.,Cơ bản tiện nghi.,21/11/2022,28/11/2022,Tin thường,35462691,batdongsan_com_vn_35462691,Đông - Bắc,Đông - Bắc
"['Hà Nội', 'Hai Bà Trưng', 'Phường Vĩnh Tuy', 'Đường Kim Ngưu']","
- Gia đình có căn nhà phố Kim Ngưu quận Hai Bà Trưng cần bán.- Diện tích: 65m² x 5 tầng, thang máy, xây dựng mới kiên cố chắc chắn. Ô tô dừng đỗ tấp nập.- T1: Thông sàn, kinh doanh, gara ô tô, vệ sinh.- T2: Phòng khách, bếp, vệ sinh.- T3,4:mỗi tầng 2 phòng, 2 vệ sinh vip riêng biệt.- T5: Phòng thờ, sân phơi.- Vị trí đẹp, kinh doanh sầm uất, kết nối giao thông thuận tiện các ngả đường Kim Ngưu, Minh Khai, Lò Đúc, Thanh Nhàn, gần trường học các cấp, chợ, siêu thị... Đường ô tô tránh, mặt tiền rộng, nở hậu, phù hợp vừa ở vừa kinh doanh đa ngành nghề.- Sổ đỏ chính chủ, pháp lý rõ ràng không tranh chấp.- Giá bán: 12,2 tỷ.- Liên hệ: 0914 120 *** ",65 m²,12.2 tỷ,5 m,6 m,5 tầng,,,Sổ đỏ/ Sổ hồng.,,21/11/2022,28/11/2022,Tin thường,33872623,batdongsan_com_vn_33872623,,
"['Hà Nội', 'Thanh Xuân', 'Phường Thanh Xuân Trung', '203 Nguyễn Huy Tưởng', 'Dự án Imperia Garden']","
Gia đình chuyển đi nước ngoài cần bán nhanh căn hộ chung cư Imperia Garden 203 Nguyễn Huy Tưởng, Thanh Xuân, Hà Nội.Diện tích 86m² hướng cửa Đông Bắc, thiết kế 2 phòng ngủ, 2 vệ sinh. Phòng khách và bếp thiết kế cực kỳ hợp lý Giá bán 3,7 tỷ thương lượng.Liên hệ: 0946 566 *** Ms Thu.            ",88 m²,3.7 tỷ,,,,2 phòng,2 phòng,,,26/11/2022,03/12/2022,Tin thường,35694682,batdongsan_com_vn_35694682,,
