address,gen_descrip,Diện tích,Mức giá,Hướng nhà,Hướng ban công,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Mặt tiền,Đường vào,Số tầng
"['Hà Nội', 'Cầu Giấy', 'Phường Yên Hòa', 'Phố Trung Kính', '219', 'Central Field Trung Kính']","
Chủ nhà gửi bán căn 2 phòng ngủ, 2 vệ sinh.Diện tích sử dụng 66,8m².Nhà đầy đủ nội thất chỉ việc về ở, nếu không lấy nội thất chủ nhà bớt thêm.Đã có sổ đỏ chủ nhà bao phí chuyển nhượng.Giá 3,3 tỷ có thương lượng trực tiếp với chủ nhà.Anh, chị xem nhà liên hệ: 0988 310 *** ",66.8 m²,3.3 tỷ,,,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,22/11/2022,29/11/2022,Tin thường,35924248,batdongsan_com_vn_35924248,,,
"['Hà Nội', 'Hà Đông', 'Phường Phú La', 'Đường Văn Phú']","
SỐC QUÁ CẢ NHÀ ƠI, RẺ NHẤT KĐT VĂN PHÚ 90M GIÁ CHỈ 12.5 TỶ , NHÀ ĐẸP LONG LANHLIỀN KỀ VĂN PHÚ - VỈA HÈ RỘNG - HAI THOÁNG - KINH DOANH - Ô TÔ DỪNG ĐỖ NGÀY ĐÊM - TẶNG FULL NỘI NHẤT XỊN.Khu đô thị mới Văn Phú, với quy mô dân số khoảng 20.000 người, được ví như một thành phố thu nhỏ trong lòng quận Hà Đông, với sự kết hợp hoàn hảo giữa các khu nhà ở, công viên cây xanh và các công trình xã hội. Nhà bán nằm trung tâm của KĐT Văn Phú, thoáng, vỉa hè đá bóng, kinh doanh, buôn bán sầm uất. Cách 1 dẫy nhà là khu đô thị Phú Lương.Thiết kế:Nhà được thiết kế 4 tầng hiện đại, nội thất toàn gỗ, thiết bị nhập khẩu. + Tầng 1: Để xe, Khách , Bếp + WC+ Tầng 2, 3: Mỗi tầng 2 phòng ngủ rộng khép kín. + WC +Tầng 4: Phòng Thờ và sân phơi trồng cây ngắm cảnh.Sổ đỏ đẹp, pháp lý chuẩn.Hiếm có căn nào rẻ hơn trong khu vực , chủ đang cần bán gấp, giá nào cũng bán.Liên hệ xem nhà miễn phí            ",90 m²,12.5 tỷ,Bắc,Bắc,5 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Nội thất cao cấp,26/11/2022,10/12/2022,Tin thường,35955190,batdongsan_com_vn_35955190,4.5 m,10 m,4 tầng
"['Hà Nội.', 'Nam Từ Liêm', 'Phường Mỹ Đình 2', 'Đường Mỹ Đình']","
Mỹ Đình Nam Từ Liêm diện tích 32m² x 5 tầng, mặt tiền 4,5m, giá 3,75 tỷ.+ Vị trí đẹp: Lô góc 2 mặt thoáng sáng.+ Giao thông thuận tiện: Gần chợ, trường, các trục chính giao thông Nguyễn Hoàng, Phạm Hùng, Lê Đức Thọ...+ Nhà thiết kế hiện đại, chỉ xách vali về ở.+ Sổ đỏ vuông đẹp sẵn sàng giao dịch.            ",32 m²,3.75 tỷ,,,2 phòng,5 phòng,Sổ đỏ/ Sổ hồng,,24/11/2022,01/12/2022,Tin thường,35939713,batdongsan_com_vn_35939713,4.5 m,2.5 m,5 tầng
"['Hà Nội', 'Cầu Giấy', 'Phường Nghĩa Tân', 'Đường Hoàng Quốc Việt']","
+ Cần bán nhà Hoàng Quốc Việt.+ Mặt tiền 5.2m.+ Diện tích: 51m² x 4 tầng.+ Đầy đủ tiện nghi, nội thất đầy đủ.+ Có 3 mặt thoáng.+ Nhà đẹp - phân lô - ô tô.+ Nhà rất đẹp hàng siêu hiếm, ô tô vào nhà.+ Gần Hoàng Quốc Việt.+ Gần chung cư.+ Gần bến xe bus.+ Gần các trường đại học.+ Khu dân trí cao, gần trường học, gần chợ, gần siêu thị, gần sân vận động, gần khu kinh doanh nhu cầu về cuộc sống: Cafe, vật tư, vật liệu.+ Sổ đỏ chính chủ. Chủ nhà rất thiện chí muốn bán gấp.+ Hỗ trợ vay ngân hàng.+ Giá thỏa thuận.Liên hệ:Anh Minh thổ cư 0961 318 *** để đi xem nhà sớm không là bị mua mất.(Xem nhà miễn phí, nhiệt tình tận nơi, tư vấn pháp lý 24/7 để giao nhà nhanh).            ",51 m²,9 tỷ,,,5 phòng,5 phòng,Sổ đỏ.,Đầy đủ.,25/11/2022,02/12/2022,Tin thường,33980726,batdongsan_com_vn_33980726,5.2 m,3.5 m,4 tầng
"['Hà Nội', 'Ba Đình', 'Phường Ngọc Hà', 'Đường Giang Văn Minh']","
Bán nhà phố phố Giang Văn Minh 110m² 10 tầng MT 6.5m. Bán tòa VP phố Giang Văn Minh.Đội Cấn 110m² 8 tầng MT 6.5m giá chỉ còn 40 tỷ.Tòa nhà hoành tráng nhất khu, thiết kế thông sàn thang máy tốc độ cao. Chủ xây rất tâm huyết, với thông số chuẩn xây tòa VP rất thoáng rộng.Đường 3 oto tránh vỉa hè rộng. Quy hoạch ổn định. Giá chỉ 40 tỷ còn thương lượng.Lh em Xuân.            ",110 m²,40 tỷ,,,,,,,25/11/2022,02/12/2022,Tin thường,35950993,batdongsan_com_vn_35950993,,,
"['Hà Nội', 'Hoàng Mai', 'Phường Đại Kim', 'Đường Đại Từ', 'số 32', 'Eco Lake View']","
Bán chung cư Eco Lake View số 32 Đại Từ trong khu đô thị Đại Kim, chung cư cao cấp, ngay đường Giải Phóng, cách Đại học Kinh Tế, Bách Khoa, bệnh viện Bạch Mai 1,5km. Khu có nhiều dịch vụ, quần thể đẹp tích 55m², 2 phòng ngủ, 2wc, nhà nguyên bản chủ đầu tư bàn giao, tầng đẹp, sổ đỏ chính chủ cần bán gấp. LH 0978 012 *** ",55 m²,2.05 tỷ,,,2 phòng,2 phòng,Sổ đỏ.,,25/11/2022,02/12/2022,Tin thường,35946055,batdongsan_com_vn_35946055,,,
"['Hà Nội', 'Hoàng Mai', 'Phường Tương Mai', 'Đường Nguyễn Đức Cảnh']","
- Nhà mới, ô tô dừng đỗ ngày đêm, ô tô vào nhà, khu vực víp hiếm nhà bán. Kinh doanh bất chấp, ở sướng.- Chỉ cần xách vali về ở.- Khu vực dân trí cao, an ninh tốt.- DT 66m², MT 5m, 6 Tầng thang máy.- Sổ đỏ đẹp, sãn sàng giao dịch.- Giá 11,8 Tỷ, có thương lượng.- Liên hệ: Vũ Thế, để được tư vấn thêm.            ",66 m²,11.8 tỷ,,,3 phòng,,Sổ đỏ/ Sổ hồng,,23/11/2022,03/12/2022,Tin thường,35928223,batdongsan_com_vn_35928223,5 m,8 m,6 tầng
"['Hà Nội', 'Hoàng Mai', 'Phường Hoàng Liệt', 'Đường Linh Đường', 'Dự án HH1 Linh Đàm']","
Căn 2 ngủ, 1 vệ sinh chủ nhà cần bán thoải mái ép giá hỗ trợ vay ngân hàng 500 triệu.LH 0333 355 *** ",55 m²,1.26 tỷ,,,2 phòng,1 phòng,Hợp đồng mua bán,,27/11/2022,07/12/2022,Tin thường,35848304,batdongsan_com_vn_35848304,,,
"['Hà Nội', 'Đống Đa', 'Phường Khương Thượng', 'Phố Chùa Bộc']","
Cần bán nhà Chùa Bộc - Đống Đa - Hà Nội.+ Mặt tiền: 11m.+ Diện tích: 28m² x 4 tầng.+ Lô góc.+ Ngõ thông.+ Gần Đại Học Thủy Lợi, Đại Học Ngân Hàng, Đại Học Y...+ Gần bể bơi, sân vận động.+ Gần Chùa Bộc.+ Gần ngân hàng.+ Nhà cũ, xác định bán đất, tặng nhà.+ Xem nhà miễn phí.+ Liên hệ: 0961 318 ***+ Tư vấn miễn phí.+ Em chủ nhà nhờ bán.            ",28 m²,3.2 tỷ,,,4 phòng,4 phòng,,ĐẦY ĐỦ.,20/11/2022,30/11/2022,Tin thường,35566947,batdongsan_com_vn_35566947,10 m,,4 tầng
"['Hà Nội.', 'Hoàn Kiếm', 'Phường Hàng Mã', 'Phố Hàng Hương']","
Tôi chính chủ bán nhà số 24 Hàng Hương, phường Hàng Mã, quận Hoàn Kiếm, Hà Nội:+ Nhà nằm trung tâm Hoàn Kiếm, giao giữa phố Phùng Hưng - Lý Nam Đế. Ngõ nông, rộng 6m, nhà cách mặt phố 30m. Nhà mới xây cuối năm 2021, nay gia đình có nhu cầu chuyển đổi sang nhà mặt phố nên hữu duyên lại cho người mua thiện chí.+ Thiết kế thông sàn, mỗi tầng 1 phòng rộng:- Tầng 1: Để xe, phòng khách.- Tầng 2 + 3 thiết kế căn hộ khép kín, đã trang bị đầy đủ như giường đệm, tủ bếp, tivi, sofa...- Tầng 4 + 6: 2 phòng ngủ khép.- Tầng 5 thiết kế khách bếp và làm thông tầng, tầng 7 sân vườn nhìn ra mặt phố Phùng Hưng.+ Toàn bộ nội thất mua là hàng nhập khẩu, hóa đơn đầy đủ. Để lại toàn bộ nội thất cho người mua.+ Diện tích: 57m² x 7T. Mặt tiền 3m9. Sổ đỏ chính chủ.+ Giá: 22 tỷ 5 có thương lượng.+ Liên hệ: Quang 0945 668 *** ",57 m²,22.5 tỷ,,,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Cao cấp.,27/11/2022,05/12/2022,Tin thường,32746079,batdongsan_com_vn_32746079,3.9 m,6 m,7 tầng
