address,gen_descrip,Diện tích,Mức giá,Mặt tiền,Đường vào,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Hướng nhà,Hướng ban công
"['Hà Nội', 'Cầu Giấy', 'Phường Quan Hoa', 'Đường Quan Hoa']","
Chủ nhà rất thiện chí bán, giá cả giảm kịch trần, mong sớm thanh khoản căn nhà tại ngõ phố Quan Hoa, Cầu Giấy.Nhà xây 5 tầng chắc chắn, gồm 3 phòng ngủ, 4 vệ sinh, nội thất cơ bản, xịn xò.Đường vào xe ba gác tránh nhau, ngõ thoáng, tiện đi lại.Khu vực trung tâm, gần các trục đường lớn như Nguyễn Khang, Cầu Giấy, Nguyễn Văn Huyên, Nguyễn Khánh Toàn, Đội Cấn, Hoàng Quốc Việt.Gần nhiều Trường ĐH lớn, Chợ, Bệnh viện, Công viên, Trung tâm thương mại.Sổ đỏ chính chủ, pháp lý sạch, quy hoạch ổn định.Giá: 4,1 tỷ.Liên hệ: 0986 893 *** Miễn trung gian.            ",31 m²,4.1 tỷ,3.5 m,2.6 m,5 tầng,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng.,Nội thất đầy đủ.,05/12/2022,12/12/2022,Tin thường,35729097,batdongsan_com_vn_35729097,,
"['Hà Nội', 'Hoàn Kiếm', 'Phường Hàng Trống', 'Phố Ấu Triệu']","
Tôi cần bán gấp nhà mặt phố Ấu Triệu giá 22 tỷ, 50m2x7t, thang máy, kd tốt.Nay gia đình cần tài chính nên sang tên nhanh nhà Mặt phố Ấu Triệu, HK.Diện tích 50m2x7 tầng. Hướng Tây Tứ Trạch cực phong thủy.- Nhà xây khung Xây bê tông 7 tầng, mỗi tầng 2 phòng, có thang máy nhập khẩu, các phòng khép kín, nội thất đầy đủ, nguyên bản, mua về sử dụng được luôn. Phù hợp khách mua đầu tư kinh doanh, cho thuê dễ dàng.- Nhà nằm ngay mặt phố Ấu Triệu - Phường Hàng Trống đoạn đẹp nhất phố, cực hiếm nhà bán, gần nút giao Lý Quốc Sư, Nhà Chung, Nhà Thờ. View đối diện nhà thờ đẹp nhất quận Hoàn Kiếm.- Phong thuỷ cực tốt, phố cổ nhưng Tây Âu.- Sổ đỏ chính chủ, sẵn sàng giao dịch.Giá bán 22 tỷ - có thương lượng.LH chính chủ 0946 810 ***Miễn tg - mg làm phiền.            ",50 m²,22 tỷ,,,7 tầng,,,,,05/12/2022,12/12/2022,Tin thường,35539956,batdongsan_com_vn_35539956,,
"['Hà Nội', 'Ba Đình', 'Phường Ngọc Hà', 'Đường Ngọc Hà']","
Không có căn thứ 2 cùng tài chính mà nhà có thang máy ở luôn.DT 32m², xây 6 tầng mới đẹp, nội thất tiện nghi.Đường vào xe ba gác chạy, vị trí Trung tâm Ba Đình, đi đâu cũng tiện.An ninh dân trí tốt, sinh hoạt thuận tiện.Sổ đỏ chính chủ, pháp lý sạch, quy hoạch ổn định.Giá: 4,9 tỷ.Liên hệ: 0986 893 *** miễn trung gian.            ",32 m²,4.9 tỷ,4 m,2.5 m,6 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng.,Nội thất đầy đủ.,05/12/2022,12/12/2022,Tin thường,35404025,batdongsan_com_vn_35404025,,
"['Hà Nội', 'Thanh Trì', 'Xã Tân Triều', 'Đường Tân Triều']","
Bán gấp căn 32m² x 5 tầng xây độc lập, full nội thất sát NVH, tại phố Triều Khúc.Bán gấp căn nhà 5 tầng xây độc lập, nhà dân tự xây tâm huyết, kiên cố, nhà ngay sát nhà văn hóa khu phố, ôtô để ngày đêm tại sân thoải mái, chủ nhà tặng lại toàn bộ nội thất, khách mua chỉ việc xách vali đến ở.Diện tích 32m².Mặt tiền 3.52m.Hướng Tây.Ôtô đỗ sân NVH sát nhà.Nhà xây 5 tầng công năng sử dụng với 3 phòng ngủ, và đầy đủ các phòng chức năng, phòng khách, bếp, phòng thờ, sân phơi, mỗi phòng ngủ đều có 1 phòng tắm riêng rộng rãi.Vị nằm tại trung tâm phố Triều Khúc - Tân Triều xung quanh nhiều trường ĐH lớn như ĐH CNGTVT, ĐH Hà Nội, HV ANND, ĐH Kiến Trúc, HV Mật Mã... Và nhiều văn phòng công ty xung quanh, tiện ích đầy đủ gần trường mầm non, cấp 1, 2, 3, gần BV lớn, và TTTM, chợ dân sinh...Quý khách mua chưa có nhu cầu cầu sử dụng thù có thể cho thuê lại với giá thuê trên 10triệu/ tháng.Liên hệ Hữu Công, ĐT/ Zalo 0974 509 *** ",32 m²,3.55 tỷ,3.52 m,2 m,5 tầng,3 phòng,3 phòng,,Full nội thất sang trọng,05/12/2022,12/12/2022,Tin thường,36037329,batdongsan_com_vn_36037329,Tây,Tây
"['Hà Nội', 'Hai Bà Trưng', 'Phường Vĩnh Tuy', 'Đường Dương Văn Bé', 'Dự án Sunshine Garden']","
Chính chủ bán gấp căn hộ 1 phòng ngủ, 2 tỷ bao hết thuế phí, LH 0979 706 ***- Thiết kế 1 ngủ, phòng khách, bếp riênh biệt, 2 logita.- Tầng trung thoáng mát.- Nhà nguyên bản CĐT.- Giá thiện chí 2 tỷ BP.- Căn hộ đã có sổ.            ",50 m²,2 tỷ,,,,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,CĐT,05/12/2022,12/12/2022,Tin thường,35699595,batdongsan_com_vn_35699595,Tây,Đông
"['Hà Nội', 'Tây Hồ', 'Phường Xuân La', 'Đường Xuân La']","
Chủ nhà cần tiền bán gấp căn nhà ngõ xe máy tránh nhau Xuân La, Tây Hồ.Diện tích 32m², 5 tầng xây chắc chắn, được 5 năm, ở giữ gìn nên còn mới, đẹp.Mặt tiền rộng, thoáng, đất nở hậu tốt phong thủy.Có thể về nhà từ nhiều lối, cách đường ô tô gần nhất 100m. Gần Xuân Đỉnh, Võ Chí Công, Lạc Long Quân, khu Ngoại Giao Đoàn.An ninh dân trí tốt.Sổ đỏ chính chủ, pháp lý sạch, quy hoạch ổn định.Giá: 4,14 tỷ.Liên hệ: 0986 893 ***. Miễn trung gian.            ",32 m²,4.14 tỷ,5.5 m,2.5 m,5 tầng,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Nội thất đầy đủ,05/12/2022,12/12/2022,Tin thường,35660567,batdongsan_com_vn_35660567,,
"['Hà Nội', 'Ba Vì', 'Xã Yên Bài', 'Dự án Bản Xôi Village']","
- 100% sổ đỏ, 100% diện tích đất.- Vị trí tựa sơn hướng thủy.- Lợi nhuận kép vừa ở vừa đầu tư.- Kiến trúc độc đáo.- Diện tích: 287,5m².Thông tin tổng quan:- Vị trí: Nằm trong thung lũng nguyên sinh 300ha. Tại thung lũng Bản Xôi, Làng Chóng, Xã Yên Bài, Huyện Ba Vì, Thủ đô Hà Nội.- Đơn vị khai thác: Công ty CP và khai thác Hoàng Long.- Tổng diện tích khu đất: 7,2ha.- Ôm trọn hồ Bản Xôi: 11 ha.- Mật độ xd: 30%.- Quy mô: 81 lô biệt thự (23 căn đang vận hành).Tiện ích: Sân tập golf, nhà hàng, khu câu cá, chơi kayaking, teambuilding, bể bơi, khu camping, vườn thiền, am thờ, khu vui chơi trẻ em..Anh/chị quan tâm LH: Em Nhung 0981 920 ***Zalo/Viber) để nhận chính sách & giá cực kỳ hấp dẫn.            ",287.5 m²,Thỏa thuận,30 m,,,,,Sổ đỏ/ Sổ hồng,,05/12/2022,12/12/2022,Tin thường,31552744,batdongsan_com_vn_31552744,,
"['Hà Nội', 'Cầu Giấy', 'Phường Dịch Vọng', 'Đường Cầu Giấy', 'Dự án CTM 299 Cầu Giấy']","
Bán căn hộ toà CC 299 Cầu Giấy đẹp ở ngay DT 96m² tầng thấp sổ đỏ chính chủ giá nhỉnh 3 tỷ Cầu Giấy.Toà nhà CTM 299 Cầu Giấy trung tâm quận CG, giao thông thuận tiện.Vị trí tuyệt đỉnh, giao thông các ngả, tiện ích vô vàn, hộ khẩu Cầu giấy.Diện tích 95.8m², 2PN (có thể sửa thành 3 Ngủ cực dễ), 2WC, lô góc, ban công thoáng giá 3.58 tỷ.Cửa chính Bắc, ban công Nam.Nội thất cơ bản, KH mua về thiết kế tuỳ theo ý thích.Sổ đỏ lâu dài. Chính chủ đời đầu. Giao dịch phút mốt.Toà nhà có 15 tầng. Phía trước là 10 tầng VP, 1 hầm gửi xe.Phí dịch vụ rẻ. Có slot ô tô.Liên hệ: Mr Nguyễn Ngọc Tú. SĐT: 0364 334 *** ",95.8 m²,3.58 tỷ,,,,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,05/12/2022,12/12/2022,Tin thường,36037699,batdongsan_com_vn_36037699,,
"['Hà Nội', 'Hoàng Mai', 'Phường Đại Kim', 'Đường Nghiêm Xuân Yêm', 'Dự án Kim Văn Kim Lũ']","
Chính chủ vợ chồng em bán căn góc 56m² tầng cao tòa CT12 khu đô thị Kim Văn Kim Lũ.Thiết kế 2 phòng ngủ, 2 phòng vệ sinh, 1 lô gia.Sổ đỏ chính chủ tên vợ chồng em.Nội thất vợ chồng em làm cẩn thận, ảnh nhà em chụp bên dưới.Giá có mặt bằng chung, em muốn gặp trực tiếp khách, thuận mua vừa bán! Thương lượng thoải mái!Liên hệ em xem nhà mọi lúc: Em Dũng 0982 011 *** ",56 m²,Thỏa thuận,,,,2 phòng,2 phòng,Sổ đỏ.,Đầy đủ.,05/12/2022,12/12/2022,Tin thường,36037697,batdongsan_com_vn_36037697,Tây - Bắc,Đông - Nam
"['Hà Nội', 'Hoàng Mai', 'Phường Tương Mai', 'Đường Trương Định']","
Nằm trên mặt phố Trương Định, ngay ngã ba Nguyễn An Ninh, Nguyễn Đức Cảnh, khu vực kinh doanh sầm uất ngày đêm, là một trong những nơi phát triển mạnh nhất của thủ đô, giá trị bđs ngày một tăng.Nhà chủ mới xây lô góc 6 tầng thang máy, phòng nào cũng thoáng sáng vô cùng. Gần các trường điểm như Tân Định, Tương Mai, gần hồ đền lừ, nhà thi đấu Hoàng Mai... Tiện ích miễn bàn:Tầng 1: Thông sàn để kinh doanh.Tầng 2: Phòng khách, bếp, WC.Tầng 3,4: mỗi tầng 1 phòng ngủ rộng khép kín.Tầng 5: Phòng thờ, phòng ngủ, WC.Tầng 6: Tum phơi đồ.Chủ mua về vừa ở vừa kinh doanh, hoặc cho thuê tầng 1 kinh doanh cũng được 20 - 30 tr, vừa ở sướng vừa có dòng tiền ổn định.Sổ đỏ chính chủ vuông đẹp như tờ A4 sẵn sàng giao dịch ngay.Giá chào 14,5 tỷ có thương lượng và gia lộc cho khách thiện chí.Liên hệ Mr Hà: 0888 474 *** để gặp và làm việc trực tiếp với chủ nhà.Xem nhà và hỗ trợ tư vấn hoàn toàn miễn phí cho đến khi khách mua được nhà.            ",45 m²,14.5 tỷ,4 m,10 m,6 tầng,3 phòng,5 phòng,Sổ đỏ/ Sổ hồng,,05/12/2022,15/12/2022,Tin thường,35713368,batdongsan_com_vn_35713368,,
