address,gen_descrip,Diện tích,Mức giá,Mặt tiền,Đường vào,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Hướng nhà,Hướng ban công
"['Hà Nội', 'Đông Anh', 'Xã Nguyên Khê', 'Đường Lê Hữu Tựu']","
Chính chủ gửi bán thửa đất số 36 diện tích 138m² thuộc khu đấu giá X2 Sơn Du, Nguyên Khê, Đông Anh.- Mặt tiền 6,37m. Lô góc 2 mặt thoáng mặt đường rộng 30m cả vỉa hè. Hướng Nam mát mẻ.- Vị trí nằm ngay ngã tư mặt đường liên xã, giao thông đi lại thuận tiện, lên sân bay Nội Bài chỉ 5 phút đi xe.- Cách đường Võ Nguyên Giáp 500m.- Xung quanh đầy đủ tiện ích trường học, chợ...- Giá thương lượng chính chủ.LH: Em Thức 0979 009 *** để xem đất miễn phí.            ",138 m²,70 triệu/m²,6.37 m,,,,,Sổ đỏ/ Sổ hồng,,24/11/2022,01/12/2022,Tin thường,35831797,batdongsan_com_vn_35831797,Nam,
"['Hà Nội', 'Thanh Xuân', 'Phường Nhân Chính', 'Phố Cự Lộc']","
Trung tâm Thanh Xuân - nhà đẹp ở ngay - hàng xóm Royal - 30m ô tô - 50m ra phố.* Mô tả:+ Vị trí đẹp, ngõ trước nhà thoáng. Tiện ích đầy đủ.+ Nhà xây kiên cố chắc chắn. Về chỉ việc ở.+ Ngõ cự lộc đẹp, ô tô đậu ở đầu ngõ thoải mái.+ Khu trung tâm sát royal city, gần các trường học, chợ, tttm, ngã tư sở.+ Thiết kế:- Tầng 1: Phòng khách, bếp, wc.- Tầng 2,3,4: Mỗi tầng 1 phòng, 1 wc.- Tầng 5: Phòng thờ, sân phơi.+ Sổ vuông, đẹp.* Giá cả: 4.2 tỷ (có thương lượng).* Liên hệ: Gọi luôn giang thổ cư để được dẫn đi xem nhà luôn.Chúc quý khách tìm nhà được như ý trước tết! Cảm ơn quý khách nhiều!            ",35 m²,4.2 tỷ,,,5 tầng,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,25/11/2022,02/12/2022,Tin thường,35949855,batdongsan_com_vn_35949855,,
"['Hà Nội', 'Hà Đông', 'Phường Văn Quán', 'Đường Chiến Thắng']","
+ Chủ nhà 2 vợ chồng làm ngân hàng VP bank, tính tình vui vẻ hòa đồng thiện chí cần bán gấp để mua nhà trên Cầu Giấy vì mới chuyển công tác lên đó.+ Nhà bán nằm trên con Phố Chiến Thắng, Vă Quán, Hà Đông. Xung quanh hưởng trọn tiện ích KĐT Văn Quán, gần rất nhiều các trường Đại Học lớn của Quận, chợ đầu mối, đường lớn Trần Phú và nhiều TTTM như Macplaza, Hoguom Plaza, siêu thị Coop mart, Big C,. Cái gì cũng có vị trí trung tâm.+ Diện tích 20m², phân lô, 6 tầng, full công năng sử dụng, ô tô đỗ cửa, vài bước ra phố cả dãy toàn cán bộ ở dân trí cực cao an sinh tuyệt vời.+ Sổ đỏ chính chủ cất két sẵn sàng giao dịch.+ Gía nhỉnh 1 tỷ (có ra lộc cho khách thiện chí).+ Cam kết miễn phí mọi thủ tục kể cả khi giao dịch thành công.+ Liên hệ Em Đạt nhà đẹp nhiệt tình, kinh nghiệm, tận tâm để xem nhà ngay 0965 890 *** ",20 m²,1.9 tỷ,,6 m,,,,Sổ đỏ,,23/11/2022,30/11/2022,Tin thường,35929205,batdongsan_com_vn_35929205,,
"['Hà Nội', 'Ba Đình', 'Phường Liễu Giai', 'Phố Vạn Phúc']","
Cần bán nhà 4 tầng biệt thự nhà vườn khu Vạn Phúc - Liễu Giai. Diện tích sổ đỏ 220m², mặt tiền rộng 10m. Đường hè rộng 8m, nhà đi từ 4 phố khác nhau vào được, vị trí rất đẹp, phía sau UBND Quận Ba Đình. Nhà xây để ở, thiết kế hợp lý, có gara ô tô vào nhà. Có sân cổng, vườn, 2 mặt thoáng, gần phố. Giá bán thỏa thuận.Liên hệ trực tiếp anh Duy: 0935 033 *** ",220 m²,Thỏa thuận,10 m,,4 tầng,,,"Sổ đỏ vuông vắn chính chủ, pháp lý rõ ràng, quy hoạch ổn định.",,27/11/2022,04/12/2022,Tin thường,27586282,batdongsan_com_vn_27586282,,
"['Hà Nội', 'Long Biên', 'Phường Long Biên', 'Đường Phố Trạm', 'Ngách 29/74 ngõ 29']","
Tôi chính chủ (chắc chắn chính chủ nhé, không phải môi giới).Gia đình chỉ tiếp khách hàng có nhu cầu thực tế, không bán qua môi giới nên các bạn môi giới vui lòng không làm phiền.Mấy anh chị báo mạng mời chào quảng cáo đừng làm phiền nhé.Bán nhà ngách 29/74 ngõ 29 phố Trạm, Phường Long Biên, Quận Long Biên, Hà Nội.Nhà các Aeon Mall 300 m, cách chân cầu Vĩnh tuy 300 m, các mặt phố trạm 200 m, cách trung tâm Hà Nội 5 km.Liên hệ Bố Gia Linh: 0974 372 ***Giá 2,75 tỷ, giá có thể thương lượng giảm tùy nhiệt tình của khách hàng, giá đưa ra là tốt nhất thị trường do gia đình cần tài chính nên muốn bán gấp.Anh chị khách hàng có nhu cầu là được làm việc với tôi người chính chủ căn nhà, nên không mất tiền cho môi giới trung gian.Mô tả:+ Diện tích sổ đỏ: 42 m², căn góc, nhà 4,5 tầng, mỗi tầng 2 phòng ngủ Hướng nhà: Tây Nam mát mẻ, do chuyển công tác nên cần bán để mua nhà khác gần công ty hơn.+ Mặt tiền 3,45 m, đất Nở hậu 4,5 m, đất phong thủy làm ăn cực kì tốt, hàng xóm thân thiện, toàn công nhân viên chức; đường trước nhà 1,7 m, cách đường ô tô tránh 100 m, căn là căn góc.+ Cách cầu cầu vĩnh tuy 300 m, Cổ linh 300 m, cách Aeon Long Biên 300 m.+ Nhà 4,5 tầng dân xây rất chắc chắn, còn mới và đẹp, đầy đủ công năng, căn nhà thiết kế cực kỳ hợp lý, mỗi tầng 2 phòng ngủ; tổng cộng có 1 phòng khách, 5 phòng ngủ, 1 phòng phơi giặt, 1 kho tầng 5.+ Trần thạch cao siêu đẹp.+ Cầu thang gỗ lim cực xịn, gia đình làm rất tâm huyết.+ Tủ bếp gỗ thịt cực kì chắc chắn, có sẵn quạt hút mùi.+ Toàn bộ cửa làm bằng nhôm kính việt pháp hệ 55 rất bền.+ Thiết bị vệ sinh nhập khẩu cực đẹp.+ Thiết kế:Tầng 1: Phòng khách, bếp và 1 WC.Tầng 2,3,4: Mỗi tầng 2 Phòng ngủ và 1 WC.Tầng 5: Sân phơi và 1 kho để đồ.+ Sổ đỏ cất két, giao dịch nhanh chóng.Liên hệ Bố Gia Linh: 0974 372 *** ",42 m²,2.75 tỷ,3.45 m,,5 tầng,5 phòng,4 phòng,Sổ đỏ/ Sổ hồng,"+ Trần thạch cao siêu đẹp. + Cầu thang gỗ lim cực xịn, gia đình làm rất tâm huyết. + Tủ bếp gỗ thịt cực kì chắc chắn, có sẵn quạt hút mùi. + Toàn bộ cửa làm bằng nhôm kính việt pháp hệ 55 rất bền. + T",11/11/2022,01/12/2022,Tin thường,35300602,batdongsan_com_vn_35300602,Tây - Nam,
"['Hà Nội', 'Hoàng Mai', 'Phường Hoàng Văn Thụ', 'Đường Tân Mai', 'Dự án Louis City Hoàng Mai']","
KĐT Louis Hoàng Mai, đường Tân Mai, Hoàng Mai, Hà Nội.- Louis VIII, S 93,8m², mặt tiền 5m, sâu 18,76m.- Hướng cửa Đông, ban công Tây; nhìn sang khu biệt thự Louis III.- Đường trước nhà 13,5m.- Mật độ xây dựng: 77% xây 5 tầng.- Diện tích sàn xây dựng: 361m².- Xây thô 5 tầng hoàn thiện mặt ngoài.- Giá bán: 14,3 tỷ.Liên hệ: 0946 543 *** ",93.8 m²,14.3 tỷ,5 m,13.5 m,5 tầng,5 phòng,5 phòng,Hợp đồng mua bán,Xây thô hoàn thiện mặt ngoài,27/11/2022,04/12/2022,Tin thường,35639565,batdongsan_com_vn_35639565,Đông,Tây
"['Hà Nội', 'Ba Đình', 'Phường Cống Vị', 'Đường Đào Tấn', 'Ngõ 12']","
Cần bán nhanh 3 mảnh đất mặt ngõ 12 phố Đào Tấn, đi từ ngõ 88 Linh Lang sang cũng được. Diện tích sổ đỏ đất 68m² đến 250m², mặt tiền rộng 5,5m đến 20m, đường rộng 8m, vỉa hè rộng 5m. Đất lô góc, 2 mặt tiền. Vị trí rất đẹp, đất vuông vắn. Tiện ở, làm văn phòng công ty hoặc làm căn hộ cho người nước ngoài thuê. SĐCC. Giá bán thỏa thuận. Liên hệ anh Duy: 0935 033 *** ",68 m²,Thỏa thuận,5.5 m,8 m,,,,,,27/11/2022,04/12/2022,Tin thường,21005220,batdongsan_com_vn_21005220,,
"['Hà Nội', 'Hoàng Mai', 'Phường Hoàng Văn Thụ', 'Đường Tân Mai', 'Dự án Louis City Hoàng Mai']","
Cần bán nhanh liền kề IX tại KĐT Louis Hoàng Mai, đường Tân Mai, Hoàng Mai, Hà Nội.- Diện tích: 105m², mặt tiền 5m, sâu 21m.- Hướng cửa Nam, ban công Bắc.- Đường trước nhà 12m.- Mật độ xây dựng: 77% xây 5 tầng.- Xây thô 5 tầng hoàn thiện mặt ngoài.- Giá bán: 16 tỷ (bao phí).Liên hệ: 0946 543 *** ",105 m²,16 tỷ,5 m,12 m,5 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng.,Nhà thô hoàn thiện mặt ngoài.,27/11/2022,04/12/2022,Tin thường,35030135,batdongsan_com_vn_35030135,Tây,Đông
"['Hà Nội', 'Hoài Đức', 'Xã Vân Canh']","
Tôi chính chủ cần tiền bán gấp lô đất 50m², mặt tiền 4.2m hướng Đông Nam, nằm trong khu đất dịch vụ phân lô, đường trước mặt rộng 11m vỉa hè 2.5m, ngay gần công viên. Bao quanh là các khu đô thị lớn: An Lạc Green Symphony, Hoàng Kim.. Tiện tích đồng bộ nội khu: Trường mầm non, cấp 3, khu vui chơi, công viên, sinh hoạt cộng đồng, công viên cây xanh lớn nhỏ. Ngay các tuyến đường đường thuận tiện đi lại: Vành Đai 3.5, Văn Tiến Dũng, Trịnh Vắn Bô, Đường 70.- Sổ đỏ sẵn sàng sang tên trong nốt nhạc.- Xây nhà 6 tầng ở ngay.- Giá đầu tư.- Liên hệ: 0981 559 ***Phương Thúy).            ",50 m²,Thỏa thuận,4.2 m,11 m,,,,Sổ đỏ/ Sổ hồng,,27/11/2022,04/12/2022,Tin thường,35111049,batdongsan_com_vn_35111049,Đông - Nam,
"['Hà Nội', 'Đông Anh', 'Xã Vĩnh Ngọc', 'Đường Vườn Đào']","
Bán đất đấu giá tại điểm X7 - Uy Nỗ - TT Đông Anh - Hà Nội thuộc đất ODT vị trí hot kinh doanh sầm uất.- Danh sách các lô đấu đợt 1, Đợt 2 sẽ đấu giá tiếp ngày 26/11.LK 1 - 1: Bán 177tr/m².LK 1 - 2: Bán 150 tr/m².LK 1 - 4: Bán 145tr/m² (F2).LK 2 - 1: Bán 173 tr/m².LK 2 - 2: Bán 148 tr/m² (F2).LK 2 - 3: Bán 148 tr/m².LK 2 - 6: Bán 155 tr/m² (F2).LK 2 - 7: Bán 174 tr/m².LK 3 - 1: Bán 115trm².LK 3 - 3: Bán 110tr/m².LK 3 - 4: Bán 97tr/m².LK 3 - 5: Bán 98tr /m².Lk 3 - 7: Bán 117tr/m².LK 3 - 8: Bán 160tr/m².LK 4 - 3: Bán 120tr/m².LK 4 - 5: Bán 98tr/m².LK 4 - 6: Bán 130tr/m².LH: Em Thức 0979 009 *** để xem đất miễn phí.            ",115 m²,97 triệu/m²,7 m,15 m,,,,Sổ đỏ/ Sổ hồng,,24/11/2022,01/12/2022,Tin thường,35944083,batdongsan_com_vn_35944083,,
