address,gen_descrip,Diện tích,Mức giá,Hướng nhà,Hướng ban công,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Mặt tiền,Đường vào,Số tầng
"['Hà Nội', 'Hà Đông', 'Phường Quang Trung', 'Đường Quang Trung']","
+ Giảm sâu 2 tỷ, cần bán gấp, chỉ còn nhỉnh 13 tỷ.+ Tòa nhà to nhất phố, rẻ nhất khu vực, giá rẻ hơn căn phân lô bên trong, nhà phân lô cạnh ngã 3 Ba La, mặt đường Quốc Lộ 21B, vỉa hè 15m ô tô tránh, dừng đỗ vào nhà, kinh doanh cực kỳ đỉnh, cực kỳ sầm uất, sôi động, đối diện tổ hợp chung cư PCC1 Hà Đông.+ Khu vực trung tâm mới Quận Hà Đông, giáp bến xe Yên Nghĩa, ga tàu điện trên cao, Quang Trung, mặt phố Ba La, vị trí đắc địa giao thương của nhiều khu vực, người qua lại sầm uất ngày đêm. Dân cư xung quanh văn minh, dân trí cao.+ Nhà xây mới từ 2017, cực kỳ chắc chắn, xây cực kỳ tâm huyết, 7 tầng, thang máy, mặt tiền 5m, từ tầng 1 - 4 thông sàn kinh doanh, thang máy cuối.+ Pháp lý sạch, chính chủ, sổ đỏ cất két sẵn sàng giao dịch ngay.+ Liên hệ: Mr Hậu Bư 0987 481 ***Tôi mang đến giá trị cho bạn.Ngôi nhà mới chắc chắn sẽ tốt hơn.            ",60 m²,13 tỷ,,,4 phòng,7 phòng,Sổ đỏ/ Sổ hồng,,24/11/2022,01/12/2022,Tin thường,35938123,batdongsan_com_vn_35938123,5 m,40 m,7 tầng
"['Hà Nội', 'Long Biên', 'Phường Long Biên', '49 Đường Bát Khối']","
Chính chủ cần bán 268m² đất (có nhà cấp 4) mặt đường Bát Khối, phường Long Biên, quận Long Biên (gần cầu Vĩnh Tuy) để ở, làm kinh doanh, dịch vụ văn phòng công ty, tiện xây nhà hàng, nhà nghỉ...Mặt tiền 8m, vuông vắn.Hướng tây nam, sổ đỏ chính chủ, bàn giao ngay.Sẽ là vùng trung tâm thành phố sông Hồng tương lai, View Sông Hồng và toàn cảnh Hà Nội, đường hai chiều ô tô tránh, quy hoạch công viên, vườn hoa, nhà phố đường trục đến 8 - 10 làn xe). Giá: 150 triệu đồng/ m2LH: 0878 524 *** ",268 m²,40.2 tỷ,Tây - Nam,,,,Sổ đỏ/ Sổ hồng,,26/11/2022,03/12/2022,Tin thường,35645745,batdongsan_com_vn_35645745,8 m,5 m,
"['Hà Nội', 'Hoàng Mai', 'Phường Định Công', 'Đường Định Công Thượng']","
Phân lô quân đội - ô tô vào nhà - 2 thoáng vĩnh viễn - ở sướng.Định Công Thượng 40m² x 4tầng giá 5.28 tỷ.Mô tả:+ Nhà thuộc khu phân lô quân đội, ô tô 29 đỗ cửa, ô tô vào nhà, hàng xóm toàn cán bộ, ở sướng.+ Trong bán kính 1h đầy đủ trường, chợ, bệnh viện, tiện ích ngập tràn.+ Với lợi thế 2 thoáng, phía sau nhà có 1.2m thoáng vĩnh viễn, các phòng đều rất thoáng sáng.+ Nhà thiết kế 4 tầng:- Tầng 1 gara, phòng bếp, vệ sinh.- Tầng 2, 3 mỗi tầng 2 phòng ngủ, 1 vệ sinh.- Tầng 4 phòng thờ, sân phơi.+ Sổ đỏ phân lô nằm két sẵn sàng sang tên chủ mới. Giá thương lượng nhẹ nhàng.            ",40 m²,5.25 tỷ,,,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng.,,23/11/2022,03/12/2022,Tin thường,35108179,batdongsan_com_vn_35108179,3.7 m,6 m,4 tầng
"['Hà Nội', 'Hà Đông', 'Phường Phú Lương', 'Đường Quốc lộ 21B']","
Nhà Phú Lương 4Tx34m², ngõ rộng - gần đường ô tô tránh, chợ đầu mối lớn nhất Hà Đông. Giá: 2.1 tỷ. LH 0788 908 ***- Hướng: Đông Nam.- Tầng 1: Bếp, nhà vệ sinh rộng.Tầng 2 + 3 gồm 2 phòng.Tầng 4 phòng thờ, sân phơi.* Vị trí: Nằm ngay mặt đường chính Phú lương trung tâm buôn bán sầm uất. Ngõ trước nhà thoáng, Giao thông vô cùng thuận tiện. Gần chợ, trường học, Khu vui chơi giải trí cho trẻ em và nhiều dịch vụ tiện ích khác.- Nội thất: Nội thất cơ bản gồm có cửa chính 2 lớp, tủ bếp, tay vịn cầu thang bằng gỗ, thiết bị vệ sinh nhập khẩu, trần nhà thạch cao, thiết bị chiếu sáng đầy đủ.- Giá bán: 2.1 tỷ (có thương lượng, bao phí sang tên sổ đỏ).- Hỗ trợ vay ngân hàng nếu khách hàng có nhu cầu.- Liên hệ: 0788 908 *** gặp Nguyễn Hường để được tư vấn cũng như đi xem nhà miễn phí. Xin cảm ơn!            ",35 m²,2.1 tỷ,Đông - Nam,Đông - Nam,3 phòng,3 phòng,,,24/11/2022,01/12/2022,Tin thường,34467905,batdongsan_com_vn_34467905,4 m,,4 tầng
"['Hà Nội', 'Tây Hồ', 'Phường Phú Thượng', 'Đường Võ Chí Công']","
BT Vườn Đào diện tích 333m² x 6 Tầng. MT19m giá 125 tỷ hạ chào 115 tỷ. Biệt thự cao cấp - an sinh cực đỉnh, đẳng cấp cho giới thượng lưu!Biệt thự cao cấp cho giới thượng lưu siêu giàu thích gần Hồ Tây, sang đường là tổ hợp dự án nhà ở, TTTM Lotte, nằm trên đoạn đường nối thông Lạc Long Quân + Võ Chí Công. Nằm trong tổ hợp dự án biệt thự Vườn Đào.Thiết kế:+ Tầng 1: Phòng bếp ngoài sân, kho, phòng khách vip rộng, bếp bar lớn trong nhà, ngủ, phòng trưng bày, thang máy xịn, 2 WC, sân vườn xung quanh nhà.+ Tầng 2: Phòng Khách vip, 2 ngủ master, WC khép kín.+ Tầng 3, 4, 5: Mỗi tầng 2 phòng ngủ, có phòng khách riêng, phòng đọc sách, bếp, WC khép kín.+ Tầng 6: Sân thượng, phòng thờ, kho sân phơi.LH Minh Anh.            ",333 m²,115 tỷ,,,8 phòng,,,,27/11/2022,05/12/2022,Tin thường,35832034,batdongsan_com_vn_35832034,19 m,,6 tầng
"['Hà Nội', 'Hai Bà Trưng', 'Phường Đồng Tâm', 'Phố Lê Thanh Nghị']","
Thiện chí bán:+ Vị trí: Vị trí vô cùng đẹp, cách phố 10m ngõ thông ôtô tránh, kinh doanh suốt ngày đêm, ngay gần bệnh viện trường học lớn, có thể ở hoặc xây thêm tầng, lắp thêm thang máy để cho thuê văn phòng cty, căn hộ, nhà nghỉ, khách sạn.+ Nhà diện tích tổng 70m², mặt tiền 4m giá chào 16.68 tỷ (có thương lượng).- Thiết kế: 5 tầng KCBT, hai thoáng.+ Tầng 1: P. Khách + P. Ăn + Bếp + WC.+ Tầng 2,3,4: 2PN + WC.+ Tầng 5: Sân phơi.+ Chủ nhà rất thiện chí, có thương lượng cho khách thiện chí.+ Nhà sổ đỏ vuông vắn chính chủ, đang ở tại nhà chủ. Khách yên tâm về vấn đề pháp lý.+ Khách mua miễn phí dịch vụ 100%.+ Khách chủ gặp nhau thương lượng.+ Liên hệ ngay để chúng tôi giúp bạn tìm nhà phù hợp nhất.+ Cảm ơn bạn đã đọc tin!Trân trọng!- Quý khách vui lòng liên hệ Mr Tuấn 0867 826 *** để xem nhà thực tế hoặc tìm được nhà ưng ý với kho hàng 1000 căn thổ cư ở các quận Hà Nội.            ",70 m²,16.68 tỷ,,,6 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Full nội thất,21/11/2022,28/11/2022,Tin thường,34489872,batdongsan_com_vn_34489872,4 m,,5 tầng
"['Hà Nội', 'Long Biên', 'Phường Bồ Đề', 'Phố Hồng Tiến']","
Chủ nhà cần bán căn nhà mặt ngõ thông Ô Tô, lô góc, Kinh doanh, phường Bồ Đề, Long Biên, Hà Nội.- Diện tích 53m² x 5 tầng x 3.7m mặt tiền. Giá đầu tư cực tốt 6.8 tỷ.- Vị trí đắc địa phố Hồng Tiến, thông các phố, Bồ Đề, Nguyễn Văn Cừ, Ái Mộ, Hồng Tiến cách trường Quốc Tế Well Spring, Bệnh viện Tâm Anh 100m, Chợ, trường học các cấp bán kính 300m, cách Cầu Chương Dương 500m sang phố 5 phút, xung quanh tiện ích chẳng thiếu gì, vừa ở vừa kinh doanh cực đỉnh.- Nhà 5 tầng, lô góc, dân xây, chất lượng, chắc chắn, tổng 6 phòng ngủ, đủ công năng, khách về ở ngay.- Sổ đỏ đẹp, pháp lý sạch, giao dịch ngay.Liên hệ Mr.Khánh 0972 763 *** miễn trung gian.            ",53 m²,6.8 tỷ,,,6 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,26/11/2022,03/12/2022,Tin thường,35960307,batdongsan_com_vn_35960307,3.7 m,4 m,5 tầng
"['Hà Nội', 'Thanh Xuân', 'Phường Thanh Xuân Trung', 'Phố Ngụy Như Kon Tum']","
- Chú Tuấn là con trai cả cần bán nhà để về quê phụng dưỡng ông bà.- Nhà nằm tại vị trí cực đẹp, ngõ rộng và thông khắp ngã.- Ngõ rộng ô tô tránh và vào nhà.- Nhà xây rất cận thận và chắc chắn (nhà của chú bộ đội).- Nhà ở rất vượng, có lộc, con cái thành đạt.- Ngoài căn nhà này em còn có rất nhiều nhà mặt phố, biệt thự như Nguyễn Huy Tưởng, Ngụy Như Kom Tum, Thanh Xuân Bắc, Vinaconex, Mỗ Lao.- Hãy gọi ngay: Em Kiên nhà đẹp (miễn phí 100% phí dịch vụ và tư vấn xem nhà).            ",50 m²,10.4 tỷ,,,,,Sổ đỏ/ Sổ hồng,,27/11/2022,04/12/2022,Tin thường,35297412,batdongsan_com_vn_35297412,,,
"['Hà Nội', 'Đống Đa', 'Phường Láng Thượng', 'Phố Chùa Láng']","
Bán gấp nhà Mp Chùa Láng.75m2x6t đẹp, vị trí đắc địa vỉa hè rộng. Đg oto 2 chiều kd mọi loại hình. Phố thông ra đg Nguyễn Chí Thanh, Láng..Khu vực đông sv các trường DH Ngoại Thương, Ngoại Giao, Luật, trường cấp 1,2 Láng Thượng.Tke tầng 2 phòng sịn đẹp.Giá: 27,9 tỷ(TLG).Lh: 0904 610 *** Trâm Anh.            ",75 m²,27.9 tỷ,,,9 phòng,6 phòng,SĐCC.,Đầy đủ.,21/11/2022,29/11/2022,Tin thường,35792265,batdongsan_com_vn_35792265,5 m,10 m,6 tầng
"['Hà Nội', 'Bắc Từ Liêm', 'Phường Phú Diễn', 'Đường Hồ Tùng Mậu']","
Bán gấp nhà 110m² đường Hồ Tùng Mậu, 3 thoáng, ô tô, kinh doanh sầm uất giá 9.5 tỷ.Nhà xây khung cột chắc chắn, nội thất hiện đại, công năng đầy đủ tiện nghi.Nhà có vị trí đẹp, trung tâm đường rộng thông thoáng, giao thông thuận lợi qua các đường Cầu Diễn, Lê Đức Thọ, Xuân Thủy, Phạm Văn Đồng, gần phố Dương Khuê, Nguyễn Cơ Thạch, Nguyễn Đổng Chi...Xung quanh tiện ích vô vàn gần nhiều Trường Đại học lớn như: Trường Đại học Ngoại Ngữ, Trường Đại học Quốc Gia, Trường Đại học Thương Mại...Nhà nằm khu dân trí cao, an ninh tốt.Sổ đỏ đẹp chính chủ, sẵn sàng giao dịch.Liên hệ tôi Hậu để xem nhà.            ",110 m²,9.5 tỷ,,,,,Sổ đỏ/ Sổ hồng,,24/11/2022,01/12/2022,Tin thường,35438442,batdongsan_com_vn_35438442,,,
