address,gen_descrip,Diện tích,Mức giá,Hướng nhà,Hướng ban công,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Mặt tiền,Đường vào,Số tầng
"['Hà Nội.', 'Nam Từ Liêm', 'Phường Tây Mỗ', 'Dự án The Sakura - Vinhomes Smart City']","
Em có căn ở SA3 - 0324 - 2PN - 2VS - 62m View Đông Nam phong thủy mát mẻ.Ngay cầu vượt đi 5 phút ra công viên trung tâm.Tầng thấp cho bác nào sợ thang máy...Miễn phí dịch vụ 5 năm.Giá Chỉ 2 tỷ 585, bao phí chuyển nhượngGia lộc cho bác nào thiện trí lấy trong tháng 10.Sắp nhận nhà sớm hơn dự kiến nhé các bác.            ",62 m²,2.585 tỷ,Đông - Nam,,2 phòng,2 phòng,Đang chờ sổ.,Nội thất chủ đầu tư.,23/11/2022,04/12/2022,Tin thường,35525868,batdongsan_com_vn_35525868,,,
"['Hà Nội', 'Long Biên', 'Phường Ngọc Thụy', 'Đường Ngọc Thụy']","
Siêu đẹp, vỉa hè, Ngọc Thuỵ - Long Biên 80m², 6 tầng, MT 4.5m, thang máy, kd đỉnh, spa, TTTA Chỉ 19.6 tỷ.* Trung tâm quận Long Biên.+ Nhà nằm khu vực trung tâm Đường Ngọc Thuỵ, Phường Ngọc Thuỵ, Long Biên, Hà Nội có thể thuận tiện di chuyển qua các tuyến phố Ngọc Lâm, Lý Sơn, Hồng Tiến, Nguyễn Văn Cừ, Ngô Gia Tự, Hoàng Như Tiếp, Đức Giang.+ Vị trí đắc địa gần trường Việt Pháp, Bệnh Viện, doanh trại Quân Đội, chung cư Bộ Công an.+ Gần cầu Chương Dương, Trường Việt Pháp, di chuyển 10 phút sang trung tâm bờ hồ.+ Đường ô tô tránh, vỉa hè, khu vực dân trí cao, văn minh, View Công viên.+ Vị trí tuyệt đẹp, nằm ngay cạnh khu TĐC Ngọc Thuỵ, giao thông vô cùng thuận tiện.* Phù hợp để ở, kinh doanh, cho thuê.* SĐCC, rất đẹp, sẵn sàng sang tên.* Pháp lý đầy đủ giá bán: 19,6 tỷ. (Có Thương Lượng).LH: Mr Tuấn24/24: 0909 258 ***Đạo diễn Thổ Cư).Nhiều phân khúc - nhiều lựa chọn.            ",80 m²,19.6 tỷ,,,5 phòng,5 phòng,Sổ đỏ.,,22/11/2022,29/11/2022,Tin thường,35920469,batdongsan_com_vn_35920469,4.5 m,30 m,6 tầng
"['Hà Nội', 'Hoàng Mai', 'Phường Định Công', 'Đường Định Công', '176', 'Lavender Garden']","
Gia đình có việc cần bán chung cư Lvender 176 Định Công:+ Diện tích 77m², 2 phòng ngủ, 2 vệ sinh.+ Sổ đỏ chính chủ.+ Nhiều tiện ích: 3 tầng hầm gửi xe, bể bơi 4 mùa, sân chơi trẻ em, mầm non, 3 siêu thị, 2 cafe, lẩu nướng, nhà thuốc, gym - fitness - yoga, gần chợ, cây xăng, trường học, bệnh viện.+ 5 phút lên Bách Khoa, Kinh tế, Xây dựng, Y Hà Nội.+ Giá 2 tỷ 68.            ",77 m²,2.68 tỷ,,,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,,27/11/2022,07/12/2022,Tin thường,34487376,batdongsan_com_vn_34487376,,,
"['Hà Nội', 'Hà Đông', 'Phường Quang Trung', 'Đường Quang Trung']","
Bán gấp nhà mặt phố Quang Trung, kinh doanh sầm uất. Diện tích 33m², 4 tầng, mặt tiền 3m. Liên hệ 0904 675 ***- Nhà nằm trên mặt phố Quang Trung, Hà Đông, kinh doanh sầm uất ngày đêm.- Với lợi thế đường xá giao thông thuận lợi, vỉa hè rộng thì căn nhà là một ưu điểm lớn để phát triển công việc kinh doanh.- Xung quanh các tuyến phố lớn, khu đô thị, liền kề như Văn Phú, Văn Khê, chợ Hà Đông, trung tâm hành chính quận, các trường đại học...- Sẵn sàng tiếp đón chủ mới nhiệt tình.- Liên hệ 0904 675 *** ",33 m²,9 tỷ,,,,,,,22/11/2022,29/11/2022,Tin thường,35914030,batdongsan_com_vn_35914030,3 m,,4 tầng
"['Hà Nội', 'Cầu Giấy', 'Phường Quan Hoa']","
CẦN BÁN GẤP MẶT PHỐ NGUYỄN KHANG - CẦU GIẤY - HN - KINH DOANH ĐỈNH - Ô TÔ TRÁNH - 98M2X4T, GIÁ CHÀO 18.9TỶ. Chủ cần tiền bán gấp nhà 4 tầng tự xây, KCBT chắc chắn. + Nhà chủ tự xây , tâm huyết, tỉ mỉ , x4pn. + Nhà mặt phố, kinh doanh đa dạng...+ Trước nhà ô tô tránh. Trung Tâm quận Cầu Giấy.+ Khu dân cư sầm uất. + Bán đất tặng nhà. + Thuận tiện di chuyển đi : Trần Duy Hưng, Đường Láng, Cầu Giấy, Vũ Phạm Hàm....+ Sổ đỏ chính chủ. Lh: 0963 799 *** - 0944.122.566 - Thanh Nga.            ",98 m²,18.9 tỷ,,,4 phòng,6 phòng,Đã có sổ đỏ,Xin sò,27/11/2022,04/12/2022,Tin thường,35962460,batdongsan_com_vn_35962460,4 m,5 m,4 tầng
"['Hà Nội', 'Hoàng Mai', 'Phường Định Công', 'Đường Định Công', '176', 'Sky Central']","
Gia đình có việc cần bán chung cư 176 Định Công:+ Diện tích 66m², 2 phòng ngủ, 2 vệ sinh.+ Sổ đỏ chính chủ.+ Tặng lại toàn bộ nội thất 500 triệu.+ Nhiều tiện ích: 3 tầng hầm gửi xe, bể bơi 4 mùa, sân chơi trẻ em, gần chợ, cây xăng, trường học, bệnh viện.+ 5 phút lên Bách Khoa, Kinh tế, Xây dựng, Y Hà Nội.+ Giá 2 tỷ 850tr.            ",66 m²,2.85 tỷ,,,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,,27/11/2022,07/12/2022,Tin thường,32916255,batdongsan_com_vn_32916255,,,
"['Hà Nội', 'Hà Đông', 'Phường Yên Nghĩa', 'Đường Tố Hữu']","
Trước nhà là sân rộng 4m, rất thoáng đãng. Từ nhà ra trục chính chỉ 70m.Từ nhà ra đường Yên Lộ - KĐT Đô Nghĩa chỉ 400m.Thông số :Nhà xây dựng 4 tầng. DT 30m². Hướng Tây Nam.Thiêt kế tầng 1 phòng. Có sân để xe, cổng để ko cần cho xe vào nhà.Tầng 1 : Sân để xe, phòng khách, bếp, nvs phụTầng 2 + 3 : Mỗi tầng 1 phòng ngủ, 1 nhà vệ sinh.Tầng 4 : 1 phòng thờ, 1 ngủ, 1 sân phơi đồ.Dù nhà đã qua sử dụng, nhưng vẫn còn rất mới do chủ nhà là người rất kỹ tính.Nội thất trang bị các thiết bị gắn tường cơ bản đi cùng hệ thống thiết bị điện, đèn, thiết bị bếp, cửa. Ngoài ra để lại 1 điều hòa, nóng lạnh. Đủ công năng cho khách mua chỉ dọn đồ về ở.Tiện ích :Từ nhà ra phố chợ Yên Lộ chỉ 400m. Kinh doanh, buôn bán đầy đủ mọi mặt hàng thiết yếu của cuộc sống.Trường học chỉ cách nhà vài phút đạp xe. Thuận tiện cho các cháu có thể tự đi và về mà ko cần tới bố mẹ.Giao thông thuận tiện. Từ nhà ra Lê Trọng Tấn, QL6 chỉ 5-10p. Trạm xe bus ngay đầu đường Yên Lộ.Khu dân cư đông đúc, hàng xóm hòa đồng, thiện lành. Gần KĐT nên dân trí rất cao.Giá chỉ 2,5 tỷ. Bao thuế, phí sang tên.Có thương lượng tùy vào độ thiện chí của khách hàng.Sổ đỏ sẵn sàng giao dịch trong ngày. Hỗ trợ ngân hàng.Liên hệ em Dương Nam Định ( zalo/call) để trao đổi cụ thể và xem nhà hoàn toàn miễn phí.            ",32 m²,2.5 tỷ,Tây - Nam,Tây - Nam,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,25/11/2022,02/12/2022,Tin thường,35954371,batdongsan_com_vn_35954371,,3 m,4 tầng
"['Hà Nội', 'Hoài Đức', 'Xã Đông La']","
Nằm trong địa phận xã Đông La, ngay gần khu hành chính mới. Nơi đang quy hoạch, phát triển hạ tầng, đường xá, tiện ích công cộng. Để đáp ứng các chỉ tiêu lên quận của T.P Hà Nội.Ngay gần nhà là dự án Vành đai 4 rất quan trọng của Hà Nội, kết nối các khu vực xung quanh thành phố để rút ngắn khoảng cách vào nội thành.Khu vực đang có nhiều điểm sáng tiềm năng, quy hoạch đô thị, hạ tầng được thúc đẩy mạnh mẽ. Yếu tố khiến nhiều nhà đầu tư quan tâm.Chỉ với 1,9 tỷ. Đã có hộ khẩu Thủ Đô Hà Nội.DT 35m². MT 3,5m.Hướng Tây Bắc ( lô góc, thoáng vĩnh viễn ).Ngõ 2,2m. Oto cách 50m.Xây dựng 4 tầng. Công năng : 1 phòng khách, 3 phòng ngủ, 3 nvs, 1 phòng thờ, 1 sân phơi. Sân để xe ngoài nhà.Nội thất trang bị không quá cao cấp nhưng đủ độ bền cho gia chủ sử dụng. Cửa chính: cửa cuốn điện Cửa thông phòng, tay vịn: gỗ Lim nam phi. Cửa sổ, cửa phụ: nhôm kính việt pháp(cách âm, cách nhiệt tốt) Thiết bị vệ sinh, hệ thống Cấp - Thoát nước , gạch ốp lát, hệ thống điện Trần phú + đèn Led chiếu sáng, trần thạch cao..v..v..... đầy đủ công năng sử dụng. An ninh tốt, hàng xóm thân thiện, hòa đồng như chính cái tên  hạnh phúc  của nó.Giá 1,9 tỷ. Bao thuế phí. Mức thương lượng tùy vào độ thiện chí của khách.Hỗ trợ ngân hàng. Giải quyết a-z nếu khách yêu cầu.Liên hệ trực tiếp em Dương 18 (zalo/call) để trao đổi cụ thể thông tin và xem nhà miễn phí.            ",35 m²,1.9 tỷ,Tây - Bắc,Tây - Bắc,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,25/11/2022,02/12/2022,Tin thường,35954473,batdongsan_com_vn_35954473,,2.2 m,4 tầng
"['Hà Nội', 'Hà Đông', 'Phường Yên Nghĩa', 'Đường Quốc lộ 6']","
Thuộc địa phận quận Hà Đông. Cách bến xe Yên Nghĩa 10p di chuyển.Ngõ nông. Từ nhà ra đường oto tránh 50m.Vị trí : Biên Giang  Hà Đông.Khu vực đang phát triển rất nhanh, thừa hưởng nhiều dự án : mở rộng Quốc Lộ 6, quy hoạch Lê Văn Lương kéo dài. Tiềm năng tăng trưởng lớn.Tiện ích quanh nhà đầy đủ từ trường học, chợ, tạp hóa tiện lợi, UBND.Thông số :Nhà xây dựng 4 tầng.DT 35m. MT 3,4m. Hướng Tây Tứ Mệnh.Thiết kế tầng 2 phòng. Công năng : Tầng 1 : Gian để xe, bếp ăn, nvs phụ.Tầng 2 : 1 phòng khách, 1 phòng ngủ, 1nvsTầng 3 : 2 phòng ngủ, 1 nvsTầng 4 : 1 phòng thờ, 1 sân giặt đồ + phơi.Hoàn thiện nội thất cơ bản cao cấp: Cửa sắt hộp, cửa kính, tủ bếp, kệ bếp, ốp lát, thiết bị vệ sinh, trần thạch cao, hệ thống điện nước, cửa sổ nhôm hệ cao cấp.Kết cấu móng bè, tường cột riêng biệt. Bảo hành dài hạn.Giá chỉ 1,75 tỷ. Bao thuế, phí. Mức thương lượng phụ thuộc vào độ thiện chí của khách hàng.Sổ đỏ chính chủ, vuông vắn. Giao dịch trong ngày.Hỗ trợ ngân hàng. Giải quyết a-z nếu khách yêu cầu.Liên hệ trực tiếp em Dương Nam Định để trao đổi trực tiếp thông tin và xem nhà miễn phí.            ",35 m²,1.75 tỷ,Tây - Nam,,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,25/11/2022,02/12/2022,Tin thường,35954479,batdongsan_com_vn_35954479,,2 m,4 tầng
"['Hà Nội', 'Hà Đông', 'Phường Yên Nghĩa']","
Cơ hội sở hữu hộ khẩu Hà Nội, sổ đỏ sang tên chỉ 1,9 tỷ. Số lượng ko nhiều.Nhà xây mới 4 tầng, nằm trong địa phận phường Yên Nghĩa  quận Hà Đông.Ngõ trước nhà là ngõ thông. Oto cách cửa nhà 10m. Từ nhà ra trục oto chính 50m.Thông số :DT sổ 31m².Hướng Tây tứ mệnh.Thiết kế tầng 1 phòng. Công năng : Tầng 1 : phòng khách, bếp, nvs phụ.Tầng 2 + 3 : Mỗi tầng 1 phòng ngủ rộng, 1 nvs. ( cửa sổ lớn ).Tầng 4 : 1 phòng thờ hoặc ngủ, 1 sân giặt phơi đồ.Nội thất trang bị cơ bản : Cửa chính 2 lớp, bên ngoài thép hộp, bên trong gỗ đan kính. Bàn bếp, tủ bếp, chậu rửa, máy bơm. Thiết bị điện các tầng, thiết bị vệ sinh cơ bản. Cầu thang đá bậc đen cổ trắng, tay vịn gỗ lim nam phi.VỊ trí : Tổ 14 Yên Nghĩa  Hà Đông.Bán kính 400m quanh nhà hội tụ đầy đủ : trường học các cấp, chợ búa, hàng quán sinh hoạt tổng hợp, chỗ gửi oto, nhà văn hóa, sân chơi.Giao thông thuận tiện, oto tới tận cửa. Di chuyển ra các trục chính QL6, Lê Trọng Tấn chỉ 5-10p.Giá chỉ 1,9 tỷ. Có thương lượng. Bao thuế, phí.Hỗ trợ ngân hàng. Giải quyết a-z nếu khách yêu cầu.Liên hệ em Dương để trao đổi cụ thể thông tin và xem nhà miễn phí.            ",31 m²,1.9 tỷ,Đông - Bắc,Đông - Bắc,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,25/11/2022,02/12/2022,Tin thường,35954488,batdongsan_com_vn_35954488,,2 m,4 tầng
