address,gen_descrip,Diện tích,Mức giá,Hướng nhà,Hướng ban công,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Mặt tiền,Đường vào,Số tầng
"['Hà Nội', 'Hoàng Mai', 'Phường Thịnh Liệt', 'Đường Hoàng Liệt', 'Dự án VP6 Linh Đàm']","
Bán căn hộ VP6 Linh Đàm - DT 61m² - 2N 2VS.- Hệ thống giao thông thuận lợi với đường cao tốc trên cao đã hoàn thành, thuận tiện đi lại tới sân bay, các khu trung tâm thương mại lớn như Big C, trung tâm thể thao Mỹ Đình, trung tâm mua sắm Keangnam.- Tôi đang cần chuyển nhượng lại căn hộ này vì lý do đang ở nhà đất không có nhu cầu sử dụng nữa nên là để lại cho ai có nhu cầu thật sự cực kì phù hợp với hộ gia đình nhỏ hoặc các cặp vợ chồng mới cưới.- Hướng: Cửa Tây Bắc, ban công Đông Nam thoáng mát.- Nội thất: Sàn gỗ, trần thạch cao, điều hòa, máy giặt, tủ lạnh. Giường tủ, bếp từ...- Giá: 1.45 tỷ không bao sang tên (giá thương lượng).- LH E Hiển 0869 870 ***zalo). Tư vấn nhiệt tình chu đáo.            ",61 m²,1.45 tỷ,Tây - Bắc,Đông - Nam,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Nội thất đầy đủ.,05/12/2022,12/12/2022,Tin thường,35834801,batdongsan_com_vn_35834801,,,
"['Hà Nội', 'Long Biên', 'Phường Phúc Đồng', 'Đường Nguyễn Lam', 'Dự án The Diamond Point']","
Chuyển nhượng suất ngoại giao đẹp nhất tại dự án đất đấu giá C14 tại đường Nguyễn Lam, Phúc Đồng, Long Biên, Hà Nội (đối diện KĐT Vinhomes The Harmony).----------------------------------------Liên hệ Mr. Chí Thiện: 0911 339 *** để nhận giá tốt nhất.Biệt thự song lập 144.54m² xây cao 4 tầng đối diện với khu vườn hoa hướng tây nam. (lô góc đẹp nhất trung tâm dự án.-----------------------------------------Tên khu đất: Khu đấu giá C14 Phúc Đồng.Vị trí: Đường Nguyễn Lam, Phường Phúc Đồng, Quận Long Biên, TP Hà Nội, giáp Vinhomes Riverside The Harmony.Quy mô dự án: Chỉ có 126 lô đất (Shophouse, liền kề và biệt thự song lập).Diện tích lô đất: 144.54m².Xây dựng thành biệt thự song lập với mặt tiền 8,03 m chiều dài 18m, xây cao 4 tầng.Dự án được quy hoạch cực đẹp: Hệ thống khu vui chơi, vườn hoa dạo bộ, công viên cây xanh tạo ra khu vực có cuộc sống an lành, trường mầm non, cấp 1, cấp 2 và cấp 3; vườn hoa; công viên; 7 tòa chung cư. Quy hoạch hệ thống cơ sở hạ tầng đường lớn rộng 30m và đường nội bộ 13m.Pháp lý: Minh bạch, rõ ràng sổ đỏ sở hữu lâu dài.Liên hệ xem nhà 0979 049 ***Zalo, Viber).            ",145 m²,250 triệu/m²,Tây - Nam,Tây - Nam,4 phòng,5 phòng,Sổ đỏ.,,05/12/2022,12/12/2022,Tin thường,33163056,batdongsan_com_vn_33163056,8 m,13 m,4 tầng
"['Hà Nội', 'Long Biên', 'Phường Thạch Bàn', 'Dự án Garden City']","
Bán khẩn cấp biệt thự liền kề khu đô thị Garden City Thạch Bàn Long Biên.- Diện tích đất 244m².- Diện tích sân vườn thêm 100m² nữa.- Diện tích xây dựng 107.7m² diện tích sàn 313m².- Xây 3 tầng cao: Gồm có 2 chỗ để xe, 4 phòng ngủ và 5 nhà vệ sinh.- Lô góc mặt tiền rộng và có cả khu sân vườn tuyệt đẹp.- Nhà hoàn thiện rồi xây 3 tầng cao mua xong chỉ có xách vali vào ở thôi.- Phù hợp để làm nơi an cư sinh sống yên bình hoặc làm văn phòng công ty.Giá bán cực tốt chỉ 150tr/m².Liên hệ xem nhà trực tiếp: Chí Thiện 0911 339 *** ",244 m²,150 triệu/m²,Đông - Nam,Đông - Nam,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Hoàn thiện ,05/12/2022,12/12/2022,Tin thường,34488228,batdongsan_com_vn_34488228,,,3 tầng
"['Hà Nội', 'Long Biên', 'Phường Bồ Đề', 'Dự án HC Golden City']","
Chính chủ cần bán nhà liền kề, biệt thự HC Golden City Bồ Đề, Long Biên, Hà Nội.Diện tích: 127 m² giá: 31.8 tỷ.Thuộc dự án HC Golden City Bồ Đề, Long Biên, Hà Nội.Hiện nay do cần tiền nên tôi cần bán gấp nhà liền kề tại đường Hồng Tiến, Bồ Đề, Long Biên. Nhà mới xây đẹp, xem là thích liền, có giấy tờ đầy đủ, không tranh chấp. Nhà xây 4 lầu. Thích hợp cho hộ gia đình sinh sống với thiết kế sang trọng có tháng máy và thang bộ trong nhà.Vị trí thuận lợi di chuyển đi mọi hướng, không kẹt xe, đường thoáng.Gần Big C Long Biên, gần sân bay Gia Lâm, bệnh viện Tâm Anh, Aeon Mall Long Biên, đặc biệt vị trí kim cương này được đánh giá an toàn, an ninh được có lượng cư dân tri thức và đông đúc thuận tiện ở và kinh doanh buôn bán.Liên hệ xem nhà: 0911 339 ***Chí Thiện).            ",127 m²,31.8 tỷ,Tây - Bắc,Tây - Bắc,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng.,,05/12/2022,12/12/2022,Tin thường,35133064,batdongsan_com_vn_35133064,5.5 m,7 m,4 tầng
"['Hà Nội', 'Long Biên', 'Phường Bồ Đề', 'Đường Nguyễn Sơn', '158', 'PHC Complex 158 Nguyễn Sơn']","
- Sổ chính chủ trao tay nhận nhà ở ngay.- Diện tích: 70m² (thông thủy),- Nằm tầng 10 đẹp phù hợp vợ chông trẻ.- Thiết kế: 2PN + 1WC.- Ban công: Tây Nam.- Cửa vào: Đông Bắc.- Nội thất: Full liền tường.- Hiện trạng: Đang cho thuê.- Giá bán: 2.6 tỷ thuế phí khách chịu.Liên hệ xem nhà 0911 339 *** ",70 m²,2.6 tỷ,Đông - Bắc,Tây - Nam,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng.,Full đồ cơ bản.,05/12/2022,12/12/2022,Tin thường,35162848,batdongsan_com_vn_35162848,,,
"['Hà Nội', 'Long Biên', 'Phường Bồ Đề', 'Đường Nguyễn Văn Cừ', 'Số 390', 'Berriver Long Biên']","
Sở hưu ngay căn shophouse thương mại tầng 2 chung cư berriver No1.Diện tích 90m² - 105m² - 260m² có thể làm vp, Kinh doanh dịch vụ Caffe, ăn uống hoặc chăm sóc sức khỏe như phòng khám, spa, yoga, phục vụ cho cư dân khá giả thu nhập cao tại tòa nhà.Dự án Chung cư Prenier Berriver No1 sản phẩm của tập đoàn Masterise thương hiệu nổi bật nhất về bất động sản cao cấp nhất hiện nay.Sản phẩm trường tồn theo thời gian - tiềm năng tăng giá cao tại các vị trí đắc địa nhất.==========================Thông tin dự án chung cư Berriver Long Biện.Tên dự án: Chung cư Premier Berriver Long Biên.Địa chỉ: Số 390 Nguyễn Văn Cừ, quận Long Biên, Hà Nội.Chủ đầu tư: Công ty CP Đầu tư xây dựng số 9 Hà Nội (Hanco 9).Đợn vị bảo trợ là ngân hàng Techcombank.Đơn vị đang ký hợp đồng vận hành là Savill.Thiết kế chi tiết dự án chung cư Berriver Long Biên.+ Tầng 01 shophouse chân đế kinh doanh cao cấp, làm văn phòng.+ Tầng 02 là dịch vụ như bể bơi trong nhà, gym, spa, yoga và khu vui chơi trẻ em (chỉ phục vụ cho cư dân trong tòa nhà).+ Tầng 3 trở lên là căn hộ chung cư thông thường để ở.+ Tầng 24 và 25 là căn hộ cao cấp Penthouse.========================Tòa nhà cao 25 tầng + 3 hầm và 4 thang máy, 2 thang thoát hiểm. Một mặt bằng thiết kế chỉ có 10 căn hộ được thiết kế độc đáo lấy nguồn ánh sáng tự nhiên với diện tích đa dạng:+ Căn 2 ngủ gồm có: 71m² - 78m² - 80m² - 83m² - 88m².+ Căn 3 ngủ gồm có: 105m² - 109m² - 124m².+ Căn 3 + 1 ngủ gốm có: 117m² - 121m².=========================Bảng giá và chính sách của căn hộ chung cư Berriver Long Biên.Miễn phí 24 tháng dịch vụ.Tặng Gói nội thất hoàn thiện từ 50 - 80 triệu.Chiết khấu 7% khi thanh toán sớm.Ngân hàng hỗ trợ 70% trong 35 năm (0% lãi suất 12 tháng).=========================+ Đặc biệt là có căn góc 252m² với 3 mặt tiền độc đáo nhất tại dự án khu vực long biên chưa từng có căn hộ nào như vậy.+ Giá bán 42 triệu/m².+ Giấy quyền sử dụng lâu dài.========================Liên hệ ngay Mr. Thiện: 0911 339 *** or 0979 049 ***Website1: http://chungcunhadat.vn/chung-cu-berriver-long-bienThông tin pháp lý: Sổ lâu dài.            ",260 m²,80 triệu/m²,,,,,Sổ lâu dài,,05/12/2022,12/12/2022,Tin thường,28332027,batdongsan_com_vn_28332027,,,
"['Hà Nội', 'Quận Long Biên', 'Phường Ngọc Thụy']","
- Bán nhà dân xây chắc chắn, đầy đủ công năng Ngọc Thụy, Long Biên. Nhà trong đê, cũ, lô góc, chủ xây khoảng 10 năm vẫn sử dụng tốt, thoáng, sáng, ngõ xe 3 gác tránh, thẳng, thông ra ngõ 66 Ngọc Thụy. 30m ra ô tô đỗ, dừng tránh, cách cầu Long Biên và chợ dân sinh khoảng 300m. Khu vực an ninh cực tốt, hạ tầng đồng bộ, quy hoạch ổn định.- Sổ đỏ chính chủ.- Giá: 3.35 tỷ (Thiện chí thương lượng).- Liên hệ: Mr Tuấn 0936 165 ***Miễn TG, QC).            ",40 m²,3.35 tỷ,,,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,05/12/2022,12/12/2022,Tin thường,36039685,batdongsan_com_vn_36039685,4 m,2.9 m,4 tầng
"['Hà Nội', 'Long Biên', 'Phường Phúc Đồng', 'Đường Nguyễn Lam', 'Dự án The Diamond Point']","
Chuyển nhượng suất ngoại giao đẹp nhất biệt thự song lập tại dự án The Diamond Point (khu đấu giá C14 Phúc Đồng, Long Biên, Hà Nội).+ Diện tích: 102m² mặt tiền 6,4m vuông vắn hướng Đông - Nam.+ Nằm trong dự án The Diamond Point đang xây dựng 4 tầng.+ Đường rộng 10m có vỉa hè rộng đối diện sát KĐT Vinhomes Riverside.+ Tích hợp xây dựng hệ thống tiến ích được quy hoạch như: Trường mầm non, trường cấp 1, cấp 2 và cấp 3. Hệ thống sân thể thao, khu vui chơi trẻ em, khu vườn dạo bộ, thiết kế không gian cây xanh tạo không gian an lành...+ Khu vực mới nên được quy hoạch hệ thống cơ sở hạ tầng đồng bộ và bài bản.Hệ thống tiện ích được xây dựng và phát triển theo không gian sống xanh sạch đẹp.Cùng hệ thống các tòa nhà chung cư cao cấp hiện đại thiết kế sang trọng.Tạo nên một quần thể cư dân tri thức, phong cách hiện đại và sống văn minh.Liên hệ em Thiện xem nhà và chốt giá tốt: 0911 339 ***Zalo, Viber).            ",102 m²,20 tỷ,Đông - Nam,Đông - Nam,4 phòng,4 phòng,Hợp đồng mua bán.,,05/12/2022,12/12/2022,Tin thường,35533238,batdongsan_com_vn_35533238,6.4 m,,4 tầng
"['Hà Nội', 'Long Biên', 'Phường Phúc Đồng', 'Đường Nguyễn Lam', 'Dự án The Diamond Point']","
Chuyển nhượng suất ngoại giao đẹp nhất Biệt thự song lập tại dự án The Diamond Point (khu đấu giá C14 Phúc Đồng, Long Biên, Hà Nội).+ Diện tích: 129m² mặt tiền 7,2m vuông vắn hướng Đông - Nam.+ Nằm trong dự án The Diamond Point đang xây dựng 4 tầng.+ Đường rộng 13m có vỉa hè rộng đối diện sát KĐT Vinhomes Riverside.+ Tích hợp xây dựng hệ thống tiến ích được quy hoạch như: Trường mầm non, trường cấp 1, cấp 2 và cấp 3. Hệ thống sân thể thao, khu vui chơi trẻ em, khu vườn dạo bộ, thiết kế không gian cây xanh tạo không gian an lành...+ Khu vực mới nên được quy hoạch hệ thống cơ sở hạ tầng đồng bộ và bài bản.Hệ thống tiện ích được xây dựng và phát triển theo không gian sống xanh sạch đẹp.Cùng hệ thống các tòa nhà chung cư cao cấp hiện đại thiết kế sang trọng.Tạo nên một quần thể cư dân tri thức, phong cách hiện đại và sống văn minh.Liên hệ em Thiện xem nhà và chốt giá tốt: 0911 339 ***Zalo, Viber).            ",129 m²,190 triệu/m²,Đông - Nam,Đông - Nam,4 phòng,5 phòng,Hợp đồng mua bán.,Thô hoàn thiện mặt ngoài.,05/12/2022,12/12/2022,Tin thường,33183426,batdongsan_com_vn_33183426,7.2 m,10 m,4 tầng
"['Hà Nội', 'Long Biên', 'Phường Bồ Đề', 'Đường Nguyễn Sơn', '158', 'PHC Complex 158 Nguyễn Sơn']","
Chính chủ cần bán nhà liền kề đường 158 Nguyễn sơn, Bồ Đề, Long Biên, Hà Nội.Diện tích: 75 m² giá: 23 tỷ.Dự án PHC Complex 158 Nguyễn Sơn, Long Biên.Hiện nay do cần tiền nên tôi cần bán gấp nhà liền kề cao 4 tầng tại đường 158 Nguyễn Sơn, Bồ Đề, Long Biên. Nhà mới xây đẹp, xem là thích liền, có giấy tờ đầy đủ, không tranh chấp. Nhà xây 4 lầu. Thích hợp cho hộ gia đình với thiết kế sang trọng.Vị trí thuận lợi di chuyển đi mọi hướng, không kẹt xe, đường thoáng.Gần Big C Long Biên, gần sân bay Gia Lâm, bệnh viện Tâm Anh, Aeon Mall Long Biên, đặc biệt vị trí kim cương này được đánh giá an toàn, an ninh được có lượng cư dân tri thức và đông đúc thuận tiện ở và kinh doanh buôn bán.Liên hệ xem nhà: 0911 339 ***Chí Thiện).            ",75 m²,23 tỷ,Đông - Nam,Đông - Nam,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng.,,05/12/2022,12/12/2022,Tin thường,35132921,batdongsan_com_vn_35132921,5 m,10 m,4 tầng
