address,gen_descrip,Diện tích,Mức giá,Hướng nhà,Hướng ban công,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Mặt tiền,Đường vào,Số tầng
"['Hà Nội', 'Thanh Xuân', 'Phường Hạ Đình', 'Đường Khương Đình', 'Ngõ 262']","
Bán nhà so 7 ngõ 262/7 Khương Đình DTXD 45m²*6T. Xây mới 2022 thiết kế hiện đại có thang máy rất thích hợp ở và cho thuê. Mỗi tầng 01 phòng ngủ rộng và vệ sinh khép kín. Mặt tiền rộng 4,5m đường trước nhà rộng 3,5m ô tô đỗ gần giao thông thuận tiện, nhà gần nhiều tiện ích. LH: A Dũng 0912 836 *** ",45 m²,7.5 tỷ,Tây - Bắc,Tây - Bắc,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,,25/11/2022,05/12/2022,Tin Vip 3,35282161,batdongsan_com_vn_35282161,4.5 m,3.5 m,6 tầng
"['Hà Nội', 'Nam Từ Liêm', 'Phường Mỹ Đình 2', 'Đường Hàm Nghi', 'Dự án Mon City - Hải Đăng City']","
Ban quản lý dự án cập nhật quỹ căn chuyển nhượng tại HD Mon giá tốt nhất thị trường tháng 11.+ Căn 52,6m² thiết kế 2 ngủ, 2 vệ sinh giá 2,3 tỷ.+ Căn 61,5m² thiết kế 2 ngủ, 2 vệ sinh giá 2,4 tỷ full đồ.+ Căn 67m² thiết kế 2 ngủ, 2 vệ sinh giá 2,9 tỷ.+ Căn 86m² thiết kế 3 ngủ, 2 vệ sinh giá 3,4 tỷ - 3,7 tỷ.Dự án nằm ngay trung tâm, mặt đường Hàm Nghi và Nguyễn Cơ Thạch.Toàn bộ các căn hộ đều có sổ đỏ sẵn sàng giao dịch.Khách hàng quan tâm dự án liên hệ Mr Sơn để được tư vấn và xem nhà.LH: 0942 609 *** ",52.6 m²,2.3 tỷ,Tây - Bắc,Đông - Nam,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,25/11/2022,05/12/2022,Tin Vip 3,35749834,batdongsan_com_vn_35749834,,,
"['Hà Nội', 'Tây Hồ', 'Phường Xuân La', 'Đường Xuân La', '105']","
Bán đất phân lô quân đội 105 Xuân La, ô tô tránh thoải mái, vỉa hè 1m.- Giá hợp lý 170 tr/m² - 200 tr/m².- Diện tích 34m², 42m², 59m², 65m², 67m² mặt tiền rộng 4m.Sau đất có khe thoáng rộng 1m, diện tích vừa phải dễ thiết kế tầng 2 phòng ngủ vệ sinh khép kín + thang máy, thang bộ ở giữa.- Khu dân trí, an ninh tốt, gần Hồ Tây, công viên, trường quốc tế, khu đô thị Ngoại Giao Đoàn, giao thông thuận tiện...- Sổ đỏ chính chủ.- Liên hệ 0978 386 *** ",42 m²,170 triệu/m²,,,,,Sổ đỏ/ Sổ hồng,,25/11/2022,05/12/2022,Tin Vip 3,35733839,batdongsan_com_vn_35733839,4 m,,
"['Hà Nội', 'Tây Hồ', 'Phường Quảng An', 'Đường Quảng An']","
Bán tòa căn hộ cho người nước ngoài thuê mặt Hồ Tây, DT hơn 200m² giá 650tr/m².Tọa lạc tại vị trí hot nhất Hồ Tây, nơi sinh sống của nhiều khách nước ngoài và là vị trí số 1 của mảng cho thuê căn hộ.Tòa nhà được xây dựng 7 tầng với các công năng sử dụng tối đa, được thiết kế với tổng 11 căn hộ cho thuê tòa có hầm để xe ô tô. Dòng tiền ổn định hàng tháng. Xung quanh đầy đủ tiện ích như ngân hàng, siêu thị, phòng tập bể bơi CGV...            ",224 m²,650 triệu/m²,Đông,,,,Sổ đỏ/ Sổ hồng,Đầy đủ,25/11/2022,05/12/2022,Tin Vip 3,35946691,batdongsan_com_vn_35946691,8.5 m,10 m,
"['Hà Nội', 'Thanh Xuân', 'Phường Nhân Chính', 'Đường Hồ Mễ Trì', '145', 'Trinity Tower']","
* Chỉ 1,4 tỷ/căn Studio; 1 phòng ngủ cho dòng tiền thuê 12 triệu/ tháng - Tỷ lệ lấp đầy 100%.- Bên hồ Mễ Trì, dễ dàng kết nối tới các quận trung tâm như Hà Đông, Thanh Xuân, Cầu Giấy, Mỹ Đình...- Địa chỉ: 145 đường Hồ Mễ Trì, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội.Tổng quan dự án.- Tên thương mại: Chung cư.- Chủ đầu tư: Ceninvest hợp tác phát triển.- Đơn vị thi công: Licogi 13 FC.- Tổng diện tích: 2.887 m².- Diện tích xây dựng: 1.889m².- Mật độ xây dựng: 49,93%.- Bàn giao: 11/2022.Diện tích đa dạng: 28m² - 70,5m².- Có 3 tầng hầm để xe.- Tầng 1 đến tầng 3: Sàn thương mại.- Tầng 4: Là bể bơi 4 mùa và góc vui chơi.- Tầng 5 - 25: Căn hộ.- Chỉ có tại tháng 10.+ Chiết khấu 1% cho 5 khách hàng đặt cọc sớm nhất.Chiết khấu thanh toán lên đến 7,7% cho khách hàng thanh toán nhanh 95%.+ Miễn 2 năm phí quản lý vận hành.Hãy nhanh tay sở hữu ngay một căn hộ tại dự án với vị trí đẹp nhất.Diện tích căn hộ tối ưu, ưu tiên công năng, tổng giá bé.Đầu tư cho thuê hấp dẫn bởi vị trí trung tâm, giá thành cho thuê tốt và tỷ lệ lấp đầy cao.Liên hệ xem nhà trực tiếp: Ms Nga 0916 411 *** ",37 m²,1.4 tỷ,,Đông - Nam,1 phòng,1 phòng,Hợp đồng mua bán,Nội thất cơ bản liền tường cao cấp,20/11/2022,30/11/2022,Tin Vip 3,35647052,batdongsan_com_vn_35647052,,,
"['Hà Nội', 'Ba Đình', 'Phường Kim Mã', 'Phố Ngọc Khánh']","
Bán nhà Kim Mã - Q Ba Đình. Nhà mới đẹp long lanh - ô tô đỗ cửa - gần phố - full nội thất - về ở luôn.52m² x 4 tầng, mặt tiền 4m. Giá 5.98 tỷ.Vị trí đắc địa, chỉ 30m ra phố, ngõ thông các ngả.+ Khu vực ở dân trí cao, an ninh, an sinh đỉnh.+ Sổ đỏ chính chủ, sẵn sàng giao dịch.* LH: Thu Dịu 0963 558 *** ",52 m²,5.98 tỷ,,,,,,,25/11/2022,02/12/2022,Tin Vip 3,35656564,batdongsan_com_vn_35656564,4 m,,4 tầng
"['Hà Nội', 'Nam Từ Liêm', 'Phường Mỹ Đình 2', '36 Đường Phạm Hùng', 'Dự án FLC Complex Phạm Hùng']","
Chuyển đổi chỗ ở nên gia đình cần bán căn chung cư FLC Complex - 36 Phạm Hùng.Diện tích sử dụng: 70m² thiết kế 2 phòng ngủ + 2 vệ sinh.Hướng cửa Tây Bắc - ban công Đông Nam view hồ cực đẹp.Giá bán mong muốn: 3 tỷ (có ra lộc cho khách thiện chí).Liên hệ xem nhà trực tiếp: 0812 689 *** ",70 m²,3 tỷ,Tây - Bắc,Đông - Nam,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,25/11/2022,05/12/2022,Tin Vip 3,35831861,batdongsan_com_vn_35831861,,,
"['Hà Nội', 'Hai Bà Trưng', 'Phường Thanh Nhàn', 'Đường Võ Thị Sáu']","
+ Gia đình chuyển đổi kinh doanh cần bán nhà phân lô Võ Thị Sáu, đường trước nhà hai ô tô tránh nhau, view hồ điều hòa. Hiện trạng nhà xây 5 tầng, khung cột bê tông chắc chắn, khách về ở ngay hoặc thêm thùng sơn đẹp long lanh. Thiết kế cơ bản, đủ công năng phù hợp khách mua gia đình ở hoặc kinh doanh văn phòng, coffee.+ Phố Võ Thị Sáu tiện ích ngập tràn với các quán hàng coffee, dịch vụ ăn uống, siêu thị Winmart; an sinh đỉnh với TT tiệc cưới Cung Xuân, Công viên Tuổi Trẻ, bể bơi Thanh Nhàn, sân tennis 1500 chỗ ngồi, bệnh viện Thanh Nhàn. Bán kính 300km trường chuẩn quốc gia các cấp, ĐH Bách Khoa Kinh Tế - Xây Dựng. Giao thông thuận tiện đi các phố Trần Khát Chân, Đại Cồ Việt, Bạch Mai, Thanh Nhàn, Minh Khai, Lạc Trung.+ Sổ đỏ sẵn sàng giao dịch. Giá chào 9,850 tỷ gặp chính chủ thương lượng sâu.Liên hệ Ms Phương HBT xem nhà, hỗ trợ tư vấn pháp lý miễn phí cho đến khi giao dịch thành công.            ",50 m²,9.85 tỷ,,,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,25/11/2022,05/12/2022,Tin Vip 3,35946345,batdongsan_com_vn_35946345,4 m,5 m,5 tầng
"['Hà Nội', 'Thanh Xuân', 'Phường Khương Mai', 'Đường Lê Trọng Tấn']","
Vị trí:Bán nhà ngõ 192 Lê Trọng Tấn - Nhà cực đẹp - lô góc - ô tô qua lại - gara - full nội thất gắn tường - ngõ thông.Thiết kế:+ Nhà 5 tầng thiết kế thoáng đẹp trước sau, lô góc 2 mặt ngõ, nội thất mới chủ thiết kế xịn sò.T1: Khách bếp + gara ô tô.T2, 3, 4: Mỗi tầng 2PN đều có ban công, WC.T5: Phòng thờ, sân phơi.Sổ đỏ vuông nở hậu.Giá 5.5 tỷ có thương lượng.Liên hệ Mr Lương 0853 266 *** xem nhà ngay.            ",48 m²,5.5 tỷ,,,5 phòng,4 phòng,Đã có sổ đỏ,,25/11/2022,02/12/2022,Tin Vip 3,35946326,batdongsan_com_vn_35946326,4 m,5 m,5 tầng
"['Hà Nội', 'Cầu Giấy', 'Phường Trung Hòa', 'Đường Tú Mỡ']","
Bán toà ccmn 15 phòng khép kín phố Tú Mỡ - Trung Kính - vị trí điểm 10 - thang máy - vài bước ra phố - ôtô Matiz vào nhà - nhà mới tinh full đồ đẳng cấp - khu siêu hot cho thuê - dòng tiền 90tr/th.90m2x6 tầng, mặt tiền 7.7m. Nhỉnh 16 tỷ.* Nhà mới tinh, mặt tiền siêu rộng, thang máy mới xịn. Khu cực hot về cho thuê.* Vị trí siêu đẹp, cực gần phố, an ninh, an sinh đỉnh.* Sổ đỏ đẹp, sẵn sàng giao dịch.LH: 0963 558 *** ",90 m²,16 tỷ,,,,,Sổ đỏ,,25/11/2022,05/12/2022,Tin Vip 3,35851518,batdongsan_com_vn_35851518,7.7 m,,6 tầng
