address,gen_descrip,Diện tích,Mức giá,Hướng nhà,Hướng ban công,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Mặt tiền,Đường vào,Số tầng
"['Hà Nội', 'Đông Anh', 'Xã Uy Nỗ', 'Đường Vườn Đào']","
Tin bất động sản Đông Anh Hà Nội.Khu đấu giá X7 Uy Nỗ - Vườn Đào là khu VIP nhất Đông Anh, tọa lạc tại vị trí trung tâm huyện, rất nhiều nhà đầu tư và người mua BĐS trên toàn HN và Các tỉnh lân cận về quy tụ săn đón, rất lâu mới có 1 đợt đấu giá hót và nóng nhất từ trước đến nay của Đông Anh.+ Khu đấu giá X7 Uy Nỗ Đông Anh. Hà Nội. Đấu ngày 19/11/2022.+ Khu đấu giá gồm 27 thửa đất có tổng diện tích 3364.06m².+ Các thửa đất có diện tích từ 115.26m² đến 227.89m².+ Số tầng cao tối đa: 5 tầng.+ Mật độ xây dựng: ~ 87%.- Gồm 4 khu liền kề: LK1, LK2, LK3, LK4:+ Dãy LK1 và LK2 gồm các lô hướng Nam, mặt đường 25m QH chạy ra đường Nhật Tân - Nội Bài, đối diện là hồ điều hòa.+ Dãy LK3 và LK4 gồm các lô hướng Bắc, quay vào đường nội khu, đường nhựa 7m, vỉa hè mỗi bên 5m.+ Khu vực đầy rẫy nhà hàng, văn phòng, quán cafe, ngân hàng...+ Khu đấu giá X7 Uy Nỗ có hạ tầng siêu đẹp, đường trải nhựa rộng 7m, hai bên vỉa hè rộng 3m, đầy đủ hệ thống chiếu sáng, cây xanh, thoát nước, đường điện ngầm.+ Ngay sát trung tâm hành chính Đông Anh.+ Cách Dự án Công viên Văn hóa du lịch vui chơi giải trí Kim Quy 890m.+ Khu vực dân trí cực cao, buôn bán kinh doanh sầm uất top đầu Đông Anh.+ Cách Bệnh viện Đông Anh 700m, cách QL3 150m.+ Chỉ 5p lái xe ra cầu Nhật Tân, 17p lái xe lên Sân bay Nội Bài.Giá từ 110tr/m².Liên hệ: 0968 274 *** ",115.26 m²,110 triệu/m²,,,,,,,20/11/2022,30/11/2022,Tin Vip 1,35888924,batdongsan_com_vn_35888924,,,
"['Hà Nội', 'Long Biên', 'Phường Phúc Đồng', 'Đường Nguyễn Văn Linh']","
Căn góc, dt 87m², cửa hướng Đông 2 lô gia hướng Tây. Ngay cạnh Chi cục thuế quận Long Biên, gần trường học, bệnh viện lớn. Nhà mới chưa ở. Có sẵn nội thất và 3 điều hòa công suất cao.Sổ đỏ đầy đủ.Giá bán chỉ 2.1 tỉ.Liên hệ Ms Bình: 0989 146 *** ",87 m²,2.1 tỷ,,,,,,,20/11/2022,30/11/2022,Tin Vip 1,35763201,batdongsan_com_vn_35763201,,,
"['Hà Nội', 'Hoàng Mai', 'Phường Định Công', 'Đường Định Công Thượng', 'Ngõ 85']","
Chính chủ cần bán nhà riêng tại ngõ 85 Định Công Thượng, nhà phân lô quân đội, diện tích 97.5m², mặt tiền 5.03m, sâu 19.39m. Ngõ rộng 2 ô tô tránh nhau thoải mái. Nhà chính chủ tự xây, kiên cố 3.5 tầng, gồm 4 phòng ngủ 3WC. Nhà thuộc khu phân lô quân đội quận Hoàng Mai, an ninh cực tốt, dân trí cao, không gian thoáng mát sạch sẽ, đường đi thông thoáng. Nhà có sân đỗ ô tô, phía trước nhà còn khoảng không rất thuận lợi cho việc ô tô ra vào quay đầu.Nhà nằm ở đầu nhánh rất rộng và thoáng mát. Vị trí thuận lợi di chuyển sang Vũ Tông Phan, Bùi Xương Trạch và di chuyển vào trung tâm cũng rất dễ dàng. Xung quanh tâp trung nhiều trường học, chợ, công viên. Nhà phân lô quân đội nên giấy tờ pháp lý đầy đủ, không vướng quy hoạch, rất phù hợp cho gia đình mua ở hoặc đầu tư để cho thuê làm văn phòng.Dưới là hình ảnh thực tế tôi vừa chụp, liên hệ chính chủ - Tôi tên Vương sdt: 0913 572 *** để xem nhà.            ",97.5 m²,11.5 tỷ,Đông - Nam,Đông - Nam,4 phòng,3 phòng,Sổ đỏ chính chủ.,,20/11/2022,20/12/2022,Tin Vip 1,33575026,batdongsan_com_vn_33575026,5.03 m,8 m,4 tầng
"['Hà Nội.', 'Nam Từ Liêm', 'Phường Tây Mỗ', 'Dự án The Tonkin - Vinhomes Smart City']","
Do lý do cá nhân nên em muốn cắt lỗ căn TK13602 giá 3.220 tỷ bao phí chuyển nhượng sang tên.Khách thiện chí nhắn tin hoặc gọi điện qua SDT 0855 448 ***. Em đang cần đẩy nhanh nên có ra lộc cho khách thiện chí ạ.            ",73 m²,3.22 tỷ,Tây - Nam,Đông - Bắc,2 phòng,2 phòng,Hợp đồng mua bán.,Nội thất cao cấp liền tường.,20/11/2022,30/11/2022,Tin Vip 1,35888742,batdongsan_com_vn_35888742,,,
"['Hà Nội', 'Ba Đình', 'Phường Cống Vị', 'Đường Hoàng Hoa Thám']","
+ Bán nhà đẹp phố Hoàng Hoa Thám Ba Đình 35m² - 4 tầng - mặt tiền 4,2m. Lô góc, 2 mặt ngõ. Kinh doanh. Trung tâm Ba Đình. 60m ra ôtô tránh. Chủ tự xây KCBT chắc chắn, đầy đủ công năng.+ Vị trí đắc địa, ngõ thông, gần ô tô. Mặt tiền rộng. Rất hiếm, rất thuận lợi cho kinh doanh: Nails, Salon tóc, tạp hóa. (Không nên mua nhà ngõ sâu, mặt tiền nhỏ. Rất khó thanh khoản).+ Nhà trung tâm quận Ba Đình. Giao thông rất thuận tiện. Gần trường THCS, tiểu học Hoàng Hoa Thám, bệnh viện 354, bệnh viện Phổi Trung Ương... Gần chợ Vĩnh Phúc, chợ Bưởi và nhiều tiện ích khác. Khu vực dân trí cao, kinh doanh, buôn bán sầm uất. Rất thích hợp vừa ở, vừa kinh doanh.+ Sổ đỏ chính chủ, rất an toàn về pháp lý.+ Giá trị nhà hàng năm vẫn tăng đều 10% - 20%.+ Giá bán chỉ 5,1 tỷ. Rẻ hơn giá thị trường 5%.Gọi ngay trước khi tôi bán xong. Mr Linh 0888 841 ***+ Thiết kế:+ Tầng 1: Kinh doanh, phòng khách, bếp, WC.+ Tầng 2,3: Mỗi tầng 1 phòng ngủ rộng. Có ban công + WC.+ Tầng 4: Phòng thờ + sân phơi.Gọi ngay trước khi tôi bán xong. Mr Linh 0888 841 *** ",35 m²,5.1 tỷ,,,2 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,20/11/2022,30/11/2022,Tin Vip 1,35888712,batdongsan_com_vn_35888712,4.2 m,,4 tầng
"['Hà Nội', 'Tây Hồ', 'Phường Thụy Khuê', 'Đường Thụy Khuê']","
+ Vị trí nhà cực đẹp, ngõ thông nhiều hướng. 50m ra phố, 100m ra Hồ Tây. Rất hiếm, rất thuận tiện để đi lại.+ Thiết kế 5 tầng hiện đại, cầu thang giữa. Mặt tiền rộng 4m, rất thuận lợi cho việc ở và sinh hoạt gia đình.+ Nhà chủ xây tâm huyết để ở, các tầng được xây cao, hai mặt thoáng nên phòng nào cũng sáng và thoáng. Vì phải ra nước ngoài nên chủ cần bán.+ Nhà vị trí trung tâm, kết nối với nhiều con phố lớn nên giao thông đi lại rất thuận tiện. Rất gần chợ, bệnh viện Thu Cúc và trường Chu Văn An các cấp.+ Nhà vừa ở vừa cho thuê kinh doanh dòng tiền rất tốt.+ Sổ đỏ chính chủ, rất an toàn về pháp lý. Dễ dàng vay ngân hàng. Nếu cần vay ngân hàng được 70% giá trị tài sản.+ Giá trị nhà hàng năm vẫn tăng đều 10 - 20%. Có tính thanh khoản cao.+ Giá chỉ 5,35 tỷ. Rẻ hơn giá thị trường 5%.Gọi ngay trước khi tôi bán xong. Mr Linh 0888 841 ***Thiết kế:- Tầng 1: Khu vui chơi, Bếp, WC.- Tầng lửng: Phòng khách.- Tầng 2,3: Tổng 4 phòng ngủ. WC giữa.- Tầng 4: Phòng thờ + Sân phơi.- Tầng 5: Đã lợp mái chống nóng. Tum để bể nước.- Sổ đỏ chính chủ. Sẵn sàng giao dịch.- Gọi ngay trước khi tôi bán xong. Mr Linh 0888 841 *** ",40 m²,5.35 tỷ,,,4 phòng,3 phòng,Sổ đỏ.,,20/11/2022,30/11/2022,Tin Vip 1,35415935,batdongsan_com_vn_35415935,4 m,,5 tầng
"['Hà Nội', 'Hoàng Mai', 'Phường Đại Kim', 'Đường Nguyễn Xiển', 'Dự án KĐT Đại Kim']","
Chính chủ cần bán căn biệt thự 3 tầng, căn góc, sổ đỏ chính chủ tại khu đô thị mới Đại Kim, Nguyễn Xiển.- Với vị trí đắc địa giữa lòng thủ đô, khu đô thị mới Đại Kim luôn là dự án hot nhất khu vực quận Hoàng Mai trong những năm gần đây, dự án như một thành phố thu nhỏ với hệ thống hồ điều hòa, công viên cây xanh, sân vui chơi, siêu thị, nhà hàng, trường liên cấp, mầm non, cấp 1, cấp 2, bể bơi.- Vị trí quá đẹp và hiếm, bao quanh là dự án Tây Nam Kim Giang, The Manor Central Park, đường Kim Giang, gần trường Đại học Thăng Long... Khu dân trí cao, an ninh tốt, thích hợp để ở hoặc văn phòng, trường học, spa hoặc kinh doanh quá tuyệt.- Biệt thự 3 tầng, căn góc, bốn mặt thoáng, tổng diện tích đất 288 m², tổng diện tích sàn 480m² lô góc 2 mặt tiền, đường trước nhà rộng 12m và 18m, 3 ô tô tránh nhau, sổ đỏ chính chủ.- Hiện tại nhà đang cho thuê với giá 70tr/tháng.- Giao thông thuận lợi, đối diện khu đô thị The Manor Nguyễn Xiển, cách ngã tư Khuất Duy Tiến và khu đô thị Linh Đàm chỉ 1km, chỉ mất 10 phút để ra bến xe Mỹ ĐÌnh và Giáp Bát sát cạnh đường Chu Văn An thông ra Tôn Thất Tùng.- Nhà đã hoàn thiện có thể vào ở hoặc làm văn phòng, kinh doanh luôn.- Giá thỏa thuậnLiên hệ chính chủ anh Tuấn: 0948 006 *** ",288 m²,Thỏa thuận,,,,,Có sổ.,,20/11/2022,30/11/2022,Tin Vip 1,35888543,batdongsan_com_vn_35888543,,18 m,3 tầng
"['Hà Nội', 'Thanh Xuân', 'Phường Khương Mai', 'Đường Nguyễn Ngọc Nại', 'Số 1A ngõ 98']","
Chính chủ bán nhà 6 tầng tại địa chỉ số nhà 1A ngõ 98 - Đường Nguyễn Ngọc Nại - Phường Khương Mai - Quận Thanh Xuân - Thành Phố Hà Nội. Hoặc ô tô vào ra ngõ 106 - Phường Khương Mai.Diện tích tầng 1 là 35m². Từ tầng 2 lên tầng 6 mỗi tầng 40m². Mặt tiền 5m. Nhà đã có sẵn cầu thang máy, điều hòa bình nóng lạnh đầy đủ.Vị trí đắc địa: Gần Trường Tiểu học Khương Mai là trường điểm của Quận, chất lượng giáo dục rất tốt.- Nhà gần ngã tư sở, gần các trường ĐH lớn như: ĐH Y Hà Nội, ĐH Ngân Hàng, ĐH Thủy Lợi, ĐH Khoa Học Tự Nhiên..- Gần các bệnh viện lớn như: BV Đại học Y, BV Bạch Mai, BV Tai Mũi Họng TW, BV Lão KHoa...- Gần các chợ như: Chợ Ngã tư sở, chợ Hoàng Văn Thái... Và trung tâm thương mại.Nằm trong Khu Đất Phòng Không - Không Quân an ninh tuyệt đối, dân trí cao, giao thông sinh hoạt đi lại thuận tiện. Ngõ thông thoáng.Sổ đỏ chính chủ, giá chào 9.45 tỷ, có thương lượng.Liên hệ: 0978 034 *** - 0976 311 ***. Anh Tuyên - Chị Phúc.            ",35 m²,9.45 tỷ,,,,,Sổ đỏ chính chủ,"Cầu thang máy, điều hòa, bình nóng lạnh",20/11/2022,30/11/2022,Tin Vip 1,35535226,batdongsan_com_vn_35535226,5 m,,6 tầng
"['Hà Nội', 'Cầu Giấy', 'Phường Trung Hòa', 'Đường Trần Duy Hưng', '216', 'Summit Building']","
Chính chủ bán căn góc 3 phòng ngủ, diện tích thông thủy 114m², 1 khách, 1 bếp, 1 kho, 1 ban công, 1 lô gia, tầng trung đẹp, ban công hướng mát, Dự án chung cư cao cấp tòa Summit Building 216 Trần Duy Hưng, bàn giao hoàn thiện cao cấp theo chủ đầu tư, thiết bị vệ sinh nhập khẩu châu Âu, điều hòa âm trần, sàn gỗ, tủ bếp cao cấp. Tòa nhà cạnh trường Ams, đối diện Vincom Trần Duy Hưng, Big C v. V... Vị trí thuận lợi, khu vực tiện ích, dân trí cao.Liên hệ chị Anh: 0983 120 *** ",114 m²,6.9 tỷ,Tây - Nam,Đông - Bắc,3 phòng,2 phòng,,Nội thất chủ đầu tư bàn giao tiêu chuẩn cao cấp,20/11/2022,20/12/2022,Tin Vip 1,35881426,batdongsan_com_vn_35881426,,,
"['Hà Nội', 'Hoàng Mai', 'Phường Mai Động', 'Đường Lĩnh Nam', '18 ngõ 50']","
Chính chủ bán nhà 18 ngõ 50 Lĩnh Nam, Hoàng Mai. Giá 4,5 tỷ.* Mô tả:- Diện tích: 31m² (tầng 1), tầng 3,4,5: 35m².- Nhà lô góc 2 mặt thoáng.- Nhà đang ở, mới xây kiên cố năm 2021.- Giá bán 4,5 tỷ.* Tiện ích:- Cách đường chính 50m, ngõ rộng 3m.- Gần chợ lớn, trường học, siêu thị, bệnh viện,... Vô vàn tiện ích.- Hàng xóm thân thiện, dân trí cao.- Sổ đỏ chính chủ, pháp lý rõ ràng.* Liên hệ: Chị Khanh 0915 146 *** ",31 m²,4.5 tỷ,,,,,Sổ đỏ,,20/11/2022,30/11/2022,Tin Vip 1,35888044,batdongsan_com_vn_35888044,,3 m,5 tầng
