address,gen_descrip,Diện tích,Mức giá,Mặt tiền,Đường vào,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Hướng nhà,Hướng ban công
"['Hà Nội', 'Đông Anh', 'Xã Đông Hội', 'Đường 5', 'Dự án Eurowindow River Park']","
Chính chủ cần bán biệt thự căn góc vị trí đẹp nhất tại dự án!Diện tích 186m² mặt tiền 25m có sân vườn rộng, gara ô tô riêng, 2 mặt tiền đều có vỉa hè lòng đường 2 xe tải tránh nhau, quy mô dự án gồm cả 5 toà chung cư nên ở hay để kinh doanh điều rất đẹp.Di chuyển sang quận Hoàn Kiếm chỉ mất 10 phút, cận kề dự án Vin Cổ Loa dự kiến giá không dưới 250tr/m², và ngay lối lên cầu Tứ Liên.Đã có sổ đỏ, mua để ở hoặc để đầu tư thì căn nay rất phù hợp, khách hàng nếu đầu tư dài hạn từ 1 - 2 năm thì đây là phương án thật sự tuyệt vời.Giá bán trên bao hết các phí, khách thiện chí ra lộc đáng kể luôn.Khách hàng có nhu cầu liên hệ: 0934 557 *** ",186 m²,130 triệu/m²,25 m,,3 tầng,,,Sổ đỏ/ Sổ hồng,,25/11/2022,02/12/2022,Tin thường,35787800,batdongsan_com_vn_35787800,,
"['Hà Nội', 'Đống Đa', 'Phường Ô Chợ Dừa']","
Hiếm phân lô Hoàng Cầu 65m² 6 tầng 6m mặt tiền - ô tô tránh - gara 2 ô tô - kinh doanh đỉnh.Phân lô VIP, hiếm nhà bán, mặt tiền siêu rộng, gara oto, kinh doanh đỉnh cao, bán gì cũng lãi.- Nhà có vị trí cực đẹp, khu phân lô bàn cờ, 50m ra mặt phố, oto chạy quanh nhà.- Thiết kế:T1: Hầm để xe, gara 2 ô tô, 1 WC.T2: Tầng lửng, có cầu thang đi riêng, chia 2 phòng, 1 wc.T 3,4,5: Mỗi tầng 2 phòng khép kín.T6: Tầng tum, phòng thờ.Sổ đỏ: Vuông vắn đẹp, chính chủ giao dịch ngay.Liên hệ Mr Công gặp chính chủ.            ",65 m²,16.5 tỷ,6 m,,6 tầng,,,,,22/11/2022,29/11/2022,Tin thường,35837029,batdongsan_com_vn_35837029,,
"['Hà Nội', 'Hà Đông', 'Phường Vạn Phúc', 'Phố Cầu Am', 'Dự án GoldSilk Complex']","
Nhà mới đón tết.Hot! Bán căn góc hoa hậu (số 09), tòa (GoldSilk Complex) giá tốt nhất thị trường.Thông tin chi tiết căn hộ như sau:+ Nhà vuông vắn, tầng trung, view Đường Quang Trung, Ban công rộng thoáng, các phòng đều có ánh sáng tự nhiên.+ Căn hộ 78m² thiết kế 2PN, 2WC, phòng khách, bếp, ban công, logia.+ Giá: 2.8xxtỷ sổ đỏ sẵn sàng giao dịch.Anh chị có nhu cầu liên hệ 0973 262 *** để xem nhà ngay.            ",78 m²,2.8 tỷ,,,,2 phòng,2 phòng,Sổ đỏ,Nội thất đầy đủ ,22/11/2022,29/11/2022,Tin thường,35923247,batdongsan_com_vn_35923247,Tây - Bắc,Đông - Nam
"['Hà Nội', 'Đống Đa', 'Phường Trung Liệt', 'Phố Thái Hà']","
Phố vip Thái Hà 80m² x 8 tầng 8.1m mặt tiền 23tỷ Đống Đa - Lô góc cực thoáng - Kinh doanh đỉnh - full kính.Building lô góc giữa quận Đống Đa - 8 tầng thang máy thông sàn - ô tô ngủ trong nhà - điều hòa âm trần - kinh doanh.Tầng 1: Đỗ 4 ô tô, 10 xe máy.Tầng 2 + 3 + 4 + 5 + 6 + 7: Thông sàn, wc.Tầng 8: Sân vườn.- Sổ đỏ vuông đẹp, sẵn sàng giao dịch.Call Mr Công gặp chính chủ.            ",80 m²,23 tỷ,8.1 m,,8 tầng,,,,,26/11/2022,03/12/2022,Tin thường,34259376,batdongsan_com_vn_34259376,,
"['Hà Nội', 'Hà Đông', 'Phường Kiến Hưng', 'Dự án Mipec City View']","
Bán căn 105m² full đồ siêu đẹp chung cư Mipec - Hà Đông:Thiết kế vuông vắn. 3 ngủ, 3 vệ sinh, 1 ban công rộng rãi.Nhà full nội thất xịn toàn gỗ thịt.Tầng trung đẹp nhất toà, sang tên nhận nhà ở ngay.Giá bán: 2, x tỷ.Liên hệ: 0971 968 *** ",105 m²,Thỏa thuận,,,,3 phòng,3 phòng,,,23/11/2022,30/11/2022,Tin thường,35925144,batdongsan_com_vn_35925144,,
"['Hà Nội', 'Hà Đông', 'Phường Vạn Phúc']","
* Nhà thuộc khu dân cư sầm uất Vạn Phúc, trung tâm quận Hà Đông.* Nhà mới, 5 tầng, gara ô tô, 5 phòng ngủ thoáng sáng, trong vòng bán kính 100m là trường học, chợ, công viên...* Chủ nhà xây tâm huyết, thuê kiến trúc sư thiết kế hiện đại, tỉ mỉ từng chi tiết nhỏ.* Đường trước nhà thông, rộng, ô tô vào nhà.* Giao thông thuận tiện đi các tuyến đường lớn: Trần Phú, Quang Trung, Lê Lợi, Tô Hiệu, Phùng Hưng, Ngô Quyền, Tố Hữu...* Sổ đỏ chính chủ, sẵn sàng giao dịch.* Giá 5.3 tỷ thương lượng trực tiếp với chủ nhà.* Liên hệ xem nhà và tư vấn miễn phí: Em Khang chuyên bất động sản Hà Đông.            ",42 m²,5.3 tỷ,4 m,,5 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Cao cấp,22/11/2022,29/11/2022,Tin thường,34457951,batdongsan_com_vn_34457951,,
"['Hà Nội', 'Đan Phượng', 'Xã Tân Lập', 'Đường Hoàng Quốc Việt', 'Dự án Tân Lập Cienco 5']","
- Cienco 5 Tân Lập nằm ngay vị trí đắc địa của khu vực trọng điểm phía Tây Bắc Thủ đô. Dự án có điểm đấu nối với đường Hoàng Quốc Việt kéo dài chạy từ Đông sang Tây đi qua xã Tân Lập, qua thôn Hạnh Đàn vào xã Tân Hội.- 3 Căn Liền Kề B20-0x diện tích: 61m².- Mặt tiền: 5m.- Đường vào: 13m.- Hướng: ĐB- Giá bán: 4.85 tỷ- Liên hệ để lấy thông tin và xem nhà sđt: 0961 701 *** Mr Sơn.Đoạn tuyến chạy qua xã Tân Lập có hướng gần song song với Quốc Lộ 32, Theo quy hoạch đã được phê duyệt, dọc theo đoạn đầu tuyến là dự án Khu nhà ở xã Tân Lập.Dự án có vị trí nằm Tân Lập, huyện Đan Phượng ven đường Hoàng Quốc Việt kéo dài.Xin cảm ơn.            ",61 m²,4.85 tỷ,5 m,13 m,,,,Sổ đỏ/ Sổ hồng,,27/11/2022,04/12/2022,Tin thường,34918149,batdongsan_com_vn_34918149,Đông - Bắc,
"['Hà Nội', 'Đan Phượng', 'Xã Tân Lập', 'Đường Hoàng Quốc Việt', 'Dự án Tân Lập Cienco 5']","
- Cienco 5 Tân Lập nằm ngay vị trí đắc địa của khu vực trọng điểm phía Tây Bắc Thủ đô. Đồng thời  gần trong quy hoạch vùng lõi trung tâm hành chính quận Hoài Đức khi theo đề án đầu tư xây dựng Huyện Hoài Đức lên quận. Dự án có điểm đấu nối với đường Hoàng Quốc Việt kéo dài chạy từ Đông sang Tây đi qua xã Tân Lập, qua thôn Hạnh Đàn vào xã Tân Hội.- Liền Kề B15 diện tích: 65m².- Mặt tiền: 5m.- Đường vào: 13m.- Hướng: ĐB.- Giá bán: 4.65 tỷ.- Liên hệ để lấy thông tin và xem nhà sđt: 0961 701 *** mr sơnĐoạn tuyến chạy qua xã Tân Lập có hướng gần song song với Quốc Lộ 32, Theo quy hoạch đã được phê duyệt, dọc theo đoạn đầu tuyến là dự án Khu nhà ở xã Tân Lập.Dự án có vị trí nằm Tân Lập, huyện Đan Phượng ven đường Hoàng Quốc Việt kéo dài.Xin cảm ơn.            ",65 m²,4.65 tỷ,5 m,13 m,,,,Sổ đỏ/ Sổ hồng,,27/11/2022,04/12/2022,Tin thường,32836829,batdongsan_com_vn_32836829,Đông - Bắc,
"['Hà Nội', 'Cầu Giấy', 'Phường Dịch Vọng Hậu', 'Đường Xuân Thủy', 'Dự án Mipec Rubik 360']","
Chính chủ cần tiền bán gấp căn hộ chung cư Mipec Rubik 360 Xuân Thủy Cầu Giấy. Các căn có thông tin như sau.- Tầng 16 căn 04, tòa A, diện tích 108m² thiết kế 3pn, 2vs, căn góc ban công Đông, Nam.- Tầng 19 căn 10, tòa S, diện tích 83.5m² thiết kế 2pn, 2vs, ban công bắc.- Tầng 20 căn 11, tòa A, diện tích 73.5m² thiết kế 2pn, 2vs, ban công Đông.- Tầng 16 căn 08, tòa S, diện tích 54m² thiết kế 2pn, 1vs, ban công Bắc.Cần bán gấp với giá 45tr/m² (có thương lượng).Hiện tại các căn đều đã thanh toán 95% giá trị căn hộ, đã đóng bảo trì và đã nhận nhà.Liên hệ - Cô Nhung, 0985 354 *** / 0902 100 *** ",73.5 m²,45 triệu/m²,,,,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,25/11/2022,02/12/2022,Tin thường,34629557,batdongsan_com_vn_34629557,,Đông
"['Hà Nội', 'Hai Bà Trưng', 'Phường Đồng Tâm', 'Phố Trần Đại Nghĩa']","
Tôi cần bán gấp nhà Trần Đại Nghĩa - trung tâm quận Hai Bà Trưng - nhà đẹp xách vali tới ở - ô tô đỗ gần - công năng đầy đủ - gần trường Kinh Tế Quốc Dân - giáp chợ Đồng Tâm - nhà siêu thoáng - giáp các trường Bách Khoa - Xây Dựng - đầu tư cho thuê hợp lý.- DT 50m 4 ngủ (nhà dân xây, cực kỳ chắc chắn).- Sổ đỏ nở hậu.- 4 tỷ 3 (thương lượng mạnh).Liên hệ: E. Bình 0916 664 ***Zalo 0916 664 *** ",50 m²,4.3 tỷ,,,,4 phòng,,Sổ đỏ/ Sổ hồng,,23/11/2022,30/11/2022,Tin thường,35235874,batdongsan_com_vn_35235874,,
