address,gen_descrip,Diện tích,Mức giá,Hướng nhà,Hướng ban công,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Mặt tiền,Đường vào,Số tầng
"['Hà Nội', 'Chương Mỹ', 'Xã Đông Sơn']","
* Lô 1 - DT: 51.2 m², mt = 5.3m vuông vắn rất đẹp - cách Quốc Lộ 6 khoảng 70m. Đường 2 bên rộng 5m thông thoáng 2 bên, nằm giữa 2 KCN Phú Nghĩa và Đông Phú Yên.Giá bán cho nhà đầu tư: 1. X tỷ.* Lô 2 - DT: 722m² full thổ cư thuộc chợ Gốt, Xã Đông Sơn, Chương Mỹ, cách Quốc Lộ 6 khoảng 200m, đường vào 4m, Phù hợp xây biệt thự hoặc cho nhà đầu tư phân thành 8 lô:Gía: 5, xxx tỷ (không bao sang tên).Chương Mỹ Hà Nội.* Lô 3 - DT: 657m² thuộc Xã Đông Phương Yên, Chương Mỹ, cách Quốc Lộ 6 khoảng 250m đối diện khu CN đang san lấp, Phù hợp cho nhà đầu tư phân lô và hoặc xây biệt thự, không gian thoáng mát:Gía: Thỏa thuận.* Lô 4 - DT: 128m², mặt tiền 6.5m, vuông vắn, cách Quốc Lộ 6 khoảng 250m gần khu CN đang san lấp, phù hợp cho nhà đầu tư và mua để ở tuyệt vời.Gía: 10.5 triệu/m² (không bao sang tên).* Lô 5 - DT: 1.930 m² thuộc chợ bê tông xã Thủy Xuân Tiên, Chương mỹ, cách đường HCM khoảng 100m, đường vào 5m, rất phù hợp cho nhà đầu tư phân lô, để ở hoặc làm kho xưởng công ty..Gía: Thỏa thuận.* Lô 6 - DT: 910 m² thuộc chợ bê tông xã Thủy Xuân Tiên, Chương Mỹ, cách đường HCM khoảng 120m, đường vào 5.5m, rất phù hợp cho nhà đầu tư phân lô, để ở hoặc làm kho xưởng công ty..Gía: Thỏa thuận.* Lô 7 - Diện tích 147.2m² đất mặt đường Quốc Lộ 6 rất đẹp, Xã Tiên Phương, Chương Mỹ, Hà Nội. Mặt tiền 4 m. Đất vuông vắn trước sau rất đẹp.Vị trí nằm gần trung tâm huyện, trường học và bệnh viện. Kinh doanh đẹp thì tuyệt vời. Gía 58tr/m².* Lô 8 - DT: 90m². Mặt tiền 5m vuông vắn. Đường trước nhà rộng hơn 4m. Trung tâm thị trấn Xuân Mai.Làn 2 đường quốc lộ. Đối diện cơ quan ban ngành. 1 bước chân ra quốc lộ rất đẹp để đầu tư và mua để ở, làm vp..Giá 1.950 tỷ.+ Cách TT Hà Nội 22km.+ Cách TT Hà Đông 15km.+ Cách Thị Trấn Chúc Sơn 8km.+ Cách Thị Trấn Xuân Mai 6km.Mọi thông tin xin liên hệ chính chủ: 0982 285 *** - 0962.63.83.93 (Mr Tuấn) xin cảm ơn.            ",722 m²,Thỏa thuận,,,,,,,19/11/2022,29/11/2022,Tin Vip 3,32577634,batdongsan_com_vn_32577634,,,
"['Hà Nội', 'Đan Phượng', 'Xã Tân Lập', 'Đường Quốc lộ 32', 'Dự án Tân Tây Đô']","
Chính chủ bán liền kề 1 KĐT Tân Tây Đô mặt đường đôi 27m to đẹp nhất KĐT, vỉa hè rộng. Hiện tại BĐS ở khu vực Tân Tây Đô cũng đã tăng theo xu hướng chung của thị trường BĐS khu vực Hoài Đức, Đan Phượng.Diện tích 91.5m².Nhà đã hoàn thiện cẩn thận 4,5 tầng, hướng Tây - Bắc.Hiện đang cho thuê làm văn phòng 16tr/tháng.Giá 9,1 tỷ thu về.LH: 0936 363 *** ",91.5 m²,9.1 tỷ,Tây - Bắc,Tây - Bắc,6 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Nội thất đầy đủ,19/11/2022,29/11/2022,Tin Vip 3,35662472,batdongsan_com_vn_35662472,5 m,27 m,4 tầng
"['Hà Nội', 'Nam Từ Liêm', 'Phường Mễ Trì', 'Đường Mễ Trì Thượng']","
Do chuyển lên chung cư nên tôi cần bán nhà 4 tầng tại Mễ Trì Thượng.Diện tích: 54,4m².Mặt tiền: 6.27m.Nhà xây 4 tầng gồm 10 phòng được thiết kế cực đẹp đầy đủ tiện nghi, hiện tại đang cho thuê cả nhà, dòng tiền hàng tháng cực ổn định hơn 40tr/tháng.Xung quanh là khu dân cư đông đúc, gần chợ và trường học.Sổ đỏ chính chủ.Giá bán 7 tỷ (có thương lượng cho khách có thiện chí).Liên hệ chính chủ: Mr Dũng 0911 882 *** ",54.4 m²,7 tỷ,,,10 phòng,,,,19/11/2022,29/11/2022,Tin Vip 3,35807617,batdongsan_com_vn_35807617,6.27 m,,4 tầng
"['Hà Nội', 'Hoài Đức', 'Xã An Khánh', 'Đường Lê Trọng Tấn', 'Dự án Gemek Premium']","
Chính chủ giảm cực sâu bán rất gấp trong ngày 25. CH Gemek 2 đã có sổ đỏ ( Không như những tòa chưa có sổ không biết đến khi nào mới có) Do gia đình quyết định xuống tiền mua biệt thự liền kề Vinhomes Thăng Long để tiện cho công việc. Nên quyết định bán gấp và cắt lỗ sâu chỉ trong ngày, cho khách thiện chí mua nhanh CHCC cao cấp Gemek Premium, cách trung tâm hội nghị Quốc Gia Mỹ Đình 5 km. Nhà mới rộng rãi thoáng đãng, phù hợp với mọi gia đình, nhất là các bạn trẻ có con nhỏ và ông bà ở cùng. Nhà mình đang nhiều khách quan tâm, nên Gia đình sẽ ưu tiên cho khách thiện chí mua nhanh. Nhà ở rất có lộc, sau khi mua công việc của mình tiến triển tốt, như:* Thiết kế căn hộ: Nhà là căn góc có: 3PN, 2WC.Được thiết kế rất hợp lý, các phòng đều có ánh sáng, thoáng, mát. Nhà có: Sàn gỗ, trần thạch cao, hệ thống đèn net, đèn trang trí, tủ bếp, sofa, điều hòa 2 chiều, rèm, lưới an toàn, thiết bị vệ sinh Toto có vách ngăn kính, cửa cách âm và chịu lực... Gia đình để lại cho các bạn trẻ có thể sử dụng luôn.Tiện ích: 5 tầng TTTM, văn phòng, siêu thị, bể bơi, sân tennis, khu vui chơi trẻ em, sàn tập yoga, sàn tập gym, cửa hàng thời trang, ăn uống, nhà hàng lớp mẫu giáo, phòng đọc sách... Cách trung tâm hội nghị Quốc Gia Mỹ Đình 5km, khu đô thị Mỹ Đình 6Km, sân vận động Mỹ Đình 6km, trung tâm thương mại Big C 6 Km, Nguyễn Chí Thanh; Cầu Giấy, bến xe Mỹ Đình, trường đại học Thương Mại, Sư Phạm trên dưới 5 km... Rất phù hợp các bạn trẻ đang công tác các khu vực này.Giá: 2,35 tỷ có thương lượng với khách thiện chí mua (miễn trung gian, quảng cáo).Rất hân hạnh được đón tiếp. Liên hệ chính chủ: C. Hồng: 0985 740 *** ",98 m²,2.35 tỷ,,,3 phòng,2 phòng,,,19/11/2022,29/11/2022,Tin Vip 3,35883391,batdongsan_com_vn_35883391,,,
"['Hà Nội', 'Hà Đông', 'Phường Văn Quán', 'Đường Nguyễn Viết Xuân']","
Nhà có diện tích là 62m² - 2 mặt tiền, 1 mặt Nguyễn Viết Xuân, 1 mặt hồ Đầm Khê, 2 mặt đều có vỉa hè và đường 2 mặt 2 ô tô tránh nhau thoải mái, khu vực này đông dân ở, kinh doanh sầm uất.Nhà cấp 4 - hiện đang cho thuê 8tr. 1 tháng. Nhưng mình chỉ bán đất(giá tính theo m đất).Sổ đỏ vuông đẹp.Gía bán: LH 0785 577 ***tôi chính chủ, miễn qua trung gian).            ",62 m²,9.2 tỷ,,,,,Sổ đỏ/ Sổ hồng.,,19/11/2022,29/11/2022,Tin Vip 3,35612278,batdongsan_com_vn_35612278,,,
"['Hà Nội', 'Nam Từ Liêm', 'Phường Tây Mỗ', 'Phú Thứ']","
Nhà mới xây đẹp thoáng căn góc mặt tiền rộng bán kính 500m đầy đủ tiện ích như trường cấp 1,2, cấp 3, siêu thị, trạm y tế. Nhà cách Vin Tây Mỗ chỉ 200m, cách Đại Lộ Thăng Long 170m.Nhà hướng Tây Bắc - Bắc.Mặt tiền 5m nở hậu 5 cm.Tầng 1 phòng khách + bếp + WC.Tầng 2 WC + 1 phòng ngủ siêu to khổng lồ.Tầng 3 2 phòng ngủ + WC.Tầng 4 phòng ngủ + sân phơi thông thoáng.Sổ đỏ chính chủ bao tên cho khách mua thiện chí.LH chính chủ Đàm Công Zalo 0375 467 *** - 0964 460 ***.            ",35 m²,3.6 tỷ,Tây - Bắc,Tây - Nam,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ nội thất cơ bản về ở được luôn,19/11/2022,29/11/2022,Tin Vip 3,35883058,batdongsan_com_vn_35883058,5 m,3 m,4 tầng
"['Hà Nội', 'Ba Đình', 'Phường Giảng Võ', 'Phố Nam Cao', 'Dự án The Golden Armor']","
Tôi có căn hộ The Golden Armor - B6 Giảng Võ không có nhu cầu ở cần bán gấp với giá cực kỳ ưu đãi:* Căn hộ: 92m², 2 phòng ngủ, phòng khách, bếp.- Căn hộ duy nhất có ban công.- Giá trị vĩnh viễn, sổ đỏ chính chủ.- Căn hộ cửa Đông Nam, ban công Tây Bắc, view Hồ thoáng, Tầng cao.- Gía căn hộ: 5.9 tỷ.Liên hệ: Dung 0985 878 *** ",92 m²,5.9 tỷ,Đông - Nam,Tây - Bắc,2 phòng,2 phòng,Sổ đỏ,,19/11/2022,29/11/2022,Tin Vip 3,35882968,batdongsan_com_vn_35882968,,,
"['Hà Nội', 'Tây Hồ', 'Phường Thụy Khuê', 'Đường Thụy Khuê', 'Dự án Sun Grand City']","
Tôi đang có nhu cầu bán gấp căn hộ penthouse tại Sun Grand City - 69B Thụy Khuê:* Căn hộ: 185m², 2 tầng, 3 phòng ngủ, 3 vệ sinh và bếp, ban công.- Nội thất đã được trang bị đầy đủ: Chủ nhà cần xách vali đến ở.- Căn hộ tầng penthouse, view cực thoáng.- Hướng view hồ Tây cực kỳ đẹp, tầng cao, căn góc thoáng mát.- Căn hộ chính chủ, sổ đỏ lâu dài.* Gía chỉ: 14 tỷ.Liên hệ: 0981 129 *** gặp Minh Đức để được xem nhà trực tiếp.            ",185 m²,14 tỷ,,,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,19/11/2022,29/11/2022,Tin Vip 3,35882792,batdongsan_com_vn_35882792,,,
"['Hà Nội', 'Hà Đông', 'Phường Dương Nội', 'Đường Lê Trọng Tấn', 'Dự án Geleximco Lê Trọng Tấn']","
Bán shophouse mặt đường Aeon C10 Geleximco. Diện tích 95m² x 4,5 tầng. Mặt tiền 5m. Hướng Đông Bắc. SĐCC. Đường phố kinh doanh. Gần Aeon Hà Đông.Giá 16 tỷ.Liên hệ 0983 223 *** ",95 m²,16 tỷ,Đông - Bắc,Đông - Bắc,6 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,19/11/2022,29/11/2022,Tin Vip 3,35882755,batdongsan_com_vn_35882755,5 m,27 m,5 tầng
"['Hà Nội', 'Cầu Giấy', 'Phường Yên Hòa', 'Phố Trung Kính', 'Dự án Home City - Trung Kính Complex']","
Chính chủ bán căn 816V1 gồm 2 ngủ, 2 vệ sinh Home City có ban công phòng khách view sân vườn tầng 4 có nhiều cây xanh rất đẹp.Nội thất để lại gồm: Tivi, máy giặt, điều hòa, giường tủ, sofa, bàn ăn, nhà tắm (gần như đầy đủ đồ).Căn số 16 tòa V1 tầng 8.Diện tích sổ đỏ: 61,6m².Giá bán: Thỏa thuận.Sổ đỏ chính chủ, không thế chấp ngân hàng.Bàn giao nhà được luôn cho người mua.Liên hệ chính chủ: 0919 559 ***Mrs Oanh sinh năm 1972).            ",61.6 m²,Thỏa thuận,Đông - Nam,Đông - Bắc,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,19/11/2022,29/11/2022,Tin Vip 3,35881669,batdongsan_com_vn_35881669,,,
