address,gen_descrip,Diện tích,Mức giá,Hướng nhà,Hướng ban công,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Mặt tiền,Đường vào,Số tầng
"['Hà Nội.', 'Nam Từ Liêm', 'Phường Mỹ Đình 1', 'Dự án The Emerald']","
TÒA E1 TẦNG TRUNG CỬA ĐÔNG NAM -BAN CÔNG ĐÔNG BẮC THIẾT KẾ HIỆN ĐẠI : 3N2VS DIỆN TÍCH THÔNG THỦY 89,5MBAO HẾT PHÍ CHUYỂN NHƯỢNGTÌNH TRẠNG SỔ : GIAO DỊCH ĐƯỢC NGAY XEM NHÀ LIÊN HỆ : 0345 112 *** ",89.5 m²,3.4 tỷ,Đông - Nam,Đông - Bắc,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Full đồ.,27/11/2022,07/12/2022,Tin Vip 3,35962694,batdongsan_com_vn_35962694,,,
"['Hà Nội', 'Cầu Giấy', 'Phường Nghĩa Đô', 'Phố Phùng Chí Kiên']","
+ Nhà chủ xây cực kì tỉ mỉ khung cột bê tông, nên nhà vô cùng chắc chắn, nhà thoáng trước và sau nên các phòng thoáng sáng rực rỡ.+ Chủ nhà chị Vinh doanh nhân thành đạt, nhà ở cực lộc chị Vinh đã đặt cọc mua biệt thự, nay cần bán gấp.+ Vị trí hiếm nhà bán ở phố Phùng Chí Kiên, nối liền các tuyến phố như: Hoàng Quốc Việt, Phạm Văn Đồng, Nguyễn Khánh Toàn, Cầu Giấy giao thông đi lại vô cùng thuận tiện.+ Nhà thuộc khu phân lô, trước nhà rộng thoáng, ô tô và chạy vòng quanh nhà, khách về ở kinh doanh rất phù hợp.+ Nhà thiết kế hợp lý, đầy đủ công năng.+ Sổ đỏ vuông đẹp, giao dịch luôn.+ Giá: 9.3 tỷ, có thương lượng.+ Liên hệ: Em Hương 0862 566 *** chuyên nhà đẹp Cầu Giấy.            ",60 m²,9.3 tỷ,,,,,Sổ đỏ/ Sổ hồng,,27/11/2022,04/12/2022,Tin Vip 3,35498384,batdongsan_com_vn_35498384,,,
"['Hà Nội', 'Cầu Giấy', 'Phường Nghĩa Tân', 'Đường Hoàng Quốc Việt']","
+ Chủ nhà Anh Thuận tự xây rất cẩn thận từng chi tiết nhỏ, khung cột chắc chắn, nhà lại thoáng trước và sau nên các phòng vô cùng thoáng sáng.+ Vị trí siêu hiếm nhà bán ở Hoàng Quốc Việt, nối liền các tuyến phố như: Phạm Tuấn Tài, Phạm Văn Đồng, Trần Quốc Hoàn, Cầu Giấy, tiện ích xung quanh bạt ngàn, giao thông đi lại thuận tiện.+ Nhà thuộc khu phân lô, bàn cờ, ô tô vào nhà và chạy, đỗ vòng quanh, khách về ở kết kinh doanh siêu đỉnh.+ Nhà thiết kế hợp lý, tiện ích công năng đầy đủ.+ Sổ đỏ vuông đẹp, pháp lý chuẩn.+ Giá: 11 tỷ, có thương lượng.+ Liên hệ: Em Hương 0862 566 *** chuyên nhà đẹp.            ",52 m²,11 tỷ,,,,,Sổ đỏ,,27/11/2022,04/12/2022,Tin Vip 3,35662950,batdongsan_com_vn_35662950,,,
"['Hà Nội', 'Sóc Sơn', 'Xã Bắc Sơn']","
Em hùng Cần bán gấp lô đất đảo  Ngọc  đất đẹp nhất đất vàng trong làng đa hội Bắc sơn sóc sơn HN DT 1800m² bìa đỏ 400 m thổ cư + liền kề lâu dài Lô góc thửa đất vuông như cái tờ giấy A 4 Giá 1.9 triệu đồng / m² em bao sang tên trong lốt nhạc dc thôn đa hội xã Bắc Sơn sóc Sơn Hà Nội Có 102 có vườn em san phẳng phiu trên đất - mặt tiền 46 m chạy qua đất Lưng tựa núi Wiu cách đồng đi 500 m đến đường trục chính đi thái nguyên 800m đến chợ đa hội & đến bến xe buýt 93 thôn đa hội Bắc sơn sóc sơn HN trước đất đường thông không khí trong lành Yên tĩnh thoáng mát chung quanh các ah chị Hà Nội đã mua làm nhà nghỉ dưỡng cuối tuần Rất nhiều ACE thiện chí lh em hùng 18 t 0976 063 ***0976 381 *** Em hùng bao sang tên trong lốt nhạc Ạ            ",1800 m²,1.9 triệu,Nam,,,,Sổ đỏ/ Sổ hồng,,27/11/2022,07/12/2022,Tin Vip 3,35962660,batdongsan_com_vn_35962660,40 m,4 m,
"['Hà Nội', 'Hoàng Mai', 'Phường Đại Kim', 'Đường Kim Giang']","
Cần bán gấp nhà Kim Giang, Đại Kim, Hoàng MaiGần chợ Đại Kim, trường cấp 1, cấp 2 Đại Kim, giao thông kết nối thuận tiện.+ Nhà xây 4 tầng BTCT, tầng 2 phòng rộng thoáng, nhà còn mới có thể ở ngay, không phải sửa chữa, thiết kế:- T1: Phòng khách, bếp, VS.- T2,3: mỗi tầng 2 ngủ, vệ sinh giữa.- T4: Phòng thờ, sân phơi.+ Sổ đỏ chính chủ, cất két sẵn giao dịch.+ Tiện ích giao thông thuận tiện di chuyển, giáp Khương ĐÌnh, Nguyễn Xiển, Vũ Tông Phan, ĐỊnh Công Thượng, Nguyễn Trãi, Gã Tư Sở...+ Giá bán: 3,55 tỷ - thiện chí bán, thương lượng trực tiếp.LH trực tiếp Mr Tùng: 0961 106 *** ",42 m²,3.55 tỷ,,,,,Sổ đỏ/ Sổ hồng,,27/11/2022,07/12/2022,Tin Vip 3,35962639,batdongsan_com_vn_35962639,,,4 tầng
"['Hà Nội', 'Thanh Xuân', 'Phường Hạ Đình', 'Đường Khương Đình', 'Số 11 ngõ 188']","
Chính chủ bán nhà số 11 ngõ 188 đường Khương Đình căn góc 2 mặt ngõ. Diện tích 45m²*5 tầng. Tầng 1 để xe và bếp. Tầng 2 phòng khách. Tầng 3,4 là 4 ngủ + 2 vệ sinh Tầng 5 phòng thờ, sân phơi đồ. Nhà thiết kế hiện đại phòng nào cũng nhiều ánh sáng tự nhiên khu dân trí giao thông thuận tiện, xung quanh nhiều tiện ích.            ",45 m²,6.5 tỷ,Đông,Đông,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng.,,25/11/2022,05/12/2022,Tin Vip 3,35605867,batdongsan_com_vn_35605867,4.7 m,2.5 m,5 tầng
"['Hà Nội', 'Bắc Từ Liêm', 'Phường Phúc Diễn', 'Đường Văn Tiến Dũng']","
BÁN ĐẤT TẶNG NHÀ CẤP 4, MẶT NGÕ - NGÕ THÔNG - OTO QUA, VÀO NHÀ - LÔ GÓC - SỔ VUÔNG.- Vị trí mặt ngõ thông sang Đình Quán, gần cơ quan hành chính Quận Ủy Bắc Từ Liêm mới.- Ngõ trước nhà rộng 4.5m, oto qua nhà, vào nhà.- Lô góc, thoáng mát. Hiện trạng nhà cấp 4, ko có gì để mô tả.Thích hợp xây ở, tòa nhà chung cư mini cho thuê.+ Diện tích: 51m2+ Mặt tiền: 3.8m+ Giá: 4.3 Tỷ ( có TL ).Sổ đỏ vuông đẹp trước sau như 1.Liên hệ: Em Thương : 0978 990 *** để được xem ngay lô đất rất đẹp và hiếm này.            ",51 m²,4.3 tỷ,,,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Không có,27/11/2022,07/12/2022,Tin Vip 3,35962546,batdongsan_com_vn_35962546,3.8 m,3 m,1 tầng
"['Hà Nội', 'Bắc Từ Liêm', 'Phường Phúc Diễn', 'Đường Đức Diễn']","
Bán tòa nhà văn phòng khu đấu giá 3ha Phúc Diễn, Bắc Từ Liêm.Chính chủ.Diện tích 152m².Mặt tiền 8m, vuông vắn.6 tầng + 1 hầm + 1 lửng + 1 tum, thang máy, phòng cháy, điều hòa âm trần từng tầng.Camera giám sát đầy đủ.Không dính bất cứ lỗi gì.Giáp khu quy hoạch hồ điều hòa.Bể bơi.Sân thể thao, đi bộ vài bước ra hồ.Gần các trường mầm non.Tiểu học, trung học cơ sở.Gần cấp 3 Nguyễn Thị Minh Khai.Tòa nhà nằm ở vị trí mặt phố Tân Tiến.Đường hè rộng thênh thang.Giao thông đồng bộ, kết nối đường 32, Văn Tiến Dũng, trục Hồ Tây Ba Vì, trục Tây Thăng Long.Khu này đánh giá là trung tâm bậc nhất quận Bắc Từ Liêm, với ưu thế cơ sở hạ tầng đồng bộ.Vị trí ngã 6 đường Văn Tiến Dũng.Nơi đây.Tập trung các tòa nhà cao tầng văn phòng công ty sang chảnh.Nên em khẳng định khu này không có nhà thứ 2 nào bán ngoài nhà em. Bán.Sổ đỏ chính chủ.Giá 37.xxx tỷ.ĐT 0969 940 *** ",152 m²,37 tỷ,Đông - Nam,,,,Sổ đỏ/ Sổ hồng,,27/11/2022,07/12/2022,Tin Vip 3,34934749,batdongsan_com_vn_34934749,8 m,17 m,7 tầng
"['Hà Nội', 'Hoàng Mai', 'Phường Định Công', 'Đường Định Công']","
Bán gấp lô góc, thông tứ tung, Ô TÔ vào nhà  khu vực đang phát triển manh,nhà đẹp dân xây , xách va ly vào ở ngay  nhanh chân alo gấp.ĐỊNH CÔNG  63  m, 5  tầng, MT 5 m, giá 6 tỷ.Thiết kế.Tầng 1: Sân để xe, phòng khách bếp.Tầng 2, 3 ,4  Mỗi tầng hai phòng ngủ wc.Tầng 5, phòng thờ sân phơ.Có ô chờ thang máy, lên thêm tầng thoải mái, khung cột chắc chắn.Khu vực đông dân , anh sinh , dân trí cao , an ninh tốt Vị trí định công , kim giang , giải phóng ,, thông tứ tung, gần chợ định công , trường học các cấp 1, 2, mầm non, tiện ích bạt ngàn khu dân trí cao.Sổ đỏ vuông vắn nở hậu sang tên phút mốt., Thông tin thật , hình ảnh thật , LH: Đình Thảo 0904 503 ***  zalo Phạm Đình Thảo nhà đẹp hoàng mai hỗ trợ 24/7.            ",63 m²,6 tỷ,,,6 phòng,5 phòng,,,27/11/2022,07/12/2022,Tin Vip 3,35961508,batdongsan_com_vn_35961508,5 m,6 m,5 tầng
"['Hà Nội', 'Hoài Đức', 'Xã An Khánh', 'Đường Láng Hòa Lạc', 'Dự án Nam An Khánh']","
Bán lô góc biệt thự song lập View hồ khu Vista Lago khu đô thị Nam An Khánh Sudico, Hoài Đức, Hà Nội.Lô góc 3 mặt tiền, view hồ điều hòa 10ha.Diện tích gần 430m².Xây thô 3 tầng, sàn xây dựng 180m², tổng 3 sàn 450m².Giá bán: Thỏa thuận.Liên hệ xem nhà: 0937 996 ***miễn TG).            ",430 m²,Thỏa thuận,,,,,,,27/11/2022,07/12/2022,Tin Vip 3,35529213,batdongsan_com_vn_35529213,,,3 tầng
