address,gen_descrip,Diện tích,Mức giá,Mặt tiền,Đường vào,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Hướng nhà,Hướng ban công
"['Hà Nội', 'Long Biên', 'Phường Ngọc Lâm', 'Đường Ngọc Lâm']","
Siêu phẩm Ngọc Lâm - 7 tầng thang máy - full nội thất đẳng cấp.Sổ đỏ chính chủ, giao dịch ngay.Liên hệ: Ms hương 0386 867 *** ",76 m²,Thỏa thuận,5 m,6 m,7 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Full nội thất siêu hiện đại ,29/11/2022,06/12/2022,Tin thường,35982115,batdongsan_com_vn_35982115,,
"['Hà Nội', 'Hoàng Mai', 'Phường Đại Kim', 'Đường Nguyễn Xiển', 'Dự án KĐT Đại Kim']","
Bán căn nhà liền kề khu đô thị Đại Kim - Nguyễn Xiển, đối diện công viên Chu Văn An 100 ha, khu biệt thự, liền kề The Manor Central Park. Giao thông kết nối với đường Vành Đai 3 Nguyễn Xiển, gần ngã tư Nguyễn Trãi, Khuất Duy Tiến, Thanh Xuân. Gần khu đô thị Linh Đàm, KĐT Xala, bến xe Giáp Bát, bến xe Nước Ngầm...Vị trí hiếm, đẹp, thoáng, phù hợp kinh doanh, văn phòng, để ở...+ Nhà 72 m², 5 tầng.+ Sổ đỏ vuông đẹp.+ Giá chỉ 14.5 tỷ (có thương lượng).            ",72 m²,14.5 tỷ,,,5 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng.,,29/11/2022,07/12/2022,Tin thường,33530387,batdongsan_com_vn_33530387,,
"['Hà Nội', 'Ba Đình', 'Phường Cống Vị', 'Đường Đào Tấn']","
Bán nhà Đào Tấn 40m² thông số đẹp, nội thất xịn dọn về ở luôn. Giá 5.7 tỷ.Mô tả:- Khu vip của vip, vài bước ra các Đại sứ quán, TTTM Lotte, khách sạn Daewoo, Vinhomes Metropolis, tiện ích ngập tràn, nằm ở vị trí quận Ba Đình tiếp giáp các quận trung tâm đi đâu cũng tiện, 15p ra đến sân bay hay lên phố cổ phồn hoa, Nơi ở xứng tầm ĐẲNG CẤP!- Thiết kế hiện đại full nội thất cực kì lung linh, toàn gỗ thịt xịn xò:+ Tầng 1: Phòng khách + bếp + WC.+ Tầng 2,3,4: Mỗi tầng 2 ngủ + WC giữa.+ Tầng 5: Phòng thờ + sân phơi siêu rộng.- Sổ đỏ vuông vắn sang tên trong 1 nốt nhạc.- Nhà phù hợp để ở, làm văn phòng hay cho người Hàn, Nhật thuê hiệu suất cao.Liên hệ: Vân Anh: 0835 020 *** ",40 m²,5.7 tỷ,,,5 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,29/11/2022,06/12/2022,Tin thường,34807785,batdongsan_com_vn_34807785,,
"['Hà Nội', 'Hoài Đức', 'Xã An Khánh']","
Lô 01 đất thổ cư Vân Lũng - An Khánh - Hoài Đức - TP Hà Nội.Xe oto 4 đến 7 chỗ ra vào tận đất.Diện tích: 47m².Mặt tiền 4m = Hậu.Pháp Lý: Sổ Đỏ sẵn sàng giao dịch.Giá hơn 2 tỷ đồng sổ hồng trao tay.Ngay trung tâm hành chính Xã và Trường Quốc Tế VinSchool.Lô 02 - Đất thổ cư khu Phố Đông An Bình.An Khánh - Hoài Đức - Hà Nội.Chính chủ cần bán nhanh 44m.Đường ô tô ra vào tận nhà.Mặt Tiền: 4m nở Hậu.Dài 11m vừa khuôn nhà.Hướng Nam mát mẻ.Giá chỉ 2,x tỷ đồng.Cả 2 lô thuộc dạng hàng hiếm tại xã An Khánh, các bác quan tâm qua xem cọc luôn thì còn ạ, chậm chân thì ngắm thôi ạ.Quý Nhà Đầu Tư & Anh Chị Em khách hàng quan tâm mua để ở, kinh doanh, đầu tư đều tốt, thanh khoản cao.Liên hệ ngay: 0366 759 ***Nguyễn Hào - Hoài Đức.Để tư vấn & dẫn đi xem thực tế vị trí mảnh đất này.            ",44 m²,Thỏa thuận,,,,,,Sổ đỏ/ Sổ hồng,,29/11/2022,07/12/2022,Tin thường,35981180,batdongsan_com_vn_35981180,Nam,
"['Hà Nội', 'Long Biên', 'Phường Bồ Đề', 'Đường Nguyễn Văn Cừ', 'số 390', 'Berriver Long Biên']","
Nếu quý vị đang quan tâm căn hộ Duplex 2 tầng phố Nguyễn Văn Cừ ngay gần với chung cư Mipec Riverside để thể hiện đẳng cấp gia chủ thì căn hộ tại Premier Berriver của Masteri tại số 390 Nguyễn Văn Cừ sẽ là sản phẩm phù hợp với quý vị, thông tin cụ thể căn hộ như sau:+ Căn hộ thông 2 tầng 24 - 25 (2 tầng cao nhất của tòa nhà).+ Các căn hộ đều có dải ban công dài, kính tràn tầm view Panorama tuyệt đẹp.+ Tầm view rộng mở, view sông Hồng thơ mộng.+ Quý vị được sử dụng miễn phí bể bơi 4 mùa và phòng tập gym cho cả gia đình.+ Chỉ có 6 căn vip nhất dự án, diện tích 248m² 321m² 474m² dành cho khách hàng đẳng cấp nhất.+ Quý vị có thể nhận gói bàn giao thô để thỏa sức sáng tạo không gian đẳng cấp cho chính căn hộ của mình.+ Quản lý vận hành bởi Savills Việt Nam - uy tín, chuyên nghiệp.+ Đặc biệt, các căn đều đã có sổ đỏ, quý khách hoàn toàn yên tâm về pháp lý.Liên hệ em Đại SĐT 0941 106 *** để được tư vấn chi tiết và đi tham quan thực tế căn hộ đẳng cấp này.            ",251 m²,42 triệu/m²,,,,,,Đã có sổ đỏ.,,29/11/2022,07/12/2022,Tin thường,34636474,batdongsan_com_vn_34636474,Đông - Bắc,Đông - Nam
"['Hà Nội', 'Ba Đình', 'Phường Ngọc Hà', 'Đường Ngọc Hà']","
Lô góc 2 mặt thoáng vĩnh viễn - cạnh Lăng Bác - tìm chủ nhà hữu duyên.Bán nhà tuyệt đẹp làng hoa Ngọc Hà, Ba Đình.Diện tích 38 m² 5 tầng, mặt tiền 4m, vuông như tờ A4, không lỗi phong thủy.Nhà mới tinh, xây dựng kiên cố và tỉ mỉ từ những chi tiết nhỏ, kiến trúc Tây Âu hiện đại, công năng thuận tiện sử dụng:- Tầng 1: 1 Phòng khách, bếp, WC.- Tầng 2, 3, 4: Mỗi tầng 1 Phòng ngủ rộng, 1 VS khép kín.- Tầng 5: 1 phòng thờ và 1 sân phơi.+ Nội thất được gia chủ làm rất kỹ càng tỉ mỉ: Cửa chính 2 lớp: Cửa sắt bảo vệ và cửa gỗ Lim, sàn gỗ, tủ bếp hút mùi, nóng lạnh, mành rèm đầy đủ. Thiết bị vệ sinh Inax chính hãng, nhôm kính Xingfa,..+ Nhà nằm cách cổng sau Lăng Bác 70m, cách Phố Ngọc Hà 50m. Ngõ rộng gần 3m, thẳng và thoáng, xe ba gác vào trước cửa nhà. Ô tô để ngày đêm ngay đầu phố rất tiện.+ Khu vực nhà đất có giá trị cao bậc nhất quận Ba Đình. Dân trí cán bộ công chức, nhiều người nước ngoài sinh sống.Nhanh tay liên hệ để sở hữu nhà đẹp tại mảnh đất Ba Đình lịch sử.Giá 5.55 tỷ (Có thương lượng và bao toàn bộ giấy tờ sang tên).Liên hệ: Anh Huấn 0839 633 *** ",38 m²,5.55 tỷ,4 m,3 m,5 tầng,3 phòng,4 phòng,,,29/11/2022,06/12/2022,Tin thường,35004833,batdongsan_com_vn_35004833,,
"['Hà Nội', 'Hoàng Mai', 'Phường Đại Kim', 'Đường Kim Giang']","
- Bán lô đất ô tô vào nhà mặt tiền 7,5m diện tích 112m² cực hiếm tại Kim Giang Hoàng Mai Hà Nội.- Xây CCMN hoặc tách xây 2 - 3 khối nhà tuyệt đỉnh.- Vị trí cực đẹp, ô tô vào tận nhà. Các mặt đường Kim Giang 50 bước chân.- Giá 7,4 tỷ. Cực mềm chỉ hơn 60tr/m² - mặt đường ô tô xưa nay hiếm.- Liên hệ ngay để biết thêm thông tin và xem đất.Mr Đăng_ chuyên săn nhà đẹp.            ",113 m²,7.4 tỷ,,4 m,,,,Sổ đỏ/ Sổ hồng,,29/11/2022,07/12/2022,Tin thường,35982102,batdongsan_com_vn_35982102,,
"['Hà Nội', 'Hai Bà Trưng', 'Phường Đồng Tâm', 'Phố Lê Thanh Nghị']","
-Chính chủ nhờ bán căn nhà tại Lê Thanh Nghị, Hai Bà Trưng, HN.- Nhà với diện tích 27m², Xây 4 tầng, có 3PN, 2wc, bếp, PK, sân phơi.- Nhà này phù hợp cho gia đình có điều kiện mua cho con ăn học ở các trường Bách Khoa, Kinh tế QD, Xây dựng, đại học mở và sau này lập nghiệp ở HN.- Hoặc cho các gia đình trẻ muốn ở gần trung tâm Thủ đô, hướng đến các điều kiện nuôi dậy con 1 cách tốt nhất.- Cách mặt phố Lê Thanh Nghị không quá xa, đi bộ 5 phút thôi, ngõ lại thông.- Pháp lý: Sổ đỏ chính chủ, chủ nhà thiện chí bán.- Nhà công năng như trên và tiện ích xung quanh. Gia chủ bán giá 3.45 tỷ, có ra lộc.* Thông tin và hình ảnh đúng chỉ có vậy, không bánh vẽ.- Quý anh chị thấy phù hợp, quan tâm và có nhu cầu tìm mua thật thì xin vui lòng liên hệ em Hùng số ĐT: 0366 221 *** - 0981 791 464 .- Còn đi khảo giá, thích bánh vẽ (NGON - BỔ -RẺ) thì anh chị tìm Môi giới khác giúp em ạ!Cảm ơn các anh chị đã đọc tin.            ",27 m²,3.45 tỷ,4 m,,4 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,29/11/2022,06/12/2022,Tin thường,35982060,batdongsan_com_vn_35982060,,
"['Hà Nội', 'Đông Anh', 'Xã Xuân Nộn', 'Đường Liên Xã']","
Chính chủ bán 60m² đất Đình Trung, Xuân Nộn, Đông Anh.Đường trước đất 4m thông thoáng các đầu.Cách 60m ra bìa làng và hồ điều hòa.Gần khu hành chính xã, gần trường học, trạm y tế, chợ lớn.- Bán kính 1km đầy đủ tiện ích, hạ tầng giao thông kết nối đồng bộ.- Giá đầu tư cho Anh Chị xuống tiền nhanh.- LH: Em Lợi: 0353 073 *** ",60 m²,25 triệu/m²,4 m,4 m,,,,Sổ đỏ/ Sổ hồng,,29/11/2022,06/12/2022,Tin thường,35792022,batdongsan_com_vn_35792022,,
"['Hà Nội', 'Sơn Tây', 'Xã Sơn Đông']","
Mặt đường vào sân golf Đồng Mô - mặt tiền rộng 5m, sâu 30m.Mô tả:+ Đường trục chính rộng 35m, đường sau rộng 15m, cách cổng sân Golf Đồng Mô 50m.+ Cách khu cắm trại Camping và trượt cỏ 800m.+ Pháp lý chuẩn chỉ, sổ đỏ 100% sẵn sàng giao dịch.+ Hạ tầng hoàn thiện, vỉa hè cây xanh thoáng mát, không khí trong lành.+ Khu vực dân cư hiện hữu, đầy đủ tiện ích: Nhà Nghỉ, khách sạn.+ Tiềm năng phát triển và tăng trưởng trong thời gian tới.+ Phù hợp kinh doanh nhà nghỉ, khách sạn,...Liên hệ: 0964 505 ***Em Huyền).            ",150 m²,27 triệu/m²,5 m,35 m,,,,,,26/11/2022,06/12/2022,Tin thường,35783420,batdongsan_com_vn_35783420,,
