address,gen_descrip,Diện tích,Mức giá,Mặt tiền,Đường vào,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Hướng nhà,Hướng ban công
"['Hà Nội', 'Hà Đông', 'Phường Văn Quán', 'Đường Trần Phú']","
Đẹp, hiếm, giá cần bán nhanh.Bán nhà 1 tầng kinh doanh, ô tô, sổ vuông đẹp nằm gần khu đô thị Văn Quán ra đường Trần Phú 50m.Đường trước nhà thông Trần Phú, đường 19/5, Dương Lâm, khu đô thị Văn Quán, trung tâm quận Hà Đông... Gần các trường An Ninh, Kiến Trúc, nhạc hoạ, kinh tế...Sổ đỏ chính chủ, vuông đẹp không lỗi phong thuỷ.SĐT: 0704 036 *** ",35 m²,3.75 tỷ,4 m,5 m,2 tầng,2 phòng,2 phòng,Sổ đỏ chính chủ,Đầy đủ,21/11/2022,28/11/2022,Tin thường,35892961,batdongsan_com_vn_35892961,,
"['Hà Nội', 'Mê Linh', 'Thị trấn Quang Minh', 'Đường Hoa Ngọc Lan']","
Siêu phẩm 💥 Biệt thự Nhà vườn 500m - Tiện ích bạt ngàn. Chủ tặng 100% nội thất Hàng Hiệu. Giá : 25ty ( Thương lượng )✴ Không gian nghỉ dưỡng đẳng cấp 5 sao. Cách trung tâm thành Phố Hà Nội 15km di chuyển. Nghỉ dưỡng đẳng cấp cho Doanh Nhân .⛱ Xung quanh cơ sở Hạ tầng toàn diện , hưởng không khí Tích tụ trời đất . Khu vui chơi giải trí , bể bơi , sân tennis , Tiện ích bạt ngàn ...⛱ Chủ tặng 100% Nội thất cho khách mua thiện trí. Không dưới 5ty ( Chủ nhà tâm huyết , gia chủ bề thế đẳng cấp 💥💥💥)📕 pháp lí : Sổ đỏ chính chủMr Thành : Tư vấn ngay !!!!            ",500 m²,25 tỷ,18 m,10 m,3 tầng,4 phòng,3 phòng,Pháp lí : Sổ đỏ chính chủ 📕📕📕,"Siêu phẩm 💥 Biệt thự 500M xung quanh là Khu vui chơi giải trí , bể bơi , sân tennis tổng hợp. Cách sân bay nội bài khoảng 1km . Chủ tặng 100% nội thất cho khách mua thiện trí. Giá không dưới 5ty .",26/11/2022,03/12/2022,Tin thường,35961766,batdongsan_com_vn_35961766,,
"['Hà Nội', 'Hà Đông', 'Phường Phúc La', 'Đường Trần Phú']","
Cần bán gấp.DT 40m².Bán thửa đất vuông đẹp không lỗi phong thủy thông từ đường Trần Phú sang KĐT Văn Quán giá đầu tư.Khu vực sầm uất gần An Ninh, Kiến Trúc, Mật Mã, công nghệ Giao Thông...Sổ đỏ chính chủ.SĐT: 0704 036 *** ",40 m²,3.05 tỷ,4 m,3 m,,,,Sổ đỏ chính chủ,,21/11/2022,28/11/2022,Tin thường,35881093,batdongsan_com_vn_35881093,,
"['Hà Nội', 'Hai Bà Trưng', 'Phường Bạch Mai', 'Phố Bạch Mai', 'Số 1 ngách 66 ngõ 105']","
Có việc bán Rẻ cho đầu tưChính chủ bán nhà số 1 ngách 66 ngõ 105 Bạch Mai gần ĐH Bách Khoa - Kinh Tế - Xây Dựng (Nhờ ae môi giới khu vực bán giúp).Nhà lô góc 3 tầng cũ xác định bán đất.Sổ đỏ. Chính chủ (không quy hoạch).SĐT: 0704 036 *** ",35 m²,2.4 tỷ,5 m,3.5 m,3 tầng,3 phòng,2 phòng,Sổ đỏ,Nội thất cơ bản,27/11/2022,04/12/2022,Tin thường,34317643,batdongsan_com_vn_34317643,,
"['Hà Nội', 'Hà Đông', 'Phường Phúc La', 'Đường Nguyễn Khuyến', 'Dự án KĐT Văn Quán']","
Phân lô liền kề KĐT Văn Quán: Nhà mới, vỉa hè 10m, lòng đường 15m vị trí kinh doanh đắc địa siêu hiếm.Nối các trụ đường Phùng Hưng, Bặch Thái bưởi, Trần Phú. Nguyễn Khuyến... Các trường cấp 123 đại học an ninh, mật mã...Sổ đỏ chính chủ, thiện chí bán.Sđt: 0704 036 *** ",60 m²,9.5 tỷ,4 m,25 m,5 tầng,4 phòng,4 phòng,Sổ đỏ chính chủ,"Cao cấp, nhập khẩu",21/11/2022,28/11/2022,Tin thường,33999005,batdongsan_com_vn_33999005,,
"['Hà Nội', 'Chương Mỹ', 'Xã Đông Sơn', 'Đường Quốc lộ 6']","
- Gia đình cần bán mảnh đất thổ cư 10x18m, mặt tiền rộng 10m, đất sổ đỏ chính chủ, pháp lý rõ ràng. Xung quanh đã xây tường bao.- Vị trí thuận tiện gần đường QL6 đoạn (Hà Đông - Xuân Mai) dự kiến tháng 11 khởi công mở rộng đường 56 - 60m. Đường trước đất là trục đường liên xã rộng 7m xe ô tô tránh, xe tải đi băng băng.- Bán kính 500m đủ mọi tiện ích gần trường học các cấp, UBND xã, bưu điện, doanh trại quân đội... 200m là đường liên huyện xe buýt chạy. Cạnh đất là sân thể thao luyện tập sức khoẻ, view trước đất cây xanh thoáng mát, cách 2 nhà hàng xóm là nhà xưởng sản xuất. Bán kính 2km là cụm khu công nghiệp 170ha đang xây dựng.- Mua để đầu tư giữ tiền hay xây nhà để ở, chia 2 lô 5x18m đều đẹp.- Giá bắt đáy cho NĐT: 12tr/m².- Chi tiết liên hệ: 0984 832 *** em Trường.            ",180 m²,12 triệu/m²,10 m,7 m,,,,Sổ đỏ/ Sổ hồng.,,05/11/2022,05/12/2022,Tin thường,34281474,batdongsan_com_vn_34281474,,
"['Hà Nội', 'Thanh Trì', 'Thị trấn Văn Điển', 'Đường Ngọc Hồi']","
Nhà chủ xây để ở rất tốt và kiên cố. Ngay khu trung tâm sầm uất dân trí cao, an ninh tốt.Nhà mới tinh mua về ở ngay tặng cơ bản nội thất, bài trí các tầng rất khoa học, xem nhà 24/24 giờ.Chủ ra mua biệt thự nên rất xởi lởi đón khách xem nhà.            ",40 m²,4.8 tỷ,5.5 m,,5 tầng,6 phòng,8 phòng,,,27/11/2022,07/12/2022,Tin thường,35795515,batdongsan_com_vn_35795515,,
"['Hà Nội', 'Cầu Giấy', 'Phường Yên Hòa', 'Đường Tô Hiệu', 'Ngõ 5']","
Chính chủ bán nhà đất 3 tầng trung tâm quận Hà Đông tại ngõ 5 - Tô Hiệu, gần chợ, sân chơi, sát lô góc! LH 0902 099 *** ",51 m²,Thỏa thuận,4 m,,3 tầng,3 phòng,2 phòng,Sổ đỏ.,,24/11/2022,01/12/2022,Tin thường,33927772,batdongsan_com_vn_33927772,,
"['Hà Nội', 'Hoàng Mai', 'Phường Tân Mai', 'Đường Tân Mai']","
HOÀNG MAI. MẶT PHỐ.  40M2.   5 T. GIÁ 4.55 TỶ.NHÀ MỚI   NỘI THẤT ĐẦY ĐỦ.    ĐỦ CÔNG NĂNGNGÕ THÔNG KINH DOANH.SỔ ĐỎ CHÍNH CHỦLH.MR TRONG.SDT 0971 898 ***ĐỂ XEM NHÀ            ",40 m²,4.55 tỷ,4 m,4 m,5 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,27/11/2022,04/12/2022,Tin thường,35962518,batdongsan_com_vn_35962518,,
"['Hà Nội', 'Hoàng Mai', 'Phường Hoàng Văn Thụ', 'Đường Tân Mai', 'Dự án Louis City Hoàng Mai']","
Cần vốn kinh doanh nên bán nhanh căn shophouse đường Louis 8 - hướng Đông, diện tích rất phù hợp để ở hoặc kinh doanh tại dự án Louis City Hoàng Mai - Đường Tân Mai - P. Hoàng Văn Thụ - Q. Hoàng Mai - TP. Hà Nội.- Diện tích đất: 93,8m².- Diện tích sàn xây dựng: 384,4m.- Thửa đất rộng: 5m x 18,75m.- Hiện trạng: Đã nhận nhà, có thể ở hoặc cho thuê ngay.- Pháp lý: Sổ đỏ lâu dài.* Ưu điểm: Vị trí nằm đầu dự án, sát đường Tân Mai, thuận lợi cho việc di chuyển đi các tuyến đường lớn. Gần nhà sinh hoạt Cộng đồng.- Đơn giá bán đất: 140 tr/m² (bao toàn bộ chi phí).* Liên hệ để làm việc trực tiếp chính chủ: 0988 332 *** Mr Thế Anh (MTG).            ",93.8 m²,Thỏa thuận,5 m,12 m,5 tầng,6 phòng,5 phòng,,,23/11/2022,30/11/2022,Tin thường,35845931,batdongsan_com_vn_35845931,Đông,
