address,gen_descrip,Diện tích,Mức giá,Hướng nhà,Hướng ban công,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Mặt tiền,Đường vào,Số tầng
"['Hà Nội', 'Bắc Từ Liêm', 'Phường Xuân Đỉnh', 'Đường Xuân Đỉnh', 'Ngõ 207']","
Bán nhà ngõ ô tô 3 thoáng Xuân Đỉnh, Bắc Từ Liêm 120m² mặt tiền 7,7m giá 12.8 tỷ.Biệt thự sân vườn - ô tô tránh - 3 mặt thoáng - hàng xóm đại sứ quán Hàn Quốc - Khu Vip Ngoại Giao Đoàn.- Với 100 triệu/m giá chào ô tô vào nhà.- Vị trí: Ngõ 207 Xuân Đỉnh ô tô tránh nhau thoải mái, ngõ thông 205, 323 gần Khu Ngoại Giao Đoàn, phố Nguyễn Xuân Khoát... Công Viên Hòa Bình, Xuân La, Võ Chí Công, thuận tiện giao thông, tiện ích xung quanh gần chợ, trường cấp 1,2,3 Xuân Đỉnh.- Nhà Biệt thự có sân vườn 3 mặt thoáng, ô tô vào nhà thoái mái.- Thiết kế:+ Tầng 1: Sân vường, phòng khác, bếp, vệ sinh, tiểu cảnh.+ Tầng 2: 3 phòng ngủ + vệ sinh.+ Tầng 3: 1 phòng + sân phơi.- Sổ đỏ chính chủ, sẵn sàng giao dịch.- Liên hệ Đỗ Lương 0944 123 ***, để biết thêm chi tiết.Xin cảm ơn!            ",120 m²,12.8 tỷ,,,4 phòng,3 phòng,,,23/11/2022,30/11/2022,Tin thường,35455273,batdongsan_com_vn_35455273,7.7 m,,3 tầng
"['Hà Nội', 'Cầu Giấy', 'Phường Quan Hoa', 'Đường Cầu Giấy', 'Ngõ 68']","
Tôi cần bán gấp nhà Ngõ 68 Cầu Giấy, 60m² mặt tiền 4,5m kinh doanh sầm uất, giá nhỉnh 10 tỷ.Nhà chủ tự xây mặt ngõ ô tô tránh kinh doanh sầm uất - nhà 2 thoáng vĩnh viễn trước sau - đập đi xây chung cư mini hoặc văn phòng 7 tầng thang máy đỉnh luôn.- Thiết kế: 5 tầng đầy đủ công năng sử dụng, ngõ rộng kinh doanh sầm uất, ngõ quận ủy Cầu Giấy thông Quan Hoa, Nguyên Khánh Toàn.- Nhà có ô chờ thang máy, nội thất gỗ Lim Nghệ An, chủ tự xây rất chắc chắn, móng 7 tầng.- Vị trí ngõ sầm uất, oto tránh, kinh doanh sầm uất, thông các ngả.- Sổ đỏ chính chủ vuông A4 sẵn sàng giao dịch.Liên hệ Đỗ Lương 0944 123 *** để biết thêm chi tiết. Xin cảm ơn!            ",60 m²,10.5 tỷ,,,,,,,21/11/2022,28/11/2022,Tin thường,35786327,batdongsan_com_vn_35786327,4.5 m,,
"['Hà Nội', 'Thanh Xuân', 'Phường Khương Trung', 'Đường Tô Vĩnh Diện']","
BÁN NHÀ ĐẸP TÔ VĨNH DIỆN QUẬN TX DIỆN TÍCH 60Mx4TẦNG MẶT TIỀN 3M GIÁ 7.2TỶ💥💥💥*MÔ TẢ:-VỊ TRÍ: PHÂN LÔ QUÂN ĐỘI -2MẶT THOÁNG VĨNH VIỄN.GẦN CHỖ ĐỂ XE ÔTÔ -AN SINH CỰC ĐỈNH -Ở CỰC SƯỚNG 👍👍👍*THIẾT KẾ:🏘️-NHÀ 4TẦNG BÊ TÔNG CỐT THÉP CHẮC CHẮN,ĐIỆN NƯỚC ÂM TƯỜNG, HIỆN ĐẠI.-TỔNG CÓ 4PHÒNG NGỦ,2WC,BẾP,PHÒNG KHÁCH 🛋️.-SỔ ĐỎ CHÍNH CHỦ SẴN SÀNG SANG TÊN ĐỔI CHỦ.-AC: CÓ NHU CẦU XIN LIEN HỆ VỚI EM QUANG ĐỂ ĐƯỢC TƯ VẤN NHIỆT TÌNH VÀ MIỄN PHÍ.-SĐT:0334 895 ***💥💥💥            ",60 m²,7.2 tỷ,,,4 phòng,2 phòng,,,26/11/2022,03/12/2022,Tin thường,35955116,batdongsan_com_vn_35955116,3 m,3 m,4 tầng
"['Hà Nội', 'Bắc Từ Liêm', 'Phường Cổ Nhuế 2', 'Đường Cổ Nhuế']","
Tôi cần bán gấp nhà Cổ Nhuế, Bắc Từ Liêm 100m² đang có 13 phòng cho thuê giá nhỉnh 10 tỷ.- Ngõ thông - ô tô qua nhà - nhà đẹp - 13 phòng khép kín - thang máy xịn - xây kiên cố - móng 8 tầng - thoáng trước sau.+ Nhà ngõ thông, ô tô qua, khu trung tâm phường Cổ Nhuế.+ Toà chung cư đẹp, thoáng, chủ xây tâm huyết.+ Nhà 5 tầng, thang máy nhập xịn. Móng làm 8 tầng nên chủ mới về thêm tầng thoải mái.- T1: Để xe, + 1 phòng.- T2,3,4,5: Mỗi tầng 3 phòng khép kín, (tổng cả nhà 13 phòng đã kín khách).- Chủ cho thuê giá cả tòa 50 triệu/ tháng.+ Sổ đẹp, nở hậu, chính chủ sẵn sàng giao dịch.Liên hệ Đỗ Lương 0944 123 ***. Xin cảm ơn!            ",100 m²,10.8 tỷ,,,13 phòng,,,,21/11/2022,01/12/2022,Tin thường,35769136,batdongsan_com_vn_35769136,,,5 tầng
"['Hà Nội', 'Tây Hồ', 'Phường Bưởi', 'đường Võng Thị']","
Nhà phố Võng Thị Tây Hồ, ô tô tránh kinh doanh văn phòng.42m² nhà 5 tầng mặt tiền 6m giá chỉ 8,8 tỷ.Khu phân lô văn minh dân trí cao, quy hoạch ổn định.Thiết kế hiện đại chắc chắn.Tầng 1,2,3: Thông sàn, vs.Tầng 4: Có 2 phòng ngủ, vs.Tầng 5: Phòng thờ, sân phơi.Sổ đỏ vuông nở hậu nhẹ.Làm việc trực tiếp chính chủ.Call: 0986 994 *** ",42 m²,8.78 tỷ,Đông - Nam,Đông - Nam,2 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đủ đẹp,25/11/2022,05/12/2022,Tin thường,35947786,batdongsan_com_vn_35947786,6 m,5 m,5 tầng
"['Hà Nội', 'Cầu Giấy', 'Phường Nghĩa Đô', 'Đường Lạc Long Quân']","
Nhà đất vàng, phân lô ô tô tránh kinh doanh phố Lạc Long Quân.95m² mặt tiền 5m giá chỉ 20 tỷ.Cách 1 nhà ra phố, ngõ ô tô tránh. Phù hợp toà văn phòng 7,8 tầng.Sổ đỏ vuông vắn trước sau như một, chính chủ sang tên ngay.Làm việc trực tiếp chính chủ.Call 0986 994 *** ",95 m²,20 tỷ,Đông,Đông,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đủ,22/11/2022,01/12/2022,Tin thường,35925082,batdongsan_com_vn_35925082,5 m,4 m,1 tầng
"['Hà Nội', 'Bắc Từ Liêm', 'Phường Phú Diễn', 'Đường Phú Diễn', 'Ngõ 68']","
Bán đất Phú Diễn, Bắc Từ Liêm - 93m² - lô góc - 3 thoáng - 20 mét ra mặt đường ô tô tránh - phù hợp đầu tư xây CC mini cho thuê hoặc phân lô xây mới 2 căn - giá 5.1 tỷ (có thương lượng).- Vị trí đẹp, lô góc, 3 thoáng, 20m ra đường ô tô tránh, khu vực đông dân, gần nhiều trường đại học.- Phù hợp khách mua để xây chung cư mini cho thuê hoặc đầu tư xây 2 căn nhà mới.- Sổ đỏ chính chủ, pháp lý chuẩn.- LH: 0912 865 ***Gặp trực tiếp chủ nhà).            ",93 m²,5.1 tỷ,,,,,Sổ đỏ/ Sổ hồng,,24/11/2022,01/12/2022,Tin thường,35379487,batdongsan_com_vn_35379487,,,
"['Hà Nội', 'Nam Từ Liêm', 'Dự án Khu đô thị Xuân Phương']","
- Khu đất hiện nay sạch, tòa để xây chung cư, văn phòng, chia lô liền kề...- Ảnh bên dưới minh họa tránh bạn xấu, quý khách quan tâm vui lòng gọi, sẽ có thông tin gửi tới quý khách.- Mọi thông tin quý khách vui gọi: Nguyễn Văn Quang 0947 485 *** sẽ trao đổi trực tiếp, cung cấp mọi thông tin đến quý khách.- Chân thành cảm ơn.            ",3459 m²,255 tỷ,,,,,Sổ đỏ/ Sổ hồng.,,29/10/2022,27/01/2023,Tin thường,35653260,batdongsan_com_vn_35653260,60 m,12 m,
"['Hà Nội', 'Đống Đa', 'Phường Khâm Thiên', 'Phố Khâm Thiên']","
Bán nhà mặt phố Khâm Thiên - Quận Đống Đa - 6 tầng - vỉa hè - kinh doanh - diện tích 95m² - 2x tỷ đơn giản em là mặt phố - siêu đẹp - vị trí đỉnh - kinh doanh - Mô tả:Thiết kế: Tầng 1,2: thông sàn + kinh doanh Tầng 3,4,5: 2 phòng+ cầu thang giữa Tầng 6: phòng thờ + sân phơipháp lý:+ Sổ đỏ chính chủ.Giá 2x tỷ 0838 801 *** ",95 m²,Thỏa thuận,,,,,,,18/11/2022,28/11/2022,Tin thường,35725314,batdongsan_com_vn_35725314,,,6 tầng
"['Hà Nội', 'Long Biên', 'Phường Bồ Đề', 'Đường Lâm Hạ']","
Gara ô tô - 2 mặt thoáng - thang máy - trước nhà ô tô đỗ thoải mái.Full nội thất xịn sò.Mô tả:Tầng 1: Gara ô tô + phòng trống.Tầng 2: 2 phòng trống.Tầng 3: 1 phòng ngủ VS Vip + 1 Phòng VC Khép kín.Tầng 4: 2 phòng ngủ + VS Khép kín.Tầng 5: Phòng khách + Bếp siêu víp.Tầng 6: Phòng thờ + Sân trước + Sân sau.Sổ đỏ sẵn sàng giao dịch.Ưu điểm trước nhà sân chung đỗ ô tô vô tư, bên cạnh nhà có khe thoáng nên nhà mình như lô góc các phòng cửa sổ cực thoáng. Sau nhà làm giếng trời cho phòng bên trong.Nhà như lô góc trong nhà lại có 2 giếng trời ở giữa nhà và sau nhà. Tạo không gian cực thoáng.Nhà vừa ở kết hợp kinh doanh văn phòng công ty.Giá LH 0838 801 *** E Sơn.            ",70 m²,12 tỷ,,,5 phòng,2 phòng,,,21/11/2022,01/12/2022,Tin thường,35880421,batdongsan_com_vn_35880421,,,6 tầng
