address,gen_descrip,Diện tích,Mức giá,Mặt tiền,Đường vào,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Hướng nhà,Hướng ban công
"['Hà Nội', 'Long Biên', 'Phường Việt Hưng', 'Phố Việt Hưng']","
Bán nhà Việt Hưng, Long Biên, Hà Nội:* Siêu phẩm việt hưng - thang máy - vỉa hè - kinh doanh - ô tô tránh - văn phòng.* Mô tả:+ Vị trí rất đẹp, vỉa hè lên đến 3m, đường trước nhà lên đến 12m, kinh doanh miễn bàn, rất phù hợp làm văn phòng công ty,* Nhà bán thuộc khu ĐT Việt Hưng, là nơi tập trung hành chính công quận Long Biên, khu vực nhiều tiện ích từ trường học cho đến các cơ quan công sở, mua được ở sướng_ xứng đáng với phong cách thượng lưu của gia chủ.+ Thiết kế: 6 tầng, Nhà dân xây vô cùng tâm huyết, gara ô tô, thang máy nhập.- Tầng 1: Gara + kho chứa hàng.- Tầng 2: Phòng khách + WC.- Tầng 3,4,5: Mỗi tầng 1 phòng ngủ rộng (Có thể ngăn làm 2 phòng/tầng) + WC khép kín.Tầng 6 bếp và sân phơi.* Sổ đỏ chính chủ.* Giá: 16,8 tỷ.* LH xem nhà: Mr Uy: 0878 018 *** ",86 m²,16.8 tỷ,6 m,6 m,6 tầng,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng.,,26/11/2022,06/12/2022,Tin thường,35027787,batdongsan_com_vn_35027787,,
"['Hà Nội', 'Cầu Giấy', 'Phường Yên Hòa', 'Đường Trần Kim Xuyến', 'Dự án Yên Hòa']","
Căn hộ nằm trong KĐT mới Yên Hòa tuyệt đẹp, kết nối nhiều khu vực trọng điểm và sầm uất nhưng vẫn giữ được nét yên bình, đó chính là điều đặc biệt khiến dự án trở thành địa điểm sống đáng mơ ước của nhiều người.- Được quy hoạch tổng thể về chất lượng các công trình cũng như cơ sở hạ tầng, dự án mang đến cho cư dân nơi đây một không gian sống đầy đủ tiện nghi với các tiện ích: Trường học liên cấp đạt chuẩn quốc tế, công viên cây xanh, khu mua sắm vui chơi, bãi đỗ xe thông minh, khu thể thao.- Căn hộ thiết kế 2 ngủ, 2 vệ sinh, 2 ban công, khách, bếp, thiết bị toàn đồ Nhật. Chủ để lại toàn bộ nội thất.- Sổ đỏ lâu dài, chính chủ.- Liên hệ: Mr Vương 0982 678 *** ",88 m²,3.7 tỷ,,,,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cao cấp ,23/11/2022,30/11/2022,Tin thường,35932332,batdongsan_com_vn_35932332,,
"['Hà Nội', 'Hà Đông', 'Phường Văn Quán']","
+ Nhà bán nằm trong quần thể KĐT Văn Quán, Hà Đông. Được mệnh danh là lá phổi xanh của Quận, rất nhiều trường đại học lớn bao quanh như Đại học Kiến trúc, học viện an ninh, bưu chính viễn thông, học viện Mật Mã,.. Hồ văn Quán chạy tập thể dục mỗi buổi chiều, chợ, siêu thị, trường học các cấp bao quanh tiện ích không thiếu thứ gì.+ Chủ nhà là giáo sư trường Đại học Kiến Trúc về hưu, hiền lành, phúc hậu thiện chí cần bán gấp để lên Tây Hồ ở với các con.+ Diện tích gần 20m², phân lô cán bộ, ô tô đỗ cửa, 6 tầng đầy đủ công năng, vài bước ra Phố, vị trí trung tâm có 1 không 2 trong khu vực.+ Sổ đỏ chính chủ cất két sẵn sàng giao dịch.+ Gian nhỉnh 1 tỷ (có ra lộc cho khách thiện chí).+ Cam kết miễn phí mọi thủ tục kể cả khi giao dịch thành công.+ Liên hệ Em Đạt Nhà Đẹp nhiệt tình, kinh nghiệm, tận tâm để xem nhà ngay 0965 890 *** ",19.2 m²,1.7 tỷ,,6 m,6 tầng,,,Sổ đỏ/ Sổ hồng,,22/11/2022,29/11/2022,Tin thường,35914781,batdongsan_com_vn_35914781,,
"['Hà Nội', 'Thanh Trì', 'Xã Thanh Liệt', 'Đường Thanh Liệt']","
Bán gấp, bán trong ngày, thông tin chuẩn 100%, do công việc cần tiền quá gấp lên bán rẻ cho khách đầu tư, khách mua để ở thì khỏi bàn cãi.Tầng 1 phòng khách nhà bếp.Tầng 2-3 là 2 PN rộng.Tầng 4 là 1 PN, 1 PT và sân phơi.Để lại toàn bộ nội thất để trong nhà.Sổ đỏ chính chủ, cất két, sang tên nốt nhạc.Chi tiết liên hệ 0912 624 *** ",31 m²,2.55 tỷ,4 m,2 m,4 tầng,3 phòng,2 phòng,Sổ đỏ chính chủ,Đầy đủ,26/11/2022,03/12/2022,Tin thường,35958887,batdongsan_com_vn_35958887,,
"['Hà Nội', 'Hà Đông', 'Phường Yên Nghĩa', 'Đường Hòa Bình']","
- Tổng diện tích 33m². Mặt tiền đất 3.5m, sâu 9 m mặt sau rộng 3.5m.- Mảnh đất vuông vức.- Địa chỉ: Thửa đất phố Yên Nghĩa, Hà Đông.- Ngõ: Gần ô tô đỗ cửa.- Khu vực kinh doanh đông. Đường thông thoáng. Trình độ dân trí cao.- Gần chợ dân sinh, Ngay trường Cấp 1, 2, 3, sát nhà văn hóa, Sát sân bóng, Cách khu đô thị Dương Nội, Đô Nghĩa. Cách bãi gửi ô tô. Quán xá, shop, spa, tiệm tóc.* Sổ chính chủ/ sang tên luôn.* Ngân hàng hỗ trợ vay 80%.* Giá chỉ 990tr.            ",33 m²,990 triệu,3.5 m,3 m,,,,Sổ đỏ/ Sổ hồng,,24/11/2022,01/12/2022,Tin thường,31655872,batdongsan_com_vn_31655872,,
"['Hà Nội', 'Long Biên', 'Phường Đức Giang', 'Dự án Việt Hưng']","
Gia đình cần bán căn hộ chung cư Việt Hưng tầng cao, hướng mát, view đẹp, ngay cạnh trung tâm hành chính quận Long Biên.- Diện tích 68m².- 2 Phòng ngủ, 1 vệ sinh.- Cửa chính hướng Tây Nam, ban công Đông Bắc mát mẻ.- Thiết kế hợp lý, đồ đạc cơ bản đầy đủ.- Nhà đã sửa cực kỳ tâm huyết, về chỉ việc ở.- Nằm ở vị trí vàng, trung tâm của kđt Việt Hưng với một loạt các tiện ích ngay dưới chân tòa nhà như: Nhà hàng, siêu thị, làm đẹp, công viên, hồ điều hòa, và đặc biệt là rất gần trung tâm thương mại Vincom, bệnh viện Đức Giang và các khu hành chính công của quận như: Quận ủy, bảo hiểm xã hội, tòa án, chợ... Đến với Việt Hưng là đến với cuộc sống xanh không khí mát mẻ trong lành và yên tĩnh.            ",68 m²,1.72 tỷ,,,,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,,26/11/2022,03/12/2022,Tin thường,35697985,batdongsan_com_vn_35697985,Tây - Nam,Đông - Bắc
"['Hà Nội', 'Long Biên', 'Phường Đức Giang', 'Dự án Việt Hưng']","
Gia đình cần bán nhanh căn hộ chung cư sát khu đô thị Việt Hưng.- Diện tích tim tường 62m² (diện tích thông thủy sử dụng 58m²).- Thiết kế 2 phòng ngủ 2 nhà vệ sinh.- Cửa chính Đông Nam, ban công Nam.- Căn hộ tầng cao thoáng mát.- Căn hộ thiết kế đẹp, nhà về chỉ việc ở, đồ đạc cơ bản.- Vị trí trung tâm của Long Biên, sát Vinhomes Riverside, cạnh ngã 5, cạnh trường học cấp 1,2 Lê Quý Đôn, cấp 1,2 Giang Biên, chợ, bệnh viện, trung tâm y tế cạnh nhà, siêu thị dưới chân tòa nhà, di chuyển đi các hướng như cầu Vĩnh Tuy, Ngô Gia Tự, Nguyễn Văn Cừ đều rất thuận lợi.- Hàng hiếm nên khách hàng cứ alo e đi xem ngay ạ. Em Hải chuyên chung cư Việt Hưng: 0968 022 *** ",62 m²,1.399 tỷ,,,,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Nội thất đầy đủ.,26/11/2022,03/12/2022,Tin thường,34319640,batdongsan_com_vn_34319640,Đông - Nam,Tây - Bắc
"['Hà Nội', 'Long Biên', 'Phường Đức Giang', 'Dự án Việt Hưng']","
Gia đình cần bán nhanh căn hộ chung cư khu đô thị Việt Hưng.- Diện tích 100m².- Thiết kế 3 phòng ngủ 2WC và 3 ban công.- Căn góc tầng đẹp hướng mát.- Cửa chính Tây Nam ban công Đông Bắc, view đẹp.- Tòa nhà 5 tầng có thang máy cực hiếm.- Đồ đạc đầy đủ để lại chỉ việc xách vali về ở.Nằm kế bên khu nhà giàu Vinhomes, bán kính 500m - 1km là bệnh viện Đức Giang, trường học các cấp, chợ, trung tâm hành chính quận, cầu Vĩnh Tuy 5p, Ngô Gia Tự, Nguyễn Văn Cừ 3p. Quần thể đô thị kiểu mẫu, phí dịch vụ rẻ, mật độ dân cư thấp, giá cả hợp lý.            ",100 m²,2.35 tỷ,,,,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ nội thất xịn.,26/11/2022,03/12/2022,Tin thường,35702828,batdongsan_com_vn_35702828,Tây - Nam,Đông - Bắc
"['Hà Nội', 'Đống Đa', 'Phường Hàng Bột', 'Phố Tôn Đức Thắng']","
Người nhà cần bán nhà phố Tôn Đức Thắng, Văn Hương, quận Đống Đa, nhà đẹp ở luôn, gần phố, ô tô cách nhà 10m, trung tâm thủ đô, tiện đủ đường, ở luôn.+ Diện tích 25m², MT 3m, 4 tầng.+ Thiết kế 3 ngủ, phòng khách, bếp và sân phơi.+ Sổ đỏ chính chủ, nở hậu.+ Giá bán 1,9 tỷ (có gia lộc).Hỗ trợ vay vốn ngân hàng 70% giá trị tài sản.Liên hệ trực tiếp anh Trọng 0968 466 ***MTG).            ",25 m²,1.9 tỷ,3 m,2.5 m,4 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,"Nội thất đầy đủ, để lại nội thất cho khách.",26/11/2022,03/12/2022,Tin thường,34473813,batdongsan_com_vn_34473813,,
"['Hà Nội', 'Thanh Xuân', 'Phường Nhân Chính', 'Đường Hoàng Văn Thái']","
THANH XUÂN.     MẶT PHỐ   .VĨA HÈ RỘNG.  60M2.   5 T. MT5.  GIÁ CHÀO 8.5TỶ .ĐẦY ĐỦ CÔNG NĂNGSỔ ĐỎ CHÍNH CHỦLH.MR TRONG SDT 0971 898 ***XEM NHÀ MIỂN PHÍ            ",60 m²,8.5 tỷ,5 m,15 m,4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,27/11/2022,04/12/2022,Tin thường,35962571,batdongsan_com_vn_35962571,,
