address,gen_descrip,Diện tích,Mức giá,Hướng nhà,Hướng ban công,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Mặt tiền,Đường vào,Số tầng
"['Hà Nội', 'Hoàng Mai', 'Phường Hoàng Liệt', 'Đường Linh Đường', 'Dự án CT3 Tây Nam Linh Đàm']","
Nhà tôi muốn bán căn hộ vị trí đẹp nhất tòa CT3 - Khu đô thị Tây Nam Linh Đàm.Nội thất nhà vợ chồng về làm toàn bộ, khách có thể xem ảnh là biết. Nhà đã đầy đủ tủ bếp, sàn gỗ, trần thạch cao, điều hòa, nóng lạnh,... Xử lí chống thấm cùng sơn bóng lại toàn bộ cực xịn, cực đẹp.- Diện tích: 82 m².- Hướng cửa: Tây Nam, ban công: Đông Đông Bắc.- Pháp lý: SĐCC.- Giá bán: 3 tỷ 220 triệu - chưa bao tên và chấp nhận thương lượng.- Nội thất để lại: 4 điều hòa, nóng lạnh, tủ bếp, sàn gỗ, trần thạch cao, giường tu.Nhà cam kết đẹp y hình.Ban công cực kỳ mát, phòng khách rộng rãi tha hồ cho trẻ con chơi hoặc tụ tập ăn uống đều thoải mái.Xem nhà bất kể lúc nào. Sổ đỏ chính chủ.LH: Call/zalo: 0889 598 *** ",82 m²,3.22 tỷ,Tây - Nam,Đông - Bắc,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,"Nhà đã đầy đủ tủ bếp, sàn gỗ, trần thạch cao, điều hòa, nóng lạnh,...",26/11/2022,03/12/2022,Tin thường,35797771,batdongsan_com_vn_35797771,,,
"['Hà Nội', 'Hoàng Mai', 'Phường Đại Kim', 'Đường Nghiêm Xuân Yêm', 'Dự án Kim Văn Kim Lũ']","
Tôi có căn 3Pn, 2WC ở chung cư Vinaconex, Hoàng Mai đang muốn bán gấp. Nhà đã có toàn bộ và đồng bộ màu sắc lẫn thiết kế nên người mới chỉ cần có 1 tâm trạng thoải mái và mang theo đồ cá nhân về là ở luôn.Thiết kế chung cư tòa D Vinaconex nếu ai đã ưng thiết kế ở tòa này thì sẽ khó lòng ưng căn nào ở Khu đô thị golden silk kim văn kim lũ. Thiết kế 101m, 3PN, 2WC nhà thiết kế thông minh nên cực thoáng.Giá bán: 33 tr/m² - có thương lượng.Nhà để lại nội thất gồm sàn gỗ, trần thạch cao, tủ bếp, hệ thống bếp, giường tủ, bàn ghế, toàn bộ như hình.Nhà sổ đỏ sang tên bất cứ lúc nào.Liên hệ xem nhà (call/zalo): 0889 598 *** ",101 m²,33 triệu/m²,,,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,"Để lại nội thất gồm sàn gỗ, trần thạch cao, tủ bếp, hệ thống bếp, giường tủ, bàn ghế, toàn bộ như hình.",26/11/2022,03/12/2022,Tin thường,35875249,batdongsan_com_vn_35875249,,,
"['Hà Nội', 'Thanh Xuân', 'Phường Nhân Chính', 'Đường Vũ Trọng Phụng']","
Vị trí: Cách mặt phố sầm uất ô tô tránh chỉ 20m.- Khu vực siêu trung tâm, đi đâu cũng tiện, xung quanh là các phố Vũ Trọng Phụng, Ngụy Như Kon Tum, Lê Văn Lương, Hoàng Đạo Thúy, Quan Nhân, Nhân Hòa.- Khu vực dân trí cao.- Xung quanh nhiều chung cư và tòa nhà văn phòng.- Đi bộ ra trường học, chợ, tiện ích đầy đủ.Nhà thiết kế đẹp, hiện đại, đầy đủ công năng.Đầy đủ phòng khách, bếp, 4 phòng ngủ, phòng thờ, sân phơi.Sổ đỏ chính chủ, sẵn sàng giao dịch ngay. Giá bán 6.3 tỷ. Có thương lượng cho khách thiện chí.Liên hệ xem nhà Mr Hoàng SĐT 0964 005 *** ",56 m²,6.3 tỷ,,,5 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,26/11/2022,03/12/2022,Tin thường,35953454,batdongsan_com_vn_35953454,4.35 m,3 m,4 tầng
"['Hà Nội', 'Hoàng Mai', 'Phường Đại Kim', 'Đường Nghiêm Xuân Yêm', 'Dự án Kim Văn Kim Lũ']","
Địa chỉ tòa CT12C Kim Văn Kim Lũ, Hoàng Mai.Căn diện tích sổ 65m², sổ hồng lâu dài, thiết kế 2 ngủ, đã sửa còn 1wc có bồn tắm, nhà sửa tỉ mỉ, cẩn thận từ khi mới nhận nhà, phòng khách rộng rãi. Tặng lại toàn bộ nội thất cả thiết bị điện tử..Giá mong muốn 1.6x, tỷ, bao chi phí, khách chỉ việc nhận sổ, giấy tờ em lo.Liên hệ em để xem nhà 0889 598 *** ",65 m²,1.69 tỷ,Đông - Nam,Tây - Bắc,2 phòng,2 phòng,Sổ hồng,,26/11/2022,03/12/2022,Tin thường,35842963,batdongsan_com_vn_35842963,,,
"['Hà Nội', 'Hoàng Mai', 'Phường Đại Kim', 'Đường Nghiêm Xuân Yêm', 'Dự án Kim Văn Kim Lũ']","
Siêu phẩm tại toà C Vinaconex 2, 2 ngủ 67m², nhà đẹp chất lượng giá 2.5x tỷ.Gia đình cần tiền kinh doanh hàng tết chỉ bán trong vòng 2 tuần với giá siêu tốt ai nhanh tay có ngay nhiều lộc.Thông tin căn hộ.- Diện tích tim tường: 67m².- Hướng cửa: Đông Bắc. Ban công: Tây Nam.- Thiết kế căn hộ: 2 phòng ngủ, 2 vệ sinh, 1 phòng khách + bếp.- Nội thất gồm những gì để lại: Sàn gỗ, điều hòa, nóng lạnh, tủ bếp, giường tủ, tivi, tủ lạnh, máy giặt..- Pháp lý: SĐCC.- Giá bán: 2,55 tỷ không bao tên.Liên hệ xem nhà: 0889 598 *** ",67 m²,2.55 tỷ,Đông - Bắc,Tây - Nam,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,,26/11/2022,03/12/2022,Tin thường,35854320,batdongsan_com_vn_35854320,,,
"['Hà Nội', 'Cầu Giấy', 'Phường Nghĩa Đô', 'Đường Hoàng Quốc Việt']","
+ Ngõ thoáng sáng, nhà thiết kế cực kỳ hiện đại. Khu phố dân trí, an ninh cực tốt. Xung quanh vô vàn tiện ích, gần chợ, trung tâm thương mại lớn, nhiều trường ĐH, công viên, Hồ lớn bệnh viện, bảo tàng.+ Giao thông giao cắt nhiều quận, kết nối nhiều Tuyến phố, con đường lớn: Đường Bưởi, Lạc Long Quân, Võ Chí Công, Hoàng Hoa Thám.+ Thiết kế chắc chắn, hiện đại, công năng sử dụng đầy đủ 3 phòng ngủ.+ Sổ đỏ vuông đẹp, pháp lý rõ ràng, sẵn sàng giao dịch.+ Giá: 3,98 tỷ, có thương lượng.+ Chi tiết liên hệ: Mr. Chiển 0988 733 *** ",33 m²,3.98 tỷ,,,3 phòng,,Sổ đỏ/ Sổ hồng,,25/11/2022,05/12/2022,Tin thường,35948058,batdongsan_com_vn_35948058,3.2 m,,
"['Hà Nội', 'Hoàng Mai', 'Phường Hoàng Liệt', 'Đường Linh Đường', 'Dự án HH4 Linh Đàm']","
Mình mới mua căn 45m² bên tòa HH4C Linh Đàm, vừa sửa chữa và làm nội thất sông thì có điều đồng công ty chuyển mình vào làm việc trong chinh nhánh Nha Trang. Nên cần bán nhanh lại căn hộ này.- Thiết kế căn hộ: 1 phòng ngủ 1 vệ sinh, 1 phòng khách + bếp.- Nội thất gồm những gì để lại: Sàn gỗ, tủ bếp, trần thạch cao tivi, điều hoà, nóng lạnh, bếp từ, tủ bếp, tủ quần áo,... Full nội thất mới 100%.- Giá bán 1.19 tỷ.Liên hệ xem nhà: 0889 598 *** ",45 m²,1.19 tỷ,,,1 phòng,1 phòng,,,26/11/2022,03/12/2022,Tin thường,35884020,batdongsan_com_vn_35884020,,,
"['Hà Nội', 'Hoài Đức', 'Xã Song Phương', 'Đường Đại lộ Thăng Long']","
Bán đất xây nhà vườn hay kho xưởng đẹp tại Xã Song Phương, Hoài Đức.+ Đất 50 năm xây nhà vườn hay xưởng đẹp diện tích: 300m², 360m², 400m², 650m², 800m², 880m², 1000m², 1100m², 2000m²...+ Đường xe công vào thoải mái gần đại lộ thăng Long.+ Sổ sẵn sang tên.Giá từ 500 nghìn/m² đến 4 triệu/m².            ",1000 m²,Thỏa thuận,,,,,Sổ đỏ/ Sổ hồng,,26/11/2022,03/12/2022,Tin thường,35796350,batdongsan_com_vn_35796350,25 m,8 m,
"['Hà Nội', 'Hoàng Mai', 'Phường Đại Kim', 'Đường Nghiêm Xuân Yêm', 'Dự án Kim Văn Kim Lũ']","
Cuối năm mình cần thêm vốn xoay vòng để nhập hàng kinh doanh tết nên muốn bán nhanh căn hộ ở tòa CT12 Kim Văn Kim Lũ.- Căn hộ nhà mình thuộc tầng trung, có diện tích: 65m, với thiết kế 2 ngủ 2 vệ sinh, ban công Đông Nam rộng rãi thoáng mát.- Căn hộ có đầy đủ nội thất mình sẽ tặng lại toàn bộ cho khách mua, gia đình chỉ cần mang vali về ở luôn mà không phải mua sắm thêm gì.- Tòa CT12 Kim Văn nằm trên trục đường chính Nghiêm Xuân Yêm rất thuận lợi cho việc đi chuyển, tiện ích chung quanh đầy đủ như trường học các câp và đại học, siêu thị, sân bóng, bể bơi, bệnh viện, siêu thị, chợ dân sinh, các bến xe lớn như Giáp Bát, Nước Ngầm.Liên hệ xem nhà: 0889 598 *** ",65 m²,Thỏa thuận,,Đông - Nam,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,,26/11/2022,03/12/2022,Tin thường,35883580,batdongsan_com_vn_35883580,,,
"['Hà Nội', 'Hoài Đức', 'Xã Vân Côn', 'Thôn Quyết Tiến', 'Đường Đại lộ Thăng Long']","
Nhỉnh 1,6 tỷ có ngay lô đất thổ cư tại Hoài Đức, Hà Nội.Dt 43m², ngõ thông đường xe tải, cách đại lộ Thăng Long chỉ 50m tại Thôn Quyết Tiến, Xã Vân Côn.Vị trí đẹp cạnh công viên, trường học, xe ô tô đi thoải mái, giao thông đi lại thuận tiện.Cách đường vành đai 4 tuyến đường trọng điểm sắp thi công chỉ hơn 500m, 13km ra trung tâm TP Hà Nội.Sổ sẵn sang tên.Giá chỉ nhỉnh 1,6 Tỷ.Lh 0366 234 *** ",43 m²,Thỏa thuận,,,,,Sổ đỏ/ Sổ hồng,,26/11/2022,03/12/2022,Tin thường,35507552,batdongsan_com_vn_35507552,,5 m,
