address,gen_descrip,Diện tích,Mức giá,Mặt tiền,Đường vào,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Hướng nhà,Hướng ban công
"['Hà Nội', 'Thanh Xuân', 'Phường Nhân Chính', 'Phố Nhân Hòa']","
CC cần bán nhà Nhân Hòa - Thanh Xuân: 40m² x 6T, MT: 4m, chỉ 6.2 tỷ.  ô tô tránh - kinh doanh đỉnh.+ vị trí tầm tiền không có căn thứ 2+ Sổ đỏ: Chính chủ, sẵn sàng giao dịch.+ Cam kết 100% thông tin thật.+ Gọi ngay cho tôi 24/24 để được tư vấn về căn nhà 0967 369 *** ",40 m²,6.2 tỷ,4 m,7 m,6 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Nội thất Châu Âu ,03/12/2022,10/12/2022,Tin thường,35914149,batdongsan_com_vn_35914149,,
"['Hà Nội', 'Hà Đông', 'Phường La Khê', 'Đường Tố Hữu']","
Tôi cần bán nhanh lô đất dịch vụ khu Cây Quýt - La Khê - Hà Đông.- Dt 48m², mt 4m, hướng Đông Nam, không lỗi phong thủy.- Vị trí đẹp, phân lô vỉa hè, đường thông thoáng, nằm trong khu đô thị Văn Khê nên được hưởng nhiều tiện ích. Thuận tiện di chuyển ra các tuyến đường lớn Tố Hữu, Ngô Quyền, Lê Trọng Tấn, Vạn Phúc., gần chợ, trường, bệnh viện, khu hành chính, khu vui chơi giải trí và trung tâm thương mại,... Dân cư thân thiện, an ninh tốt.- Sổ đỏ pháp lý rõ ràng. Giá bán 6.6 tỷ.Lh e 0961 628 *** ",48 m²,6.6 tỷ,4 m,12 m,,,,Sổ đỏ/ sổ hồng,,05/12/2022,12/12/2022,Tin thường,35485578,batdongsan_com_vn_35485578,Đông - Nam,
"['Hà Nội', 'Thanh Trì', 'Xã Tứ Hiệp', 'Đường Quang Lai', 'Dự án Tecco Skyville']","
Gia đình cần chuyển nhà do không có nhu cầu sử dụng nữa cần bán.- Căn hộ 68m² tầng cao chung cư Tecco Skyville full nội thất.- Giá bán căn hộ 1,9 tỷ gồm 100% GTCH và 2% KPBT.- Tôi thanh toán sớm không vay ngân hàng có HĐMB căn hộ.- Có thương lượng cho khách hàng thiện trí.Liên hệ tôi: 0396 133 *** để xem nhà.            ",68 m²,1.9 tỷ,,,,2 phòng,2 phòng,Hợp đồng mua bán,Bàn giao full nội thất ,05/12/2022,12/12/2022,Tin thường,35441703,batdongsan_com_vn_35441703,Đông - Nam,Tây - Bắc
"['Hà Nội', 'Tây Hồ', 'Phường Phú Thượng', 'Đường An Dương Vương']","
Vị trí:+ Nhà nằm ở vị trí đẹp của Phú Thượng, khu vực giáp với khu đô thị mới Starlake, tổ hợp Sunshine, Ciputra. Gần các trường từ tiểu học đến đại học, gần siêu thị, gần chợ, công viên, Hồ Tây và muôn vàn tiện ích. Khu vực an cư đông đúc dân trí cao, an ninh tuyệt đối, an sinh cực đỉnh.+ Gần trường tiểu học Đoàn Thị Điểm, trường cấp 2, cấp 3 Tây Hồ, nằm cách đường đôi Ciputra 100m, giao thông đi lại thuận tiện.+ Khu vực phát triển mạnh mẽ, quy hoạch đồng bộ cơ sở hạ tầng, dân trí cao an ninh đảm bảo.- Hiện đang là nhà 3 tầng chủ đang cho ở nhờ, nhà xây kiên cố khách mua về sửa qua là đẹp lung linh hoặc có thể thêm tầng, thiết kế hợp lý:+ Tầng 1: Phòng khách, bếp và WC.+ Tầng 2: 2 phòng ngủ và WC.+ Tầng 3: 1 phòng thờ, 1 sân phơi.- Pháp lý rõ ràng, chủ thiện chí hợp tác.            ",45 m²,3.4 tỷ,4 m,3 m,3 tầng,2 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,05/12/2022,12/12/2022,Tin thường,36033576,batdongsan_com_vn_36033576,,
"['Hà Nội', 'Hà Đông', 'Phường La Khê', 'Đường Lê Trọng Tấn', 'Dự án Park Kiara']","
Chính chủ cần bán căn hộ chung cư dự án Park Kiara Hà Đông cực đẹp, cực rẻ.Căn C1 toà 2.Diện tích 90m².2 phòng ngủ + 1 phòng làm việc + 2 phòng vệ sinh.Ban công hướng Đông Nam.Tầng cao thoáng mát, view biệt thự hồ bơi cực đẹp.Nằm trong khu độ thị 5* đáng sống nhất phía Tây thủ đô.Có chỗ đỗ xe trị giá 300tr (có thể bán hoặc cho thuê).Giá chỉ 5 tỷ (rẻ nhất thị trường).            ",90 m²,5 tỷ,,,,2 phòng,2 phòng,Sổ đỏ/ sổ hồng,Cơ bản,05/12/2022,12/12/2022,Tin thường,36032145,batdongsan_com_vn_36032145,Tây - Bắc,Đông - Nam
"['Hà Nội', 'Bắc Từ Liêm', 'Phường Xuân Tảo', 'Dự án N03-T6 Ngoại Giao Đoàn']","
Căn 3 phòng ngủ tòa N03T6. Giá đợt 1.Diện tích 134 m², thiết kế 3 phòng ngủ, 3 vệ sinh vs 2 ban công.Thiết kế rất hợp lý, trần cao, phòng rộng, thông thoáng.Thiết bị: Trần thạch cao, đèn led, sàn gỗ Thái Lan, cửa gỗ chống cháy của An Cường, khoá từ Hafele.Thiết bị vệ sinh Toto, cửa kính Euro Windown.Điều hoà 2 chiều Mitsubishi. Bàn giao nhà ngay.Anh chị đi xem alo em: 0988 564 *** ",134 m²,50 triệu/m²,,,,3 phòng,2 phòng,Đang chờ sổ,Nội thất cơ bản.,05/12/2022,12/12/2022,Tin thường,29803165,batdongsan_com_vn_29803165,Nam,Bắc
"['Hà Nội', 'Long Biên', 'Phường Long Biên', 'Đường Cổ Linh']","
Ngay đối diện Aeon Long Biên, Chân Cầu Vĩnh Tuy 32M x 5 Tầng Chỉ 2,89 Tỷ.Vị trí vô cùng thuận tiện đi bộ ra Aeon Long Biên, tiện ích xung quanh không thiếu thứ gì.Giá lại cực kỳ hấp dẫn. Chỉ 2,89 Tỷ rẻ nhất khu vực. Cam kết ko có căn thứ 2.Nhà thiết kế rất tinh tế.- Tầng 1 phòng khách và bếp.- Tầng 2,3,4 mỗi tầng 1 phòng ngủ.- Tầng 5 phòng thờ sân phơi.Hiện tại khu vực này giá nhà đều trên 3 tỷ. Chỉ có 1 căn này giá rẻ cho Anh Chị nhanh chân ạk.Sổ đỏ chính chủ sẵn sàng giao dịch. Cam kết không tranh chấp, ko quy hoạch.Hỗ trợ vay vốn ngân hàng 80% trị giá nhà.Lh Mr Chiến 0982 682 *** xem nhà và tư vấn miễn phí.            ",35 m²,2.89 tỷ,4 m,3 m,5 tầng,3 phòng,4 phòng,,,05/12/2022,12/12/2022,Tin thường,35000176,batdongsan_com_vn_35000176,,
"['Hà Nội', 'Bắc Từ Liêm', 'Phường Xuân Tảo', 'Dự án N02-T1 Ngoại Giao Đoàn']","
Bán căn góc 07 tầng đẹp tòa N02T1 Ngoại Giao Đoàn.Diện tích 114m², cửa hướng Tây, ban công Đông Bắc, 3 ngủ, 2WC. Full Nội thất đẹp lung linh. Ban công đông nam, đẹp lung linh tầng đẹpGiá bán 5.4 tỷ (Có thương lượng cho khách thiện chí - mua nhanh).Liên hệ: 0988 564 *** ",114 m²,5.4 tỷ,,,,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Full Nội thất,05/12/2022,12/12/2022,Tin thường,27027735,batdongsan_com_vn_27027735,Tây,Đông - Nam
"['Hà Nội', 'Đống Đa', 'Phường Láng Hạ', 'Phố Thái Thịnh', 'Ngõ 192']","
Bán nhà Đống Đa, ngõ 192 phố Thái Thịnh, 7 tỷ 5, 50m², kinh doanh, ô tô đỗ, mt 4m.Nhà 5 tầng, đẹp, thích hợp kinh doanh văn phòng, nail, tóc, thuốc tây, giặt là hoặc ở kết hợp kinh doanh.Hướng Đông Nam.Ô tô đỗ cửa.Cách phố 50m.Sổ đỏ sẵn nhà, công chứng sang tên luôn.Chủ nhà đang rất cần bán.Bán 7 tỷ 5(có thương lượng).Gọi ngay cho tôi Mr. Hải 0332 853 ***Miễn TG, MG làm phiền.Cam kết thông tin thật 100%.            ",50 m²,7.5 tỷ,3.8 m,3.5 m,5 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,05/12/2022,12/12/2022,Tin thường,36032027,batdongsan_com_vn_36032027,Đông - Nam,
"['Hà Nội', 'Nam Từ Liêm', 'Phường Mỹ Đình 2', 'Đường Lê Đức Thọ', 'Dự án Mỹ Đình II']","
Bán biệt thự nhà vườn tại lô BT4 khu ĐTM Mỹ Đình 2, đường Lê Đức Thọ, quận Nam Từ Liêm, Hà Nội. Diện tích 125m, mặt tiền 7m, nhà xây 3,5 tầng và hoàn thiện nội thất cao cấp nhập ngoại, có sân vườn và gara ô tô, nhà vị trí đẹp, trước nhà là vườn hoa sân chơi rộng rãi thoáng mát, đường trước nhà 11,5m. SĐCC.Giá: 23,8 tỷ (có thương lượng).Liên hệ: 0986 222 *** ",125 m²,23.8 tỷ,7 m,11.5 m,,,,,,01/12/2022,08/12/2022,Tin thường,36003593,batdongsan_com_vn_36003593,,
