address,gen_descrip,Diện tích,Mức giá,Hướng nhà,Hướng ban công,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Mặt tiền,Đường vào,Số tầng
"['Hà Nội', 'Hà Đông', 'Phường Yên Nghĩa', 'Đường Tố Hữu', 'Dự án Xuân Mai Complex']","
Tôi chính chủ có 1 căn 2 phòng ngủ duy nhất bên toà HH2G cần bán. Do gia đình tôi đang có nhu cầu chuyển đổi sang căn 3 ngủ cùng toà. Thông tin căn hộ nhà tôi như sau:Diện tích: 62m² thông thủy.Hướng cửa: Tây Nam, ban công: Đông Bắc.Thiết kế căn hộ: 2 phòng ngủ, 2 vệ sinh.Nội thất để lại toàn bộ đồ bao gồm sàn gỗ, trần thạch cao, hệ thống tủ bếp sẵn, bếp từ, hút mùi, điều hoà, nóng lạnh, giường ngủ, tủ quần áo, sofa, bàn ghế ăn,..Giá bán: 1,650 tỷ có thương lượng gia lộc cho khách thiện chí.Pháp lý: SĐCC.Liên hệ chính chủ tôi.            ",62 m²,1.65 tỷ,Tây - Nam,Đông - Bắc,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Full đồ,06/12/2022,13/12/2022,Tin thường,34943518,batdongsan_com_vn_34943518,,,
"['Hà Nội', 'Hoài Đức', 'Xã An Khánh', 'Đường Lê Trọng Tấn', 'Dự án The Golden An Khánh 32T']","
Hiện gia đình đang cần vốn đầu tư cho chuỗi nhà hàng mới mở nên có căn hộ tòa 32T không sử dụng đến cần bán gấp. Ưu tiên khách mua nhanh trong tháng 9 này tôi có gia lộc thêm cho khách về ở may mắn.Thông tin căn hộ nhà mình như sau.- Diện tích: 66 m².- Hướng cửa: Đông Bắc ban công Tây Nam, Đông Nam.- Thiết kế căn hộ: 2 phòng ngủ, 2 vệ sinh, 1 khách, bếp, 1 logia nhà vuông vắn, sạch đẹp.- Nội thất: Tủ lạnh, tivi, 2 điều hòa, bàn ghế sofa, bếp từ hút mùi, bàn học, máy giặt...- Giá bán: 1.9x tỷ có thương lượng tặng kèm toàn bộ nội thất.- Pháp lý: Có sổ chính chủ, sang tên được ngay.Liên hệ: 0815 946 *** ",66 m²,1.999 tỷ,Đông - Bắc,Tây - Nam,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Full đồ.,06/12/2022,13/12/2022,Tin thường,35143827,batdongsan_com_vn_35143827,,,
"['Hà Nội', 'Bắc Từ Liêm', 'Phường Cổ Nhuế 1', 'Đường Phạm Văn Đồng', 'Dự án Green Stars']","
Chúng tôi đang muốn bán căn hộ có diện tích 66.8 m² thuộc tòa 27A1 Green Stars. Căn hộ của chúng tôi có view nhìn về đường Phạm Văn Đồng rất đẹp và thoáng. Chúng tôi đang ở nay do chuyển đổi công việc chúng tôi muốn bán để tiện cho công việc chúng tôi sẽ để lại hết đồ, chỉ mang theo đồ cá nhân. Chúng tôi muốn bán với giá 2,3 tỷ bao phí và để lại hết đồ, sẽ ra lộc cho ai nhiệt tình mua. Mọi liên hệ xin goi Mr Cường 0944 040 *** ",66.8 m²,2.3 tỷ,,,,,,,06/12/2022,15/12/2022,Tin thường,30086230,batdongsan_com_vn_30086230,,,
"['Hà Nội', 'Hà Đông', 'Phường Dương Nội', 'Dự án The Sparks']","
Chính chủ cần bán gấp căn hộ.55m² TK 2PN, 1WC.Cửa Đông Nam, ban công Tây Bắc.Nhà có sàn gỗ, tủ bếp, giường tủ, nóng lạnh, điều hoà, tivi, tủ lạnh, máy giặt, toàn bộ.Giá bán nhanh 1,5xx tỷ (miễn trung gian môi giới).Xem nhà 24/24h.Lh: 0815 946 *** ",56 m²,1.55 tỷ,Đông - Nam,Tây - Bắc,2 phòng,1 phòng,,Full đồ,06/12/2022,13/12/2022,Tin thường,35634385,batdongsan_com_vn_35634385,,,
"['Hà Nội', 'Hai Bà Trưng', 'Phường Minh Khai', 'Đường Minh Khai']","
Bán nhà hai bà trưng, ngõ thông các ngả, ô tô, kinh doanh, 53m², giá chỉ 4.7 tỷ.LH: 0987 276 *** E Hạnh BDS.- Vị trí cực đẹp, ngõ thông các ngả. Truớc nhà rất thoáng.- Kinh doanh đỉnh, an ninh tốt.- Thiết kế cầu thang giữa. Tổng 4 Phòng ngủ.- Sổ đỏ chính chủ.            ",53 m²,4.7 tỷ,,,4 phòng,3 phòng,,,06/12/2022,13/12/2022,Tin thường,36039690,batdongsan_com_vn_36039690,4 m,4 m,4 tầng
"['Hà Nội', 'Sơn Tây', 'Xã Sơn Đông', 'Đường Quốc lộ 21A(Quốc lộ 21)', 'Dự án Hòa Lạc Premier Residence']","
Lô CL 102 là lô đất liền kề hai mặt tiền ngay cổng ra vào giữa trung tâm dự án Hoà Lạc Thiên Mã. Vị trí đẹp. Kinh doanh shophouse hay để ở đều đáp ứng điều kiện. Dự án nằm trên đường đôi sân golf Đồng Mô gần ngã ba Quốc lộ 21. Cơ sở hạ tầng đã hoàn thiện và đi vào hoạt động.            ",153 m²,24.5 triệu/m²,Đông - Nam,,,,,,06/12/2022,20/12/2022,Tin thường,35341401,batdongsan_com_vn_35341401,7.5 m,12 m,
"['Hà Nội', 'Thanh Xuân', 'Phường Thanh Xuân Trung', 'Đường Nguyễn Tuân', '82', 'Thống Nhất Complex']","
Cần chuyển nhượng căn hộ chung cư cao cấp Thống Nhat Complex 82 Nguyễn Tuân Thanh Xuân Hà Nội, thông tin chi tiết:- Diện tích 93,2 m². Căn hộ thiết kế 2 phòng ngủ và 01 phòng chức năng, 2 vệ sinh.- Nội thất cao cấp, đầy đủ đồ, khách mua chỉ việc sách va ly vào ở luôn.- Tầng cao, tầng 20.xx, view đẹp.- Tiện ích xung quanh nội và ngoại khu rất thuận lợi cho việc an cư lạc nghiệp: Hệ thống trường học, siêu thị, ngân hàng, nhà hàng, giao thông thuận lợi kết nối đường Nguyễn Trãi, Lê Văn Lương, Vũ Trọng Phụng.- Sổ đỏ chính chủ giao dịch ngay. Giá bán 4.4 tỷ có bớt lộc cho khách thiện chí.- Liên hệ: Nguyễn Cương ĐT 0342 116 *** để đến xem nhà.            ",93.2 m²,4.4 tỷ,,,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,06/12/2022,16/12/2022,Tin thường,36041186,batdongsan_com_vn_36041186,,,
"['Hà Nội', 'Hà Đông', 'Phường Dương Nội', 'Đường Tố Hữu', 'Dự án The Sparks']","
Chuyển công tác, tôi cần bán nhanh căn nhà tôi đang ở.Bán nhanh trong tuần này, gặp được khách tôi sẽ giảm sâu gia lộc cho khách thiện chí.Căn hộ 57m² thiết kế 2 ngủ 1 vệ sinh.Giá bán nhỉnh 1,51 tỷ có thương lượng.Tôi để lại hết nội thất chủ mới chỉ việc về ở.Gọi trực tiếp tôi để thương lượng về giá.Hotline: 0815 946 *** ",57 m²,Thỏa thuận,Đông - Nam,Tây - Bắc,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng.,Full đồ.,06/12/2022,13/12/2022,Tin thường,35235601,batdongsan_com_vn_35235601,,,
"['Hà Nội', 'Tây Hồ', 'Phường Xuân La', 'Đường Nguyễn Văn Huyên', 'Dự án 6th Element']","
Do nhu cầu chuyển đổi nên gia đình cần bán lại căn hộ chung cư cao cấp 6th Element, đường Nguyễn Văn Huyên.Diện tích: 82.6 m². Thiết kế phòng khách - 02 phòng ngủ - 02 wc, bếp và logiaVị trí: căn hộ tầng cao, tầm nhìn rộng hướng về phía hồ Tây và có thể view sang hồ Starlake.Nội thất: Hoàn thiện theo phong cách hiện đại, tối giản, đề cao công năng sử dụng, khu vực sinh hoạt chung rộng rãi, bếp liền với logia & ban công chính đảm bảo độ thông thoáng cho cả căn hộ. Không gian trong nhà được bài trí hợp lý, tiện nghi, sang trọng và có tính thẩm mỹ cao.Căn hộ đã có sofa, bàn ăn, giường tủ... và đã được lắp đặt trang thiết bị hiện đại: điều hoà multi âm trần Mitsubishi, tủ bếp Đông Dương nhập khẩu, thiết bị bếp & wc đến từ các thương hiệu nổi tiếng: Hafele, Kohler, Grohe.....sàn gỗ nhập khẩu.Giá bán: thoả thuận theo thiện chí.Chi tiết xin vui lòng liên hệ:Mr Cường 0944 040 *** ",82.6 m²,3.4 tỷ,,,2 phòng,,,,06/12/2022,13/12/2022,Tin thường,31554744,batdongsan_com_vn_31554744,,,
"['Hà Nội', 'Hà Đông', 'Phường Yên Nghĩa', 'Đường Tố Hữu', 'Dự án Xuân Mai Complex']","
Mình làm giảng viên dạy ở Hoàn Kiếm, còn anh nhà thì làm công an bên Long Biên. Do điều kiện đi lại hơi xa và cũng muốn chuyển trường cho con nên gia đình mình cần bán căn hộ 65m² Xuân Mai, Dương Nội. Khi mới nhận căn hộ gia đình mình lúc đó tài chính còn khó khăn, còn phải vay ngân hàng nhiều nhưng từ khi ở thì thấy căn hộ ấm áp và có lộc lắm. Đặc biệt sàn nhà mình thì toàn căn hộ dân trí cao, thân thiện và rất thoải mái. Căn hộ nhà mình trước mua xác định là ở nên chăm chút rất kĩ, sơn sửa từng tí một, đồ đạc mua về cũng toàn đồ chất lượng và giữ gìn nên nhà sạch đẹp. Mình chuyển đi cũng tiếc vì căn hộ và cũng tiếc hàng xóm nhưng do công việc nên đành phải tìm chủ mới.Căn hộ nhà mình 65m² với 2 phòng ngủ và 2 phòng vệ sinh. Hướng cửa chính là Tây Nam và hướng ban công Đông Bắc.Pháp lý sổ đỏ chính chủ.Nội thất để lại: Toàn bộ nội thất như hình chỉ việc xách vali về ở.- Hiện tại mình đang rất có thiện chí bán nên để giá là 1,7x tỷ có thương lượng.Ai quan tâm xin liên hệ: 0815 946 *** ",65 m²,Thỏa thuận,Tây - Nam,Đông - Bắc,2 phòng,2 phòng,Sổ đỏ,Full đồ,06/12/2022,13/12/2022,Tin thường,35749599,batdongsan_com_vn_35749599,,,
