address,gen_descrip,Diện tích,Mức giá,Mặt tiền,Đường vào,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Hướng nhà,Hướng ban công
"['Hà Nội', 'Hoàng Mai', 'Phường Hoàng Liệt', 'Đường Bằng A']","
- Vị trí cực đẹp, lô góc cực thoáng, mặt ngõ ô tô tránh dừng đỗ trước cửa nhà, có sân chơi cho trẻ em trong khu dân cư, gần bãi gửi ô tô, chợ bằng A, siêu thị, rạp chiếu CGV...- Nhà 4 tầng còn mới, thiết kế hiện đại với kết cấu chắc chắn và gu thẩm mỹ cao, phòng nào cũng có cửa sổ thoáng sàng tự nhiện, công năng sử dụng hoàn hảo cho 1 gia đình an cư lý tưởng- Sổ đỏ chính chủ, pháp lý sạch, quy hoạch rõ ràng. - Giá bán: 5,3 tỷ - thương lượng trực tiếp- Thiện chí bán, tặng lại nội thất xịn cho khách thiện chí mua nhanhLH Trực tiếp Mr Tùng: 0961 106 *** ",50 m²,5.3 tỷ,,,,,,Sổ đỏ/ Sổ hồng,,27/11/2022,04/12/2022,Tin thường,35963090,batdongsan_com_vn_35963090,,
"['Hà Nội', 'Hà Đông', 'Phường Hà Cầu', 'Đường Tô Hiệu', 'Dự án Phú Thịnh Green Park']","
Tôi là chính chủ căn hộ chung cư Phú Thịnh Green Park Hà Đông - HN, Trước tôi mua để cho con gái ở, nhưng giờ cháu định cư bên nước n goài, nên cần bán nhanh để dồn tiền cho cháu mua nhà bên đó,Diện tích: 83m² thiết kế 2 phòng ngủ, + 1. 2 vs. Nam công hướng ra đường quy hoạch.Nội thất: Cơ bản chủ đầu tư.- Căn 67m² tầng 20 căn 04 - hướng ra huyndai.Gía bán: 29.5 triệu/m² (có ra lộc cho khách).Liên hệ: 0902 100 ***/ 0985 354 ***Chị Nhung).            ",83 m²,29.5 triệu/m²,,,,2 phòng,2 phòng,Hợp đồng mua bán.,,22/11/2022,29/11/2022,Tin thường,34591369,batdongsan_com_vn_34591369,,Nam
"['Hà Nội', 'Hà Đông', 'Phường Quang Trung', 'Đường Nguyễn Viết Xuân']","
+ Nhà nằm khu Đồng Dưa Quang Trung, Hà Đông nơi có đầy đủ các tiện ích.+ Nhà chỉ cách tàu điện trên cao 300m cách khu hành chính Quận Ủy và UBND Quận 500m.+ Cách Trường tiểu học Đoàn Kết, Tiểu học Trần Đăng Ninh 250m rất gần trường THPT Quang Trung và trường THCS Trần Đăng Ninh.+ Giao thông vô cùng thuận tiện, gần chợ.+ Nhà mặt phố nên thỏa sức vừa ở vừa kinh doanh.+ Tổng có 5 phòng ngủ, vườn tiểu cảnh và sân phơi.+ Pháp lý chuẩn.+ ACE có nhu cầu gọi ngay 0963 452 *** để xem nhà.            ",60 m²,7.85 tỷ,5.3 m,16 m,5 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Cao Cấp,23/11/2022,30/11/2022,Tin thường,35930017,batdongsan_com_vn_35930017,,
"['Hà Nội', 'Hoàng Mai', 'Phường Định Công', 'Đường Định Công', 'Dự án Sky Central']","
Gia đình có việc cần bán chung cư 176 Định Công:+ Diện tích 69m², 2 phòng ngủ, 2 vệ sinh.+ Sổ đỏ chính chủ.+ Tặng lại toàn bộ nội thất 500 triệu.+ Nhiều tiện ích: 3 tầng hầm gửi xe, bể bơi 4 mùa, sân chơi trẻ em, gần chợ, cây xăng, trường học, bệnh viện.+ 5 phút lên Bách Khoa, Kinh tế, Xây dựng, Y Hà Nội.+ Giá 2 tỷ 88.            ",69 m²,2.88 tỷ,,,,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,27/11/2022,07/12/2022,Tin thường,32906971,batdongsan_com_vn_32906971,,
"['Hà Nội', 'Ba Đình', 'Phường Ngọc Khánh', '29 Phố Liễu Giai', 'Dự án Vinhomes Metropolis - Liễu Giai']","
Gia đình chuyển công tác nước ngoài cần bán lại căn hộ Skyvilla dự án Vinhomes Metropolis 29 Liễu Giai.Diện tích 230m²/2 tầng, ban công rất rộng và hướng nhìn hồ đẹp.Nhà hoàn thiện theo phong cách hiện đại, thiết kế nhà do AA Corporation thiết kế và hoàn toàn thiết bị nội thất nhập khẩu rất xịn.Các thiết bị điện tử trong nhà đều điều khiển Smart Home hiện đại.Khách mua gia đình sẽ tặng lại nội thất đã full đồ xịn.Giá bán 28 tỷ bao phí (có thương lượng).Gia đình thiện chí bán bác nào cần xem nhà liên hệ mở cửa số 0945 575 *** Mr Trung.            ",230 m²,28 tỷ,,,,4 phòng,,,Full nội thất đẹp,22/11/2022,29/11/2022,Tin thường,24438359,batdongsan_com_vn_24438359,,
"['Hà Nội', 'Hà Đông', 'Phường Vạn Phúc', 'Đường Tố Hữu']","
Mô tả:- Nhà nằm ngay sát khu đô thị Himlam Vạn Phúc nơi có đầy đủ các tiện ích như Trường Học Vạn Bảo, vv.- Nơi có giao thông vô cùng thuận tiện, chỉ cách bến xe buýt BRT 300m.- Nằm ngay ngã tư Vạn Phúc Tố Hữu.- Nhà xây 6 tầng Thông Sàn, thang máy nhập khẩu nguyên chiếc.- Nội thất xịn sò mới tinh.- Khách mua về chỉ việc vác vali về ở.- Tổng có 04 phòng ngủ xịn sò khép kín.- Tầng 1: Kinh doanh.- Sổ chính Chủ.- ACE Có nhu cầu gọi 0963 452 *** để xem nhà.            ",45 m²,9.5 tỷ,4.5 m,16 m,5 tầng,4 phòng,6 phòng,Sổ đỏ/ Sổ hồng,"Thang máy, nội thất cao cấp",24/11/2022,01/12/2022,Tin thường,35938142,batdongsan_com_vn_35938142,,
"['Hà Nội', 'Cầu Giấy', 'Phường Dịch Vọng', 'Đường Dịch Vọng']","
NHÀ MỚI ĐÓN TẾT 2023 - NỘI THẤT ĐẸP - GẦN Ô TÔ - THOÁNG SÁNG.Bán nhà ở Cầu Giấy, Hà NộiDiện tích: 43m² xây 5 tầngMặt tiền: 4mGiá: 5.35 tỷ+ Vị trí đẹp,nhà vuông vắn ,gần ô tô, nhà đẹp dân xây dọn về ở ngay thiết kế hợp lý công năng đầy đủ.+ T1 : bếp,wc+ T2:  Phòng khách+ wc mater+ Tầng 3: 1 ngủ lớn + phòng làm việc+ wc+ Tầng 4: 2 ngủ + wc+ T5: Phòng thờ sân phơiKhu vực an ninh tốt, đường phố sạch sẽ yên tĩnh, gần phố, gần ô tô, xung quanh nhiều tiện ích, cách trường Trung học 300m, cách bệnh viện 500m, công viên...vv, giao thông thuận tiện.Sổ đỏ chính chủ, pháp lý rõ ràng đã được kiểm duyệt.Liên hệ xme nhà miễn phí.            ",43 m²,5.35 tỷ,,,5 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,27/11/2022,05/12/2022,Tin thường,35952449,batdongsan_com_vn_35952449,,
"['Hà Nội', 'Hoàng Mai', 'Phường Đại Kim', 'Đường Đại Từ', '32', 'Eco Lake View']","
Tôi cần bán gấp 03 căn hộ chung cư Eco Lake View 32 Đại Từ - Hoàng Mai tòa HH2, do cần tiền để kinh doanh nên cần bán nhanh.- Tầng 1603, diện tích 76m², 2 phòng ngủ, 2 vệ sinh, ban công Đông Bắc.- Tầng 2006, diện tích 53m², 2 phòng ngủ, 2 vệ sinh, ban công tây,- Tầng 2007, diện tích 63m², 2 phòng ngủ, 2 vệ sinh, ban công Tây.Tôi cần bán gấp trong tháng với giá: 30tr/m² (mọi thủ tục sang tên tôi lo hết, nhà đã có sổ đỏ).Liên hệ: 0985 354 *** / 0902 100 *** - chị Hiền.            ",63 m²,30 triệu/m²,,,,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,22/11/2022,29/11/2022,Tin thường,33295726,batdongsan_com_vn_33295726,,Đông - Nam
"['Hà Nội', 'Long Biên', 'Phường Bồ Đề', 'Đường Tư Đình']","
+ Bán nhà Tư Đình, Cổ Linh, Bát Khối quận Long Biên, nhà mới đẹp, đủ nội thất, khách mua về ở ngay+ Thiết kế hợp lý thông tầng/ 1 phòng, đầy đủ công năng sử dụng+ Vị trí đẹp khu vực đang phát triển bậc nhất Long Biên, gần trường tiểu học, THCS Long Biên gần chợ dân sinh khu đại đô thi Him Lam, thuận tiện di chuyển vài phút ra Aeon Mall Long Biên, cầu Chương Dương+ SĐCC.+ Giá 2.9 tỷ (chủ nhà rất thiện trí bán).ĐT Túc (24/24h) 0707 077 *** ",38 m²,2.9 tỷ,4 m,,5 tầng,3 phòng,,Sổ đỏ/ Sổ hồng,,27/11/2022,04/12/2022,Tin thường,34743013,batdongsan_com_vn_34743013,,
"['Hà Nội', 'Thanh Xuân', 'Phường Khương Mai', 'Đường Hoàng Văn Thái']","
Tôi chuyển sang biệt thự nên muốn bán nhà phố Hoàng Văn Thái, Thanh Xuân. Khu phân lô cán bộ Quân Đội.Vị trí cực đẹp, ô tô đỗ cửa thông thoáng, kinh doanh 24/24.- Khu vực dân cư đông đúc, đông sinh viên, gần trường, chợ, tiện ích xung quanh không thiếu thứ gì. Giao thông thuận thiện đi các ngã.- Nhà hiện trạng 4 tầng sạch sẽ, khách mua chỉ việc xách vali về ở luôn không phải sửa chữa gì.- Thiết kế tầng 1 để xe, bếp và PK.- Tầng 2 - 3 mỗi tầng 2 PN ban công thoáng đãng.- Giá: 3.5 tỷ.- Sổ đỏ chính chủ, sẵn sàng giao dịch.            ",25 m²,3.5 tỷ,,,4 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,23/11/2022,03/12/2022,Tin thường,35929427,batdongsan_com_vn_35929427,,
