address,gen_descrip,Diện tích,Mức giá,Hướng nhà,Hướng ban công,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Mặt tiền,Đường vào,Số tầng
"['Hà Nội', 'Ba Đình', 'Phường Kim Mã', 'Phố Kim Mã', 'Số nhà 16 ngách 2 Ngõ 143']","
Bán nhà 43m² x 3 tầng, số nhà 16 ngách 2 ngõ 143 phố Kim Mã, phường Kim Mã, quận Ba Đình, Hà Nội.Hướng Đông Nam.Nhà đẹp gần phố an ninh tốt ngôi nhà ở trung tâm quận Ba Đình...Giá bán 3,9 tỷ có thương lượng.Chính chủ xem gọi trước liên hệ 0814 498 ***Miễn báo mạng đừng làm phiền, chấp nhận chung gian mua môi giới 1%.            ",42 m²,3.9 tỷ,,,3 phòng,3 phòng,,,20/11/2022,01/12/2022,Tin Vip 3,34778611,batdongsan_com_vn_34778611,,,3 tầng
"['Hà Nội', 'Hà Đông', 'Phường Văn Quán', 'Đường 19/5']","
Bán nhà riêng tại đường 19/5, Văn Quán, Hà Đông, nhà cấp 4 diện tích 40m², mặt tiền 3,2m. Tổng diện tích đất 174m².Đất mặt đường 19/5, Văn Quán, Hà Đông, hướng đông nam.Đường rộng 2 làn xe ô tô lưu thông vào khu đô thị Văn Quán, Có quy hoạch mở rộng thành 4 5 làn xe ô tô, vỉa hè rộng 2 bên, kinh doanh buôn bán nhộn nhịp.Xây tòa nhà VP, tòa nhà hỗn hợp, nhà cho thuê hoặc nhà ở kinh doanh thì đỉnh.Vị trí: Trung tâm quận Hà Đông, phát triển bậc nhất của Quận, dân trí cao, thuận lợi kinh doanh buôn bán, đi lại thuận tiện, Sát khu đô thị Văn Quán 50m, trường Nguyễn Du 200m, Trường Cấp 1, 2 Văn Quán 150m, Bệnh viện 103, chợ Hà Đông 500m, rất nhiều tiện ích cao cấp khác.Sổ đỏ chính chủ, diện tích 174m².Giá bán: 21.8 tỷ (Có thương lượng sâu khi vào việc).Nhờ anh, chị, em VP có khách bán giúp.Liên hệ trực tiếp với chính chủ: Mr Tiệp.            ",174 m²,21.8 tỷ,Đông - Nam,,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,,20/11/2022,30/11/2022,Tin Vip 3,34168659,batdongsan_com_vn_34168659,3.2 m,20 m,
"['Hà Nội', 'Nam Từ Liêm', 'Phường Mỹ Đình 2', 'Đường Lê Đức Thọ', 'Dự án The Zei Mỹ Đình']","
Em Phương với kinh nghiệm 5 năm làm BĐS, phân phối chuyên các dự án chung cư cao cấp, nghỉ dưỡng xin giới thiệu tới khách hàng Quỹ căn ngoại giao dự án The Zei Mỹ Đình.Căn hộ đẳng cấp nhất Mỹ Đình hiện tại.Lựa chọn cực kỳ Phù hợp với gia đình 3 thế hệ.Chỉ còn 1 căn ngoại giao duy nhất.---------------------------------------------------------------------------------------1, Thiết kế thông 2 tầng _ Diện tích 185m².- Gồm 4 phòng ngủ + 4 Vệ sinh + 1 Đa năng + 4 Logia đón gió và sáng.- Tầm view City cực đỉnh.- Giá bán: 1x tỷ.- Nhận bàn giao thô, khách hàng thỏa chí sáng tạo không gian riêng.- Lựa chọn cực kỳ Phù hợp với gia đình 3 thế hệ.-----------------------------------------------------------------------------------------2, Chính sách bán hàng tốt nhất năm 2022.- Tặng quà nội thất 600 triệu.- Chiết khấu bàn giao thô: 924 triệu.- Chiết khấu thanh toán lên tới 10%.* Chính sách vay ngân hàng lãi suất 0% trong 16 tháng, ân hạn nợ gốc lên đến 24 tháng.Hàng xóm bên cạnh là những tinh anh, đẳng cấp như thầy Park Hang Seo, NSUT Xuân Hinh.Nhận nhà ở ngay tết này.Liên hệ nhận chiết khấu khủng trực tiếp PKD Chủ Đầu Tư: 0869 883 *** ",185 m²,75 triệu/m²,Tây - Nam,Đông - Bắc,4 phòng,4 phòng,Hợp đồng mua bán,,20/11/2022,27/11/2022,Tin Vip 3,35787472,batdongsan_com_vn_35787472,,,
"['Hà Nội', 'Hà Đông', 'Phường Văn Quán', 'Đường 19/5']","
Chính chủ cần tiền đầu tư lớn hơn nên bán 174m² đất mặt đường 19/5 Văn Quán, Hà Đông, hướng đông nam, mặt tiền 3,2m, trên đất có 1 nhà cấp 4 khoảng 40m².Rất phù hợp xây tòa nhà văn phòng, tòa nhà hỗn hợp, nhà cho thuê hoặc nhà ở.Diện tích 174 m², giá 21,8 tỷ có TL.Sổ đỏ chính chủ.Nhờ anh, chị, em VP có khách bán giúp.            ",174 m²,21.8 tỷ,Đông - Nam,Đông - Nam,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,,20/11/2022,30/11/2022,Tin Vip 3,35536503,batdongsan_com_vn_35536503,3.2 m,20 m,
"['Hà Nội', 'Hà Đông', 'Phường Kiến Hưng', 'Đường Lê Xuân Điệp']","
Bán gấp nhà mặt tiền quận Hà Đông, đường Lê Xuân Điệp, Kiến Hưng, hướng Tây Nam. Diện tích sổ đỏ 131m², từ tầng 3 trở lên là 145m² mặt sàn, thiết kế hiện đại, đầy đủ công năng, 15 phòng lớn, thang máy, hệ thống chữa cháy, báo cháy, điều hòa, bình nóng lạnh.Mặt tiền 10m, vỉa hè 4 m, đường rộng trên 20m (5 tô tô tránh nhau) xung quanh 300m là các tòa chung cư cao tầng 7 tòa Mipec và 5 tòa Kiến Hưng, buôn bán nhộn nhịp, rất nhiều tiện ích, đi lại thuận tiện, cách trường mầm non, cấp 1 Mậu lương 300m, trường cấp 2 Mậu Lương 30m, Bệnh viện 103, Chợ Hà Đông 1km, rất nhiều tiện ích cao cấp khác.Đang cho thuê 120tr/ tháng.Sổ đỏ chính chủ, giao dịch nhanh gọn.Giá bán: 35.4 tỷ (Có thương lượng).Liên hệ trực tiếp với chính chủ: Mr Tiệp.            ",131 m²,35.4 tỷ,Tây - Nam,Tây - Nam,15 phòng,15 phòng,Sổ đỏ,,20/11/2022,30/11/2022,Tin Vip 3,35798535,batdongsan_com_vn_35798535,10 m,25 m,8 tầng
"['Hà Nội.', 'Nam Từ Liêm', 'Phường Mỹ Đình 1', 'Đường Nguyễn Hoàng']","
Cần bán nhà riêng tại phố Nguyễn Hoàng, Mỹ Đình, Nam Từ Liêm, diện tích 56m² x 5 tầng, mặt tiền 5m, ô tô đỗ cửa.Thông tin chi tiết:- Nhà lô góc mới đẹp 5 tầng đầy đủ công năng, chủ nhà thiết kế sang trọng hiện đại.- Nhà cách mặt phố Nguyễn Hoàng 40m, vị trí lô góc 3 mặt thoáng nên phòng nào cũng có ánh sáng tự nhiên.- Xung quanh tiện ích gì cũng có: Chợ, siêu thị, trường mầm non, trường TH, THCS, THPT. Nhà gần BX Mỹ Đình, SVĐ Mỹ Đình.- Giao thông thuận tiện, đi các ngả, đường Nguyễn Hoàng thông thương với các tuyến phố lớn: Hàm Nghi, Lê Đức Thọ, Trần Bình, Nguyễn Đổng Chi, Nguyễn Cơ Thạch, Mỹ Đình, Phạm Hùng...- Khu vực dân trí cao, an ninh cực kỳ tốt.- Sổ đỏ chính chủ, vuông đẹp nở hậu, pháp lý sạch, sẵn sàng giao dịch.- Chủ tặng lại toàn bộ nội thất cho KH thiện chí.- Giá: 7.9 tỷ (Có thương lượng).Liên hệ Mr. Hải: 0918 039 *** để xem nhà và trao đổi cụ thể.            ",56 m²,7.9 tỷ,,,7 phòng,,Sổ đỏ/ Sổ hồng.,Nội thất hiện đại.,20/11/2022,30/11/2022,Tin Vip 3,35127822,batdongsan_com_vn_35127822,5 m,4.5 m,5 tầng
"['Hà Nội', 'Nam Từ Liêm', 'Phường Mỹ Đình 1', 'đường Mỹ Đình']","
Bán nhà riêng tại phố Mỹ Đình, Nam Từ Liêm. DT 48m² x 6 tầng thang máy, mặt tiền 4.3m, ô tô đỗ cửa, nhà ở và kết hợp làm văn phòng cho thuê.Mô tả:- Nhà mới 6 tầng thang máy, thiết kế hiện đại, nội thất đầy đủ.- Nhà bán cách mặt phố Mỹ Đình 3 ô tô tránh nhau, bãi để xe 50m.- Xung quanh tiện ích gì cũng có: Chợ, siêu thị, trường mầm non, trường TH, THCS, THPT. Nhà gần BX Mỹ Đình, SVĐ Mỹ Đình.- Giao thông thuận tiện, đi các ngả, đường Mỹ Đình thông thương với các tuyến phố lớn: Nguyễn Hoàng, Hàm Nghi, Lê Đức Thọ, Phạm Hùng, Đình Thôn, Phú Mỹ...- Khu vực dân trí cao, an ninh tốt.- Sổ đỏ chính chủ, pháp lý sạch, sẵn sàng giao dịch.- Chủ tặng lại toàn bộ nội thất cho KH thiện chí.- Giá: 6.38 tỷ (có thương lượng).Liên hệ Mr. Hải: 0918 039 *** để xem nhà và trao đổi cụ thể.            ",48 m²,6.38 tỷ,,,,,,Nội thất đầy đủ,20/11/2022,30/11/2022,Tin Vip 3,32990986,batdongsan_com_vn_32990986,4.3 m,3.5 m,6 tầng
"['Hà Nội', 'Thanh Trì', 'Xã Liên Ninh', 'Đường Thọ Am']","
Bán 70m² Thọ Am, Liên Ninh, mt 4m, đường CRV vào nhà, 2.8 tỷ.Diện tích: 70m².MT: 4m.Giá: 2.8 tỷ.Mặt tiền rộng rãi, đường xe ô tô CRV đi vào nhà.Xung quanh đầy đủ tiện ích, an sinh đỉnh.Sổ đỏ chính chủ, sẵn sàng giao dịch.            ",70 m²,2.8 tỷ,,,,,Sổ đỏ/ Sổ hồng,,20/11/2022,30/11/2022,Tin Vip 3,34912956,batdongsan_com_vn_34912956,4 m,,
"['Hà Nội', 'Thanh Trì', 'Xã Ngũ Hiệp', 'Đường Đông Trạch']","
Bán đất Ngũ Hiệp, Đông Mỹ, Vạn Phúc, Duyên Hà Thanh Trì, 42m², 850tr.35m² đất Thôn 3 Vạn Phúc Thanh Trì, lô góc, oto chạy vòng quanh 960tr.42m² đất Thôn 3 Vạn Phúc Thanh Trì, đường oto tránh, ô tô đỗ cửa ngày đêm, 850tr.45m² đất Thôn 3 Vạn Phúc Thanh Trì, mặt tiền rộng, ngõ nông, gần chợ, xây nhà ở hay đầu tư đều đẹp, 1.2 tỷ.70m² đất Thôn 3 Vạn Phúc Thanh Trì, mt 4.5m, ô tô chạy vòng quanh, kinh doanh nhỏ, 2.2 tỷ.50m² đất Thôn 3 Vạn Phúc Thanh Trì, mt 4m, đường thông, vị trí đắc địa, 1.55 tỷ.40m² đất Vạn Phúc Thanh Trì, mt 4m, 10m ra đường oto tránh, 20m có chỗ đỗ oto ngày đêm 880tr.48m² đất Vạn Phúc Thanh Trì, MT đẹp, cách 10m ra hồ điều hòa, 2 thoáng vĩnh viễn, giá hạt rẻ: 980tr.91m² đất, đường liên xã, kinh doanh đỉnh Vạn Phúc Thanh Trì, 3.1 tỷ.160m² đất Vạn Phúc Thanh Trì, chia 3 lô thoải mái, lô góc, 3 thoáng, một mặt đường rộng 4m, một mặt đường rộng 5m, xây biệt thự hoặc chia lô đầu tư đều đẹp: 4.8 tỷ.45m² đất Duyên Hà Thanh Trì, 10m ra đường trục chính liên xã, 500m đầy đủ tiện ích, 1.15 tỷ.60m², đất Duyên Hà Thanh Trì, ngõ kia morning, phía trước là cánh động rộng, thoáng mát, 1.35 tỷ.300m² đất Duyên Hà Thanh Trì, 20m ra đường lớn, đường rộng, 4.65 tỷ.55m² đất Đông Mỹ - Thanh Trì, 1.55 tỷ.68m² đất Đông Mỹ - Thanh Trì, 2.13 tỷ.45m² đất Ngũ Hiệp Thanh Trì, đường rộng, gần UBND, 200m đầy đủ tiện ích, 1.52 tỷ.55m² đất Ngũ Hiệp Thanh Trì, 1.95 tỷ.Thọ Am Liên Ninh Thanh Trì, 70m², mt 4m, oto đỗ cửa, 2.8 tỷ.130m² Ngọc Hồi, Thanh Trì, mt rộng, thoáng 2 mặt, đã có xưởng trên đất, oto chạy vòng quanh, 6 tỷ.Tất cả đều đất ở lâu dài, pháp lý sạch, sổ đỏ cất két sẵn sàng giao dịch.Và em còn rất nhiều các lô đất khác để đầu tư, ace quan tâm xin vui lòng liên hệ: Thế Vạn 0976 132 *** ",48 m²,1.5 tỷ,,,,,Sổ đỏ/ Sổ hồng,,20/11/2022,30/11/2022,Tin Vip 3,35072914,batdongsan_com_vn_35072914,4 m,3 m,
"['Hà Nội', 'Thanh Trì', 'Xã Vạn Phúc']","
Bán 45m² đất Vạn Phúc - Thanh Trì, MT 4m, 2 thoáng, 980 triệu.Diện tích: 45m².MT: 4m.Giá: 980 triệu.Mặt tiền rộng rãi, 2 thoáng cực đẹp.Xung quanh đầy đủ tiện ích, an sinh đỉnh.Sổ đỏ chính chủ, sẵn sàng giao dịch.            ",45 m²,980 triệu,,,,,Sổ đỏ/ Sổ hồng,,20/11/2022,30/11/2022,Tin Vip 3,34960465,batdongsan_com_vn_34960465,4 m,,
