address,gen_descrip,Diện tích,Mức giá,Hướng nhà,Hướng ban công,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Mặt tiền,Đường vào,Số tầng
"['Hà Nội', 'Nam Từ Liêm', 'Phường Mỹ Đình 1', 'Đường Phạm Hùng', 'Dự án Sudico Mỹ Đình']","
Tôi cần bán căn hộ chung cư 3PN đã sửa đẹp toà nhà CT4 Mỹ Đình Sông Đà.Căn hộ 90m² gồm 3PN 2WC phòng khách, bếp, ban công đông bắc, cửa chính tây nam. Nhà mới cải tạo lại toàn bộ: Điện, nước, ốp lát vệ sinh, trần thạch cao, sàn gỗ... Nội thất đầy đủ: Bàn ghế, tủ, kệ, sofa, bàn ăn... Sổ đỏ chính chủ.Giá bán: 3.5 tỷ. LH: 0975 596 *** để xem nhà và đàm phán trực tiếp.            ",90 m²,3.5 tỷ,Tây - Nam,Bắc,3 phòng,2 phòng,Sổ đỏ,,21/11/2022,01/12/2022,Tin Vip 3,35672348,batdongsan_com_vn_35672348,,,
"['Hà Nội', 'Đống Đa', 'Phường Trung Liệt', 'Phố Thái Hà']","
Nhà 4 tầng, hiện gia đình đang ở, nhà cực vuông vắn và mặt tiền rộng. Nchung là rất đẹp. Hiện gia đình đang có nhu cầu chuyển vào Sài Gòn sống nên cần bán, không tiếp trung gian. Muốn bán cho người thực sự có nhu cầu. Thông tin nhà như sau:1. 50m ra đường Thái Hà, ngõ rộng 3m2. Nhà có chung sân rộng với 1 nhà hàng xóm cực nice, và sân rộng này có cửa riêng có thể để 15 xe máy và không cần cất vào trong nhà. Sân có mái che để xe, nên rất tiện lợi và yên tĩnh.3. Khu quân đội nên có cổng chung của cả khu nên cực kỳ an ninh.4. Khu phố hiện đại sầm uất, gần trường học, chợ, siêu thị.5. Sổ đỏ chính chủ.6. Có thể ở ngay và để lại nhiều đồ dùng trong gia đình gồm 2 giường, 5 điều hoà, 1 tivi, 2 tủ quần áo, khu bếp, salon.            ",45.6 m²,5.5 tỷ,Tây - Nam,Tây - Nam,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,21/11/2022,01/12/2022,Tin Vip 3,35885728,batdongsan_com_vn_35885728,5.25 m,3 m,4 tầng
"['Hà Nội', 'Hoài Đức', 'Xã Di Trạch', 'Đường Quốc lộ 32', 'Dự án Hinode Royal Park']","
Bán LK 19 dự án Kim Chung Di Trạch.- Diện tích 100m² mặt tiền 5m xây thô 5 tầng, hướng Tây Bắc.- Cách trung tâm thương mại và hồ cảnh quan trung tâm tiện ích của dự án 200m.- Đường 33 m hướng thẳng ra vành đai 3,5.- View thẳng hồ điều hòa 8ha của Hoài Đức.Giá 105tr/m² bao phí, có thương lượng.LH trực tiếp: 0917 982 *** ",100 m²,105 triệu/m²,Đông - Bắc,,,,Hợp đồng mua bán.,,21/11/2022,01/12/2022,Tin Vip 3,35651155,batdongsan_com_vn_35651155,5 m,30 m,5 tầng
"['Hà Nội', 'Long Biên', 'Phường Long Biên', 'Đường Bát Khối']","
Chính chủ cần bán nhà 5 tầng. Nội thất đẹp, tiện nghi, ấm cúng.Gia đình đề huề, Lộc làm ăn và con cái rất tốt. Do gia đình cần dọn về ở với ông bà nên cần sang nhượng lại.Nhà 30m2x4 tầng, 1 tum.Tầng 1, khách + bếp.Tầng 2,3,4 mỗi tầng 1 ngủ + wc.Tầng 5 sân phơi.Nội thất tủ bếp, bếp từ + hút mùi, điều hòa, nóng lạnh, tủ quần áo.Giá bán 3.3 tỷ.Liên hệ chính chủ: Chị Giang 0904 933 *** ",30 m²,3.3 tỷ,,,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng.,"Nội thất tủ bếp, bếp từ + hút mùi, điều hòa, nóng lạnh, tủ quần áo.",21/11/2022,01/12/2022,Tin Vip 3,35891049,batdongsan_com_vn_35891049,3.6 m,2 m,5 tầng
"['Hà Nội', 'Nam Từ Liêm', 'Phường Mỹ Đình 2', 'đường Mỹ Đình', 'Ngõ 20']","
Bán nhà mặt ngõ thông - Mỹ Đình - Nam Từ Liêm DT 34m² - 5T - MT 5.7m - gần ô tô - giá chào 4.55 tỷ.Mô tả:- Vị trí ngõ 20 Mỹ Đình nằm song song với đường Nguyễn Hoàng cách vài bước chân, từ nhà ra bến xe Mỹ Đình chỉ 400m.- Nhà dân tự xây chắc chắn, nằm nằm ngõ thông sang ngõ 63 Lê Đức Thọ, cách ô tô tránh chỉ 30m.- Thiết kế 5 tầng:+ Tầng 1: PK, Bếp, WC.+ Tầng 2, 3, 4: Mỗi tầng 1 PN, WC.+ Tầng 5: 1 Phòng, Sân phơi, Khu giặt đồ.- Hướng: Đông nam.- Sổ đỏ chính chủ, vuông A4.LH: 0945 010 *** ",34 m²,4.55 tỷ,Đông - Nam,Đông - Nam,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Cao cấp,21/11/2022,01/12/2022,Tin Vip 3,35890404,batdongsan_com_vn_35890404,5.7 m,2.6 m,5 tầng
"['Hà Nội', 'Cầu Giấy', 'Phường Yên Hòa', 'Phố Trung Kính', 'Dự án Central Field Trung Kính']","
Tôi chính chủ cần bán căn hộ Penthouse DT 203m² chung cư - Cầu Giấy Central Field.- Diện tích 203m² thiết kế 4PN rộng 4VS.- Đặc điểm căn hộ:+ Thiết kế 1 ban công phòng khách rộng lớn ó thể làm bàn trà hay tiệc nướng ở ngoài ban công.+ Thiết kế 1 ban công nhỏ hướng Nam.- Hướng ban công Đông Nam.- Tôi để lại hoàn toàn nội thất xịn.* Liên hệ tôi để xem nhà A. Đức 0978 966 *** miễn trung gian.            ",203 m²,9.2 tỷ,,Đông - Nam,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,21/11/2022,28/11/2022,Tin Vip 3,35897406,batdongsan_com_vn_35897406,,,
"['Hà Nội', 'Hà Đông', 'Phường Dương Nội', 'Đường La Dương']","
- DT: 34 m².- Mặt tiền 3,3 m².- Hướng: Tây Nam.- Giá: Thỏa Thuận.- Nhà 5 tầng.- Tầng 1 Bếp + P. Khách.- Tầng 2 + 3 + 4: Phòng Ngủ + WC.- Tầng 5 Phòng Thờ + Sân Thượng.- Nội thất gồm: TBVS + tủ bếp, bệ bếp, trần thạch cao, hệ thống đèn, tivi. Ghế sofa phòng khách.- Nhà Mặt Hồ La Dương, Dương Nội.- Khu dân cư đông đúc, Trong La dương, Dương Nội Ngay sát đường lớn Lê Trọng Tấn.- Dân trí cao, an ninh tốt.- Đi nhà văn hóa La Dương 2 phút.- Vị trí:- Gần Aeon Hà Đông 5 phút di chuyển. (500m).- Trường tiểu học trong làm, các trường liên cấp Dương Nội (300m).- Di chuyển đi Lê Văn Lương kéo dài 10p,- Gần viện Vinmec Bệnh viện 5 sao,- Hưởng chọn tiện ích của Vinhomes: Công viên, Khu vui chơi trẻ nhỏ, khu thể thao với 289 sân thể thao, Công Viên trung tâm,- Di chuyển đi hà đông 10 phút.- 10 phút ra đến Đại Lộ Thăng Long.- Đi 10 phút đến TTTM Vincom mega Mall.- 20 phút di chuyển đến SVĐ Quốc Gia MĐ, Trường Đua F1qua cầu vượt Mỹ Đình.- 25 phút di chuyển qua BX mỹ đình.- Di chuyển 20 phút đến Big C, Trần Duy Hưng trung tâm thành phố.- Cơ sở giao thông đồng bộ, điện đường trường trạ đầy đủ.- Sổ đỏ chính chủ.- Pháp lí rõ ràng.- Liên hệ ngay: 0941 911 ***https://www.quyhangland.com/(Cảm ơn khách yêu đã đọc tin. MG và QC xin vui lòng không làm phiền).            ",34 m²,Thỏa thuận,Tây - Nam,Tây - Nam,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Nội thất Mới 100%.,21/11/2022,01/12/2022,Tin Vip 3,35897337,batdongsan_com_vn_35897337,3.3 m,6 m,5 tầng
"['Hà Nội', 'Quận Long Biên', 'Giang Biên', 'Dự án Eco City Việt Hưng']","
Chính chủ bán căn hoa hậu tầng trung chung cư Eco - Diện tích: 73m², 2 phòng ngủ, 2 vệ sinh.- Bếp thông logia.- Ban công hướng Đông nam, view Vinhomes Riverside mát mẻ. Nhà mới, hoàn thiện T2/2022.- Chủ nhà để lại toàn bộ nội thất, vào ở được luôn.- Sổ đỏ chính chủ.- Liên hệ: C Hà 0913 092 *** ",73 m²,2.7 tỷ,Tây - Bắc,Đông - Nam,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Full đồ.,21/11/2022,01/12/2022,Tin Vip 3,35890845,batdongsan_com_vn_35890845,,,
"['Hà Nội', 'Tây Hồ', 'Phường Phú Thượng', 'Đường Lạc Long Quân', 'Dự án Ciputra Hà Nội']","
Căn hộ chung cư cao cấp diện tích 123m² bao gồm 3 phòng ngủ, 2 toilet và phòng khách, khu bếp riêng. Hướng nhà Đông Nam mát và đón ánh nắng vào buổi sáng. Giá bán 4,8 tỷ VNĐ. Liên hệ Amy 0904 622 *** ",123 m²,4.8 tỷ,,Đông - Nam,3 phòng,2 phòng,,Chưa có.,21/11/2022,01/12/2022,Tin Vip 3,35897263,batdongsan_com_vn_35897263,,,
"['Hà Nội', 'Tây Hồ', 'Phường Thụy Khuê', 'Đường Thụy Khuê', 'Dự án Golden Westlake']","
Bán căn hộ Golden Westlake DT 127m² với 3 phòng ngủ, 2 WC rộng. Với lối thiết kế độc đáo căn hộ lấy tối đa ánh sáng và khí trời, ban công rộng với lan can kính.Khu nhà có đầy đủ các dịch vụ như một khách sạn 5 sao: 2 bể bơi rộng, gym, xông hơi, tennis, bóng chuyền, siêu thị ngân hàng, spa... Đặc biệt là có khuôn viên rộng với nhiều cây xanh, cách Hồ Tây 50m, vị trí trung tâm, thoáng mát.Giá bán 7,5 tỷ giá đã bao sang tên sổ đỏ và các loại thuế phí, bàn giao lại toàn bộ đồ đạc hiện có, khách mua chỉ việc đến ở.Liên hệ: 0904 553 *** ",127 m²,7.5 tỷ,Đông - Nam,Tây - Nam,3 phòng,2 phòng,Có sổ đỏ,Đầy đủ ,21/11/2022,01/12/2022,Tin Vip 3,8113980,batdongsan_com_vn_8113980,,,
