address,gen_descrip,Diện tích,Mức giá,Hướng nhà,Hướng ban công,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Mặt tiền,Đường vào,Số tầng
"['Hà Nội', 'Long Biên', 'Phường Giang Biên', 'Phố Kẻ Tạnh']","
Bán đất Giang Biên DT 75m², MT 5.33m hướng Đông thoáng mát, đường 2 xe tránh có vỉa hè, vị trí đẹp, tiện ích xung quanh đầy đủ.Giá bán 92 tr/m² có thương lượng nhẹ.LH 0372 818 *** ",75 m²,6.9 tỷ,Đông,,,,Sổ đỏ/ Sổ hồng.,,20/11/2022,30/11/2022,Tin thường,33040575,batdongsan_com_vn_33040575,5.33 m,4 m,
"['Hà Nội.', 'Long Biên', 'Phường Thượng Thanh', 'Đường Đặng Vũ Hỷ']","
Bán lô đất đẹp tái định cư Xóm Lò, vỉa hè ô tô.DT 79 m², MT 6.05 m, giá 105 tr/m² có thương lượng.Hướng Đông Nam! LH 0372 818 *** ",79 m²,8.295 tỷ,Đông - Nam,,,,Sổ đỏ/ Sổ hồng,,20/11/2022,30/11/2022,Tin thường,32267554,batdongsan_com_vn_32267554,6.05 m,18 m,
"['Hà Nội', 'Hà Đông', 'Phường Văn Quán', 'Đường Nguyễn Khuyến']","
Nhà được thiết kế 3 tầng rất đẹp, mặt tiền rộng, ôtô chạy qua nhà, ngõ thông ra Nguyễn Khuyến, Trần Phú và đường 19/5.+ Vị trí nhà nằm sát KĐT Văn Quán hưởng trọn nhiều tiện ích như siêu thị, ngân hàng, sân tennis và sân bóng đá.+ Gần nhà có nhiều trường THCS và THPT.+ Vị trí nhà gần các trường ĐH như HV Quân Ý, HV Mật Mã, Bưu Chính Viễn Thông...            ",65 m²,7.8 tỷ,,,,,Sổ đỏ/ Sổ hồng,Nội thất đầy đủ. ,27/11/2022,04/12/2022,Tin thường,35429564,batdongsan_com_vn_35429564,4.05 m,3 m,3 tầng
"['Hà Nội', 'Đống Đa', 'Phường Trung Liệt', 'Phố Thái Hà']","
Phân lô VIP Thái Hà 65m², 7 tầng, 5.8m mặt tiền - Ô tô tránh - Kinh doanh đỉnh - 20m ra mặt phố - Thang máy nhập.Phân lô Thái Hà - Mặt tiền khủng - Gara - Thang máy - Ô tô tránh - Kinh doanh - Trung tâm - Dòng tiền.- Nhà phân lô 7 tầng mặt tiền khủng, thông số đẹp nhất khu vực.- Thiết kế hiện đại, thang máy đời mới, thiết bị điều hoà âm trần, nội thất cao cấp:+ T1,2,3,4: Thông sàn (cho thuê VP).+ T5: Chia 2 phòng ngủ + WC.+ T6: Chia 2 phòng (1 ngủ + 1 Bếp) + WC.+ T7: Phòng thờ, sân phơi.- Ngõ ô tô tránh, kinh doanh sầm uất, thông nhiều phố. Khu vực trung tâm, dân trí cao, an ninh tốt.- Sổ phân lô vuông đẹp, giao dịch ngay.Liên hệ Mr Công gặp chính chủ.            ",65 m²,22 tỷ,,,,,Sổ đỏ,,25/11/2022,02/12/2022,Tin thường,35947910,batdongsan_com_vn_35947910,,,7 tầng
"['Hà Nội', 'Thanh Xuân', 'Phường Khương Trung']","
Bán tòa 7 tầng 26 phòng ngã tư Vương Thừa Vũ, Hoàng Văn Thái, DT 130tr/tháng.+ DT 123m2x7 tầng thang máy.+ Tổng 26 phòng khép kín cho thuê full đồ.Giá thuê lại của khách 110tr/tháng, tự vận hành khoảng 130tr/tháng.Hiện đang thuê full phòng.Giá 22.5 tỷ.Liên hệ trực tiếp: 0919 279 *** ",123 m²,22.5 tỷ,,,26 phòng,,Sổ đỏ/ Sổ hồng,Đầy đủ,25/11/2022,02/12/2022,Tin thường,35949368,batdongsan_com_vn_35949368,,,7 tầng
"['Hà Nội', 'Ba Đình', 'Phường Trúc Bạch', 'Phố Ngũ Xã']","
Chủ nhà định cư nước ngoài cần bán căn nhà mặt phố khu vực Ngũ Xã, Ba Đình, cạnh hồ Trúc Bạch. Nhà thuộc khu vực cực kỳ đông đúc khách nước ngoài đặc biệt là khách Tây, phù hợp làm kinh doanh nhà hàng, cà phê; thuận tiện đi sang các trục đường chính như Thanh Niên, Trúc Bạch, Trấn Vũ, Nguyễn Khắc Hiếu, cạnh ngay Hồ Tây và thuận tiện sang quận Hoàn KiếmDiện tích: 110m2Mặt tiền: 6mGiá: 47.7 Tỷ (Thương lượng cực mạnh)Nhà thiết kế 4 tầng, đầy đủ công năng, tầng 1 thông sàn phù hợp kinh doanh, có thể chỉnh sửa phù hợp mục đích sử dụngSổ đỏ chính chủ, pháp lý chuẩn, chỉ chờ giao dịchLiên hệ xem nhà và tư vấn pháp lý miễn phí: Mr Duy 0902 555 *** ",110 m²,47.7 tỷ,,,,,Sổ đỏ/ Sổ hồng,,27/11/2022,04/12/2022,Tin thường,35961917,batdongsan_com_vn_35961917,,,
"['Hà Nội', 'Hà Đông', 'Phường La Khê', 'Đường Phan Đình Giót']","
Nhà rất hiếm nhất có trong khu vực. Trí ngõ rộng 3m, ô tô vào được, cách mp Phan Đình Giót 25m, đi 600m ra tới mp Quang Trung.- Nhà 3 tầng xây theo kiểu biệt thự, trước nhà rất thoáng và rộng. Thiết kế đẹp:+ Tầng 1: PK + Bếp + Vs.+ Tầng 2: PN Master + PN + Vs + Kho.+ Tầng 3: PN + PT + Vs + Kho.- Sổ vuông đẹp. Mọi chi tiết lh sđt: 0966 297 ***Miễn môi giới.            ",73 m²,5.65 tỷ,,,3 phòng,,Sổ đỏ/ Sổ hồng,,27/11/2022,04/12/2022,Tin thường,35825870,batdongsan_com_vn_35825870,8.5 m,,3 tầng
"['Hà Nội', 'Long Biên', 'Phường Long Biên', 'Đường Ngọc Thụy']","
Siêu hiếm Ngọc Thụy phân lô ô tô tránh 3.69 tỷ.+ Nhà 5 tầng 36m² trong đê ô tô đỗ cửa.+ Vị trí vip trung tâm Ngọc Thụy cách cầu Long Biên chỉ 1km.+ Sổ hoa hậu vuông vắn không lỗi.Chú ý căn này rất rất đẹp khách liên hệ ngay nhé: 0964 096 *** Huy nhà đẹp, dẫn xem ngay miễn phí.            ",36 m²,3.69 tỷ,,,,,Sổ đỏ.,,21/11/2022,28/11/2022,Tin thường,35821223,batdongsan_com_vn_35821223,,,
"['Hà Nội', 'Thanh Trì', 'Xã Tân Triều', 'Đường Cầu Bươu']","
Nhà vừa hoàn thiện xong đang mùi sơn, có gara ôtô, vị trí nhà cách phố Cầu Bươu mấy bước chân, xung quanh nhiều tiện ích của khu đô thị Đại Thanh, khu đô thị Xa La và chung cư BMS, nhà gần chợ, gần các bệnh viện như BV K Tân Triều, viện 103, bắt xe ôtô đi các tỉnh thuận tiện...Tầng 1: Phòng khách + gara + WC.Tầng 2: Pếp + phòng ăn.Tầng 3 - 4 - 5: Phòng ngủ khép kín.Tầng 6 phòng thờ + sân phơi.Mọi chi tiết xin liên hệ em Kiên chuyên nhà mặt phố SĐT: 0966 297 ***Miễn môi giới.            ",33 m²,3.75 tỷ,,,3 phòng,4 phòng,Sổ đỏ.,Đầy đủ.,27/11/2022,04/12/2022,Tin thường,35054799,batdongsan_com_vn_35054799,3.9 m,3.5 m,6 tầng
"['Hà Nội', 'Long Biên', 'Phường Ngọc Thụy']","
+ Nhà đẹp tự xây tâm huyết 4 tầng - MT hơn 4m - 3.2 tỷ.+ Ngõ đẹp nông cách đường thông ô tô chỉ có 10m, yên tĩnh dân trí tuyệt vời, cách chợ dân sinh 300m, công viên hồ dạo bộ, trường học các cấp đồng bộ và đầy đủ.+ Vị trí vàng hàng xóm Khai Sơn, trường Pháp, 5 phút là ra cầu Long Biên, di chuyển thuận tiện.+ SDCC cất két giá tượng trưng còn giảm mạnh.LH 0964 096 *** Huy nhà đẹp, dẫn xem miễn phí.            ",45 m²,3.2 tỷ,,,,,,,22/11/2022,29/11/2022,Tin thường,35917045,batdongsan_com_vn_35917045,,,4 tầng
