address,gen_descrip,Diện tích,Mức giá,Hướng nhà,Hướng ban công,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Mặt tiền,Đường vào,Số tầng
"['Hà Nội', 'Tây Hồ', 'Phường Thụy Khuê', 'Đường Thụy Khuê', '69B', 'Sun Grand City']","
Tôi cần bán căn hộ 1,2,3 ngủ dự án Sun Grand City địa chỉ 69B Thụy Khuê, Tây Hồ.DT: 98m².Gồm 2 phòng ngủ, 2WC, phòng khách bếp, ban công hướng Tây Nam.View nhìn nội khu Hoàng Hoa Thám, nội thất cao cấp, thiết kế hiện đại.Cần bán nhanh giá 7,2 tỷ.- Căn 3 phòng ngủ, S2A DT: 120m², gồm 2WC, phòng khách, bếp, ban công Tây Nam.View nhìn nội khu Hoàng Hoa Thám, đầy đủ nội thất, thiết kế hiện đại, giá 9,6tỷ - 10tỷ.- Căn góc S2B DT: 140m² bàn giao thô CĐT view nội khu Hoàng Hoa Thám, Bách Thảo.- Ban công: Tây Nam, Đông Nam.Khách mua về tự hoàn thien theo ý muốn, giá bán 14tỷ.- Căn góc S2B DT: 132m², nhận nhà hoàn thiện CĐT, view chọn Hồ Tây.- Ban công: Đông Bắc, Đông Nam.- Giá bán 17tỷ.- Căn 1phòng ngủ DT: 45m² - 52m² giá từ 4,2tỷ - 5,1 tỷ.- Căn duplex bàn giao thô view chọn hồ tây.- Ban công Đông Bắc. DT: 160m².- Giá bán 16,5 tỷ.- Căn duplex bàn giao thô view Hoàng Hoa.Thám. DT: 160m.- Ban công Tây Nam cửa vào ĐB.- Giá bán 15tỷ.- Căn duplex bàn giao thô view Hoàng Hoa Thám. DT: 260m.- Ban công Tây Nam, cửa vào ĐB.- Giá bán 24 tỷ.LH: 0903 205 *** ",98 m²,7.2 tỷ,,Tây - Nam,2 phòng,2 phòng,Đã có sổ.,Nội thất cao cấp.,23/11/2022,30/11/2022,Tin Vip 2,24106220,batdongsan_com_vn_24106220,,,
"['Hà Nội', 'Đông Anh', 'Xã Đông Hội', 'Đường 5', 'Dự án Eurowindow River Park']","
- Căn hộ thuộc chung cư Eurowindow River Park, đầu cầu Đông Trù, tiếp giáp quận Long Biên. Với lợi thế vàng cực gần phố cổ hà nội về vị trí: Đi lại thuận tiện đi làm và đi học trong trung tâm.* Căn hộ được thiết kế 3 Phòng ngủ, 2 WC.- Diện tích: 99m².- Phòng ngủ có cửa sổ sáng, thoáng.- Thiết kế hợp lý:+ Phòng khách - phòng ăn - bếp.+ 1 Phòng ngủ lớn, 2 phòng ngủ thường, 2 WC, logia.* Nội thất bàn giao:Nội thất bàn giao sẵn có trong giá bán.+ Sàn gỗ, trần thạch cao hoàn thiện các phòng.+ Thiết bị bếp TBN, tủ bếp gỗ chống ẩm.+ Thiết bị vệ sinh cao cấp.+ Hệ thống đầu chờ, ống bảo ôn điều hòa.+ Hệ thống PCCC, Đèn Led chiếu sáng.* Chính sách bán hàng cực kỳ hấp dẫn:+ Hỗ trợ lãi suất 0% (miễn gốc lãi) lên tới 65% giá trị căn hộ trong 18 tháng,+ Chiết khấu mạnh khi thanh toán 95% giá trị căn hộ.* Tiện ích nội khu:+ Hệ thống cửa hàng, trung tâm thương mại Winmart rộng 1700m, chợ dân sinh.+ Bể bơi 4 mùa mái kính, phòng tập gym, phòng tập đa năng, phòng sinh hoạt cộng đồng, sân chơi trẻ em.+ Vườn Nhật trên cao, đường dạo bộ trên cao với không gian xanh mát thoáng đãng.+ Hầm để xe rộng 43.000m/ 3 tầng.+ Hệ thống trường học đạt chuẩn quốc gia từ mầm non tới cấp 3 rất thuận tiện.* Tiện ích ngoại khu: Big C Long Biên, Công viên Kim Quy, Trung tâm hội chợ Quốc gia, Sân bay Nội Bài cùng với 4 cây cầu mới bắc qua sông Hồng và sông Đuống, nhiều tuyến đường giao thông huyết mạch.* Quý khách hàng quan tâm dự án vui lòng liên hệ:- Phòng kinh doanh CĐT  -  SĐT: 0947 587 ***- Cam kết bán giá gốc, ký hợp đồng trực tiếp với chủ đầu tư, không phí chênh.- Tư vấn chính xác hỗ trợ khách hàng mọi thông tin, thủ tục cho đến khi nhận nhà.- Hỗ trợ xem nhà và tham quan thực tế 24/7.            ",99 m²,2.72 tỷ,,,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản.,23/11/2022,03/12/2022,Tin Vip 2,35928244,batdongsan_com_vn_35928244,,,
"['Hà Nội', 'Đông Anh', 'Xã Đông Hội', 'Đường 5', 'Dự án Eurowindow River Park']","
Dự án nhận nhà ở ngay - pháp lý rõ ràng.Quỹ căn diện tích đa dạng:- Căn 2 phòng ngủ: 63 - 68 - 71m² giá 1.8 - 2 tỷ.- Căn 3 phòng ngủ: 77 - 85 - 98m² giá 1.8 - 2.9 tỷ.- Giá khoảng 21 - 27 tr/m².* Vị trí: Chung cư Eurowindow River Park nằm ngay chân cầu Đông Trù, cách phố cổ 15 phút đi xe. Thuận tiện đi sân bay hoặc các tỉnh.Liên hệ: 0947 587 **** Căn hộ chủ đầu tư, view sông thoáng mát. Chung cư có nhiều tiện ích như:+ Bể bơi 4 mùa, gym, spa.+ Trường học, siêu thị, chợ.+ An ninh đảm bảo, cư dân thân thiện.+ Trung tâm thương mại Winmart (Đại siêu thị).+ Ngân hàng.Anh chị cần xem nhà gọi em để được tư vấn với giá tốt nhất thị trường 0947 587 *** ",82 m²,1.8 tỷ,,,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,23/11/2022,03/12/2022,Tin Vip 2,35928162,batdongsan_com_vn_35928162,,,
"['Hà Nội', 'Đống Đa', 'Phường Ô Chợ Dừa', 'Đường Nguyễn Lương Bằng']","
Lõi Đống Đa - cực gần phố - tiện ích bạt ngàn - ở cực sướng - Nguyễn Lương Bằng, DT 40m², 5 tầng, MT 4.1m, giá 5.15 tỷ.Lõi Đống Đa - nhà đẹp long lanh - tặng full nội thất - giá mềm - ngõ thông - công năng đỉnh.- Nhà thoáng rộng, mặt tiền lớn, có chỗ để xe riêng không ảnh hưởng hàng xóm. Nhà mới xây được hơn 4 năm. Gia chủ nhiều tuổi cần bán chuyển lên chung cư cho thuận tiện tuổi già..Thiết kế: Nhà 5 tầng, khung cột cực kỳ chắc chắn. Chủ mới về lăn sơn là lại như mới.- Tầng 1: Khách bếp + WC.- Tầng: 2,3,4: Mỗi tầng 1 ngủ siêu rộng + WC khép kín.- Tầng 5: Máy giặt + phòng thờ, sân phơi.Sổ đỏ nở hậu, sẵn giao dịch phút mốt.Liên hệ E. Nam.            ",40 m²,5.15 tỷ,,,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,23/11/2022,03/12/2022,Tin Vip 2,35927383,batdongsan_com_vn_35927383,4.1 m,,5 tầng
"['Hà Nội', 'Hà Đông', 'Phường Hà Cầu', 'Đường Tô Hiệu', 'Dự án Hyundai Hillstate']","
Cập nhập quỹ căn 2 - 3 - 4 ngủ Hyundai cần bán liên tục tại đây (e Đạt cư dân nội khu).* Quỹ căn 2 ngủ.- CT1.Căn 2 ngủ tầng cao ban công Tây Nam, cửa Đông Bắc full đồ có slot ô tô 3 tỷ 4 bao sang tên.- CT4.Căn 2 ngủ tầng cao ban công Đông Bắc, cửa Tây Nam gần full đồ có slot ô tô 3 ô tô 5 bao sang tên.- CT5.Căn 2 ngủ tầng cao ban công Đông Bắc, cửa Tây Nam full đồ 3 ô tô 4 bao sang tên nhà đẹp Hàn Quốc ở.============================* Quỹ căn 3 ngủ.CT1.- Căn 123m² tầng trung ban công Tây Nam cửa Đông Nam đồ cơ bản có slot ô tô 4tỷ5 bao sang tên.- Căn 139m² tầng trung ban công Đông Nam đồ cơ bản có slot ô tô 5tỷ3 thu về ko bao sang tên.- Căn 139m² tầng trung ban công Đông Nam đồ cơ bản có slot oto 5tỷ4 thuế phí sang tên chia đôi.CT2.- Căn 139m² tầng trung ban công Tây Bắc cửa Đông Bắc đồ cơ bản 4tỷ7 thu về ko bao sang tên.- Căn 139m² tầng trung ban công Tây Bắc cửa Tây Nam đồ cơ bản 4tỷ8 bao sang tên.CT3.- Căn 136m² tầng thấp ban công Đông nam cửa Tây Bắc đồ cơ bản có slot ô tô 4tỷ6 bao sang tên.- Căn 136m tầng trung ban công Đông Nam cửa Tây Bắc đồ cơ bản có slot ô tô 4tỷ85 bao sang tên.- Căn 136m tầng trung ban công Đông Nam cửa Tây Bắc đồ cơ bản ko có slot ô tô 4tỷ8 bao sang tên.CT4.- Căn 134m tầng trung ban công Đông Bắc cửa Tây Bắc đồ cơ bản ko có slot ô tô 4tỷ7 bao sang tên.- Căn 134m tầng trung ban công Đông Bắc cửa Tây Bắc full đồ có slot ô tô 5tỷ bao sang tên.CT5.- Căn 139m² tầng trung ban công Đông Nam cửa Đông Bắc đồ cơ bản chủ Hàn Quốc có slot ô tô 5tỷ150 bao sang tên.- Căn 139m² tầng trung ban công Đông Nam, cửa Đông Bắc đồ cơ bản ko có slot ô tô 5tỷ260 bao sang tên.- Căn 139m² tầng trung ban công Đông Nam cửa Đông Bắc full đồ có slot ô tô 5tỷ550 bao sang tên.================================* Quỹ căn 4 ngủ.- CT 1.Căn 168m² ban công Đông Nam, cửa Tây Bắc đồ cơ bản nhà siêu đẹp rèm tự động 6tỷ4 có 2 slot ô tô.=================================Anh chị có nhu cầu mua Hyundai liên hệ e Đạt cư dân Hyundai phòng 1405 CT2 dẫn xem nhà ạ. Sổ đỏ vĩnh viễn. Cam kết giá theo chủ nhà bàn giao - không phụ thu tự tăng kênh giá.Thiết kế kiên cố 100% bê tông đổ ko nứt vỡ kết cấu chủ đầu tư Hàn Quốc khuôn viên cây xanh khép kín đỉnh nhất hà đông - có bể bơi - phòng gym massage trị liệu đầy đủ.            ",102.7 m²,Thỏa thuận,Đông - Nam,Tây - Bắc,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,23/11/2022,23/12/2022,Tin Vip 2,35927302,batdongsan_com_vn_35927302,,,
"['Hà Nội', 'Long Biên', 'Phường Việt Hưng', 'Đường Kim Quan']","
+ Chính chủ tôi cần tiền bán gấp đất sát chợ Kim Quan, phường Việt Hưng, mặt tiền 4,7m, ngõ 2m thông, 10m ra ngõ ô tô.+ Vị trí ngõ cắt ngang đường quy hoạch rộng 30m nối KĐT Việt Hưng tới Vũ Đức Thận đã xong giải tỏa đền bù, hoàn thành quý 2/2023.+ Sổ đỏ sẵn giao dịch.+ Rẻ nhất khu vực.+ Miễn trung gian, môi giới.Khách thiện chí gọi 0962 550 *** xem đất.            ",36 m²,2.5 tỷ,,,,,Sổ đỏ/ Sổ hồng,,23/11/2022,03/12/2022,Tin Vip 2,35617926,batdongsan_com_vn_35617926,,,
"['Hà Nội', 'Hoàng Mai', 'Phường Tân Mai', 'Đường Trương Định']","
Gia đình tôi cần bán nhà xây mới 5 tầng ngay TTTM Trương Định Plaza - Hồ Đền Lừ - Tân Mai, ô tô nhỏ vào nhà.- MB: 32m² x 5T vuông vức trước nhà 3m rộng thông thoáng.- Thiết kế mỗi tầng 1p rộng, tổng 3 phòng ngủ riêng lát gỗ. Một phòng ăn, phòng khách, phòng thờ và sân phơi, 4WC.- Nhà gia đình tôi xây tâm huyết, sử dụng vật liệu và nội thất sang chảnh, cao cấp. Toàn bộ cửa gỗ Lim. Cầu thang: Cổ đá trắng, mặt bậc Kim Sa. TBVS: Bàn đá, sen cây, bình nóng lạnh, bệt liền Toto nhập chính hãng. Trang trí sẵn sofa nhập Ý. Full đủ tiện nghi trong nhà.- Thiết kế nhà mẫu mới, hiện đại, bài trí không gian siêu thoáng. Kết cấu móng đài ép cọc bê tông hết tải lên thêm tầng thoải mái (có có dữ liệu từ lúc ép cọc Đan sắt lên tận tầng 5).- Vị trí nhà đẹp, gần trường học c1 c2 mầm non, Hồ Đền Lừ, trường học cấp 1,2 mầm non, khu dân trí cao. Giao thông kết nối Hồ Đền Lừ - Tân Mai - ngã tư Đại La - Phố Vọng - Minh khai thuận lợi. Phù hợp gia đình thích không gian mở rộng rãi, nhiều thế hệ hoặc kết hợp mở sản xuất kinh doanh tại nhà.- Sổ đỏ riêng quyển. Có GPXD5T đầy đủ.- Vậy ai có nhu cầu xin LH SĐT.(thông tin và hình ảnh nhà em chuẩn 100% nhé).            ",32 m²,4.7 tỷ,,,3 phòng,4 phòng,Đã có sổ,Cao cấp.,22/11/2022,30/11/2022,Tin Vip 2,35925160,batdongsan_com_vn_35925160,4 m,3 m,5 tầng
"['Hà Nội', 'Nam Từ Liêm', 'Phường Mỹ Đình 2', 'Đường Lê Đức Thọ', 'Dự án The Zei Mỹ Đình']","
* Căn hộ A10.08. Diện tích: 107m². Hướng đẹp: Tây Nam. Giá 7.9 tỷ chỉ còn 6.3 tỷ (58tr/m²), đã có VAT.- Combo giảm 400 triệu tiền mặt + chiết khấu 15.5% GTCH (Chỉ trong tháng 11).- Hỗ trợ lãi suất 0% trong 24 tháng (Chỉ 2.2 tỷ nhận nhà ở ngay).- Chiết khấu thêm 1% nếu mua căn hộ thứ 2.* Chung cư cao cấp The Zei số 8 đường Lê Đức Thọ - Mỹ Đình.- Dự án đáng sống nhất khu vực Mỹ Đình, top 10 tòa nhà cao nhất Hà Nội.- Là lựa chọn an cư của nhiều người nổi tiếng: Park Hang - seo, Xuân Hinh, Đoàn Văn Hậu...- Thiết kế tòa nhà hình chữ H hút gió, căn hộ thông gió 4 chiều, các phòng ngủ đều đón ánh sáng tự nhiên.- View hồ cánh bướm 18ha rộng nhất Hồ Tùng Mậu.- View toàn cảnh sân vận động Mỹ Đình, trực tiếp xem pháo hoa tầm cao các sự kiện lớn.- Vị trí thuận tiện di chuyển tới nhiều trường học, bệnh viện, bến xe, cơ quan lớn ở Nam Từ Liêm & Cầu Giấy.* Bàn giao căn hộ:- Toàn bộ căn hộ có 2 ban công kính, view đẹp, thông thoáng mát mẻ.- Bàn giao đầy đủ nội thất cao cấp, hành lang 2.2m, 7 thang máy di chuyển, trần giật cấp 2.8m.- Cộng đồng dân cư đông và đẳng cấp.- 100% có sổ hồng, khách hàng chỉ xách vali về ở ngay.* Website: https://diaocmienbac.com.vn/du-an/the-zei-giam-gia-cuc-soc/* Gọi ngay: 0969 817 *** để biết thêm thông tin chi tiết.            ",107 m²,6.3 tỷ,Tây - Nam,Tây - Nam,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Nội thất cao cấp,22/11/2022,02/12/2022,Tin Vip 2,35917272,batdongsan_com_vn_35917272,,,
"['Hà Nội', 'Long Biên', 'Phường Việt Hưng', 'Đường Hoa Sữa 7', 'Dự án Vinhomes Riverside']","
Biệt thự Hoa Sữa 7 căn đơn lập 230m² hướng đông nam có sông, có hầm.- Nhà xây thô.- Nằm tại trục đường tổ đẹp nhất phân khu Hoa Sữa.Đường thông sang khu Hoa Phượng 8, nhiều tiện ích và cư dân về ở ổn định.Sổ đỏ chính chủ không cầm cố hay vay ngân hàng.Liên hệ: 0948 138 *** ",230 m²,Thỏa thuận,Đông - Nam,Tây - Bắc,,,,,22/11/2022,02/12/2022,Tin Vip 2,30568935,batdongsan_com_vn_30568935,,,
"['Hà Nội', 'Long Biên', 'Phường Việt Hưng', 'Đường Nguyệt Quế 6', 'Dự án Vinhomes The Harmony']","
Chính chủ bán gấp biệt thự song lập tiểu khu Nguyệt Quế thuộc KĐT Vinhomes Riverside - The Harmony.- DT đất: 152m².- Hướng Tây Bắc.- BT bàn giao thô nguyên bản CĐT.- Gần công viên cực thoáng và không khí trong lành. Đẳng cấp nhất dự án.- Nằm trong nội khu đô thị với rất nhiều tiện ích đẳng cấp 5*, gần bể bơi, sân golf, vườn hoa, sân tập thể thao.Bán gấp nên có thể thương lượng thêm.Liên hệ ngay: 0948 138 *** ",152 m²,Thỏa thuận,Tây - Bắc,,,,,,22/11/2022,02/12/2022,Tin Vip 2,28726189,batdongsan_com_vn_28726189,,,
