address,gen_descrip,Diện tích,Mức giá,Hướng nhà,Hướng ban công,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Mặt tiền,Đường vào,Số tầng
"['Hà Nội', 'Hoài Đức', 'Xã An Khánh', 'Dự án The Golden An Khánh 32T']","
Chính chủ cần bán nhanh căn 2 phòng ngủ 2 vệ sinh tòa 32T The Golden An Khanh.Tầng: Trung.Full nội thất đẹp mới tinh.Hướng: Ban công Đông Bắc, cửa Tây Nam.Sổ đỏ pháp lý đầy đủ.LH: 0974 081 ***xem nhà trực tiếp).            ",66 m²,1.97 tỷ,Tây - Nam,Đông - Bắc,2 phòng,2 phòng,Sổ đỏ.,Full nội thất đẹp mới tinh.,28/11/2022,08/12/2022,Tin thường,35968271,batdongsan_com_vn_35968271,,,
"['Hà Nội', 'Thanh Xuân', 'Phường Khương Mai', 'Đường Hoàng Văn Thái']","
Tôi cần tiền bán nhà - phố Thanh Xuân - kinh doanh - ô tô tránh nhau - 44m² - MT 3,8m = 9.2 tỷ.Chi tiết:+ Nhà nằm ở mặt ngõ ô tô tránh có vỉa hè kinh doanh vô đối,+ 3 bước chân ra chợ tiện ích ngập tràn hiện tại đang cho thuê phòng trọ.Khép kín với giá bèo hơn 10tr.+ Nhà cũ hiện tại là 3 tầng 1 tum tôi xác định bán đất.+ Sổ đỏ vuông đẹp sẵn sàng giao dịch.Liên hệ: Tôi Hiếu: 0901 556 *** ",44 m²,9.2 tỷ,,,,,Sổ đỏ/ Sổ hồng,,30/11/2022,07/12/2022,Tin thường,35858513,batdongsan_com_vn_35858513,3.8 m,,
"['Hà Nội', 'Đống Đa', 'Phường Láng Hạ', 'Phố Láng Hạ']","
Chính chủ cần bán nhà trung tâm Láng Hạ ô tô vào nhà:+ Vị trí ngã tư Láng Hạ, trung tâm quận ĐỐng Đa, khu cán bộ yên tĩnh dân trí cao.+ Nhà phân lô, ô tô vào nhà, mới hoàn thiện.+ Thiết kế 6 tầng thang máy nhập khẩu, nội thất cao cấp đầy đủ công năng.+ Chủ thiện chí bán, chào giá 11.5 tỷ có thương lượng và gia lộc cho khách biết trân trọng ngôi nhà tâm huyết.+ Sổ đỏ chính chỉ giao dịch ngay, pháp lý chuẩn chỉ.+ Hỗ trợ xem nhà liên hệ em Quyến 0364 901 *** ",50 m²,11.5 tỷ,,,4 phòng,5 phòng,Sổ đỏ.,,22/11/2022,02/12/2022,Tin thường,35919008,batdongsan_com_vn_35919008,5 m,10 m,6 tầng
"['Hà Nội', 'Cầu Giấy', 'Phường Dịch Vọng', 'Đường Trần Quốc Vượng']","
Bán nhà Phố Trần Quốc Vượng cửa và cầu thang làm bằng gỗ tự nhiên rất đẹp và thẩm mỹ.+ Nhà thiết kế 5 tầng như mới hiện đại mua về ở ngay nhà gần trường, gần chợ có thể vừa ở vừa khai thác dòng tiền hàng tháng.Nhà thiết kế 5 tầng.* Tầng 1; Bếp + để xe + vs.* Tầng 2 phòng khách + wc.* Tầng 3,4 mỗi tầng 2 phòng ngủ + Wc.* Tầng 5; phòng thờ sân phơi.LH 0707 177 *** để đi xem nhà trực tiếp.            ",44 m²,Thỏa thuận,,,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,28/11/2022,08/12/2022,Tin thường,35975217,batdongsan_com_vn_35975217,5 m,,5 tầng
"['Hà Nội', 'Đống Đa', 'Phường Khâm Thiên']","
Chính chủ bán nhà khám thiên Đống đa xây tâm huyết, chắc chắn, vị trí đẹp mặt tiền rộng, thoáng, sáng, tự nhiên. Ở yên tĩnh, hàng xóm thân thiện như anh em ruột thịt.Nhà gần phố có sẵn ô chờ thang máy khách mới mua về lắp thang máy vào là sử dụng, ở sướng.Thiết kế:- Nhà 6 tầng dân xây chắc chắn, phong cách hiện đại, có ô chờ thang máy, công năng đủ đầy.- Tầng 1 khách bếp, vs.- Tầng 2,3,4,5, phòng ngủ.- Tầng 6 phòng thờ, sân ngồi nước trà cafe ngắm phố.- Sổ đỏ đẹp pháo lý rõ ràng.- Liên hệ em Hoa để được xem nhà miễn phí (miễn trung gian quảng cáo).            ",42 m²,6.5 tỷ,,,3 phòng,,,,30/11/2022,07/12/2022,Tin thường,35987308,batdongsan_com_vn_35987308,5 m,,6 tầng
"['Hà Nội', 'Cầu Giấy', 'Phường Yên Hòa', 'Đường Trung Yên']","
Bán nhà Nguyễn Thị Định 91m² x 8 tầng thang máy buôn bán cho thuê văn phòng oto tránh. Giá 25.3 tỷ.Liên hệ: Em Nga 0911 576 ***miễn quảng cáo).Phân lô - ô tô tránh, ô tô vào nhà - nhà đẹp khách về ở ngay - khu vực vip quan chức, bộ công an.Mô tả:+ Nhà bán thuộc khu phân lô can bộ cấp cao của bộ công an. Vị trí đắc địa tuyệt vời. Vài bước ra trường Lý Thái Tổ. An ninh an sinh cực tốt.+ Ngõ ô tô tránh, kinh doanh sầm uất. Nhà mình cách mặt phố chỉ 50m, ngõ rộng ô tô tránh nhau, ô tô vào nhà.+ Nhà xây cẩn thận, tỷ mỉ, không tiếc tiền đầu tư nội thất đẹp, cao cấp.+ Thiết kế.- Tầng 1 làm garra để được 2 ô tô.- Tầng 2,3,4,5: Cho thuê văn phòng.- Tầng 6: Thiết kế 3 phòng ngủ.- Tầng 7: Bếp, phòng khách.- Tầng 8: Phòng thờ - sân phơi.+ Sổ đỏ chính chủ.            ",91 m²,25.3 tỷ,,,,,Sổ đỏ chính chủ,,30/11/2022,07/12/2022,Tin thường,35987307,batdongsan_com_vn_35987307,,,8 tầng
"['Hà Nội', 'Cầu Giấy', 'Phường Trung Hòa', 'Phố Trung Kính']","
Chính chủ bán gấp tòa nhà văn phòng 110m², phố Trung Kính, 7 tầng thang máy, vỉa hè rộng, 2 thoáng, kinh doanh sầm uất giá 30 tỷ.Nhà xây khung cột chắc chắn, thiết kế thông sàn kinh doanh phù hợp làm văn phòng, spa, salon tóc, thẩm mỹ viện...Nhà có vị trí đắc địa trung tâm phố, vỉa hè rộng ô tô dừng đỗ ngày đêm, khu vực tập trung nhiều tòa nhà văn phòng, các công ty lớn nhỏ kinh doanh tấp nập ngày đêm.Giao thông đi lại thuận tiện qua các tuyến đường phố lớn như: Đường Trần Duy Hưng, đường Trung Yên, phố Yên Hòa, phố Mạc Thái Tông, Vũ Phạm Hàm, phố Mạc Thái Tổ...Xung quanh tiện ích vô vàn, doanh thu hàng tháng ổn định.Sổ đỏ đẹp, chính chủ sẵn sàng giao dịch.Liên hệ tôi Hậu để xem nhà.            ",110 m²,30 tỷ,,,,,Sổ đỏ/ Sổ hồng,,30/11/2022,07/12/2022,Tin thường,35517911,batdongsan_com_vn_35517911,,,7 tầng
"['Hà Nội', 'Bắc Từ Liêm', 'Phường Xuân Đỉnh', 'Đường Xuân Đỉnh']","
Bán đất Xuân Đỉnh, DT 58m², mặt tiền 4.5m, ô tô tránh 20m, quay đầu thoải mái, ngõ thông Ngoại Giao Đoàn, chỉ 3.2 tỷ.- Nhà nằm vị trí siêu hiếm, ngõ thông từ Xuân Đỉnh sang Đỗ Nhuận, Phạm Văn Đồng, Cầu Giấy, công viên Hòa Bình.- Bán kính 200m không thiếu bất cứ thứ gì, hưởng trọn tiện ích của 2 KĐT lớn Ngoại Giao Đoàn, Ciputra,- Hiện trạng đất trống, khách mua về xây CCMN hoặc xây nhà hết ý.- Sổ đỏ chính chủ, sẵn sàng giao dịch.- Giá 3.2 tỷ có thương lượng.LH: Em Nhài 0386 899 *** chuyên nhà đất Xuân Đỉnh, để trực tiếp xem đất.            ",58 m²,3.2 tỷ,,,,,Sổ đỏ/ Sổ hồng,,30/11/2022,08/12/2022,Tin thường,34185699,batdongsan_com_vn_34185699,4.5 m,3 m,
"['Hà Nội', 'Bắc Từ Liêm', 'Phường Xuân Đỉnh', 'Đường Xuân Đỉnh']","
Xuân Đỉnh diện tích 45m², 4 phòng ngủ, ô tô đỗ cửa, cách 10m ô tô tránh quay đầu, lô góc 3 mặt thoáng, ngõ thông ô tô chạy thẳng công viên Hoà Bình, 4,35 tỷ.- Nhà nằm vị trí đắc địa, trung tâm phường Xuân Đỉnh, ô tô quay đầu, hưởng trọn tiện ích của KĐT Ngoại Giao Đoàn và Ciputra.- Thuận tiện đi lại, bãi gửi xe ngay nhà không quá 20m, trường học, chợ, công viên đầy đủ.- Thiết kế hiện đại, phòng nào cũng có cửa sổ tràn ngập ánh sáng, đầy đủ công năng, khách chỉ việc xách vali đến ở hoặc cho thuê giữ tiền thì hết ý.- Giá 4.35 tỷ - thương lượng sâu với khách thiện chí.LH: Em Nhài 0386 899 *** chuyên nhà đẹp Xuân Đỉnh!            ",45 m²,4.35 tỷ,,,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,30/11/2022,08/12/2022,Tin thường,34519166,batdongsan_com_vn_34519166,5 m,4 m,5 tầng
"['Hà Nội', 'Cầu Giấy', 'Phường Trung Hòa', 'Đường Trần Duy Hưng']","
HOT, NHÀ MẶT PHỐ SẦM UẤT, 7 TẦNG THANG MÁY. KINH DOANH, KHÁCH SẠN  HAY VĂN PHÒNG ĐỀU ĐẸPThiết kế 7 tầng: phù hợp nhiều loại hình công năng sử dụng. Nhà có đầy đủ giấy phép phòng cháy chữa cháy rất tiện, chủ mới về chỉ việc khai thác.Sổ đỏ vuông đẹpLiên hệ Tùng            ",122 m²,28 tỷ,,,6 phòng,,,,30/11/2022,07/12/2022,Tin thường,35987304,batdongsan_com_vn_35987304,,,6 tầng
