address,gen_descrip,Diện tích,Mức giá,Mặt tiền,Đường vào,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Hướng nhà,Hướng ban công
"['Hà Nội', 'Long Biên', 'Phường Bồ Đề', 'Đường Bồ Đề']","
Phải thật nhanh - khách cầm tiền theo cọc ngay không mất cơ hội - vị trí miễn chê - lô góc - phân lô - ô tô các loại ra vào - nhà đẹp long lanh - thông số vàng - kinh doanh - khách mua về chỉ việc ở thôi - lõi Long Biên - tiện ích vô biên - an sinh đỉnh.Mô tả:+ Nằm ở phố Bồ Đề, Long Biển gần chợ, công an Phường nămg trên mặt ngõ to ô tô, thông Hồng Tiến, đi bộ ra Hồ Bồ Đề 2 phút.+ Vị trí đẹp thôi rồi, lô góc, phân lô, ô tô các loại ra vào thoải mái, thông số vàng, kinh doanh nhỏ.+ Nhà cực đẹp, đẹp thiết kế cực kỳ hợp lý, nội thất cơ bản, khách mua chỉ việc sách va ly về ở.+ Nhà thuộc lõi Bồ Đề, tiện ích vô cùng, an sinh tuyệt đỉnh.+ Thiết kế:- Tầng 1: Để xe + bếp.- Tầng 2: Phòng khách + phòng ngủ.- Tầng 3: 02 phòng ngủ.- Tầng 4: 02 phòng ngủ.- Tầng 5: Phòng ngủ + thờ + sân phơi.+ Chủ nhà là nhà văn nổi tiếng nghành quân đội, hiền lành, hiểu chuyện, tôn trọng môi giới..+ Sổ đỏ hoa hậu sẵn sàng giao dịch.+ Giá 6,9 tỷ (thiện chí giao dịch).+ Liên hệ: Mrs Thuỷ 0982 434 ***miễn trung gian).            ",58 m²,6.9 tỷ,3.7 m,4 m,5 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,22/11/2022,30/11/2022,Tin thường,35915048,batdongsan_com_vn_35915048,,
"['Hà Nội', 'Long Biên', 'Phường Ngọc Thụy', 'Đường Ngọc Thụy']","
Chủ tự xây - mặt ngõ thông - thoáng 3 mặt - sổ hoa hậu!Nhà chưa đánh số, căn mình bán màu vàng cạnh căn số 44 nên Đầu chủ đ.Mô tả:- Vị trí: Nhà mình bán nằm trên phố Ngọc Thuỵ, Long Biên.- Mặt ngõ thông tứ tung.- Gần nhà là dự án đường 40m thông sang Hồng Tiến sắp hoàn thiện.- Chủ dân xây dựng tự xây nên anh em không lo về chất lượng, bớt lại khe phía sau và bên cạnh nên nhà rất thoáng. Thiết kế.Tầng 1: Khách, bếp, vệ sinh.Tầng 2 + 3: 4 ngủ, 2 vệ sinh.Tầng 4 phòng thờ sân phơi.- Sổ đỏ hoa hậu vuông đét cất két.- Chủ đã mua chung cư nên thiện chí bán.- Giá: 4,3 tỷ (thiện chí thương lượng).- Liên hệ: Mrs Thuỷ 0982 434 ***miễn trung gian).            ",45 m²,4.3 tỷ,3.6 m,3 m,4 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,22/11/2022,30/11/2022,Tin thường,35915102,batdongsan_com_vn_35915102,Tây - Bắc,
"['Hà Nội', 'Hà Đông', 'Phường Phú Lương', 'Đường 21B']","
Vị trí nhà gần cây xăng Xốm.Cách QL21B 100m. 50m ra đường ô tô qua. Gần trường đại học. Gần chợ xốm. Chợ gia dụng Bắc Lãm. Gần bến xe ga tàu điện. Có xe bus di chuyển.Diện tích 33m².T1: Phòng khách, bếp, nvs.T2 + T3: Mỗi tầng 2 phòng ngủ, 1 nvs.T4: Gian thờ, sân phơi đồ.Tủ bếp gỗ công nghiệp cao cấp.Thiết bị vệ sinh cao cấp, phòng tắn có vách kính.Trần thạch cao + đèn LED 3 màu Full 4 tầng.Sàn gỗ, rèm cửa các phòng.* Tặng giường tủ + Điều hoà + Bình nóng lạnh đầy đủ các phòng.Liên hệ: Em Đạt 0961 418 *** để được tư vấn và xem nhà.Ngoài ra em còn 1 số căn:Nhà xây mới 3 - 5 tầng khu vực.Phú Lương - Phú Lãm từ 2.2 tỷ.Hà Trì - Đa Sỹ - Mậu lương từ 2,7 tỷ.Yên Nghĩa từ 2.2 tỷ.Dương Nội từ 2,68 tỷ.            ",33 m²,2.05 tỷ,,,4 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,26/11/2022,03/12/2022,Tin thường,35411518,batdongsan_com_vn_35411518,,
"['Hà Nội', 'Hoàng Mai', 'Phường Đại Kim', 'Đường Linh Đàm', 'Dự án KĐT Linh Đàm']","
Hai mặt đường - ô tô tránh - vỉa hè - kinh doanh sầm uất - thang máy.Mô tả:+ Thiết kế: Dân xây 4 tầng, mỗi tầng 2 phòng khép kín. Ô chờ thang máy và lên tầng thoải mái.+ Sổ đỏ vuông đẹp, MTG.            ",90 m²,16.3 tỷ,5.5 m,,4 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng.,,26/11/2022,06/12/2022,Tin thường,35217922,batdongsan_com_vn_35217922,,
"['Hà Nội', 'Long Biên', 'Phường Ngọc Thụy', 'Đường Ngọc Thụy']","
Ô tô đỗ cách 15m - nhà đẹp - chắc chắn - gần phố - ở luôn - dân trí cao - chốt.+ Vị trí gần phố, gần chợ Ngọc Thuỵ, trường học các cấp, bãi gửi xe gần ngay nhà, an ninh tốt. Thuận tiện cho sinh hoạt.+ Khu dân trí cao, xây phân lô, ngõ sạch đẹp, thoáng trước sau.+ Thiết kế 4 tầng.+ Nhà đẹp về chỉ việc ở, Nội thất đầy đủ.- Tầng 1: Để xe + PK + bếp.- Tầng 2: 2 Ngủ và 1 WC.- Tầng 3: 1 phòng + phòng tắm rộng + WC.- Tầng 4: 2 sân phơi trước sau, 1 phòng thờ. Có thể làm thêm phòng ngủ nếu cần gia đình nhiều thành viên.+ Sổ đỏ vuông vắn, chính chủ, sẵn sàng giao dịch.+ Giá: 4,25 tỷ thiện chí thương lượng).+ Liên hệ: Mrs Thuỷ 0982 434 *** ",45 m²,4.25 tỷ,3.5 m,3 m,4 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,22/11/2022,30/11/2022,Tin thường,35915139,batdongsan_com_vn_35915139,Đông - Nam,
"['Hà Nội', 'Hà Đông', 'Phường Phú Lãm', 'Đường 21B']","
Vị trí nhà gần cây xăng Xốm.Cách QL21B 100m. 50m ra đường ô tô qua. Gần trường đại học. Gần chợ xốm. Chợ gia dụng Bắc Lãm. Gần bến xe ga tàu điện. Có xe bus di chuyển.Diện tích 33m².T1: Phòng khách, bếp, nvs.T2 + T3: Mỗi tầng 2 phòng ngủ, 1 nvs.T4: Gian thờ, sân phơi đồ.Tủ bếp gỗ công nghiệp cao cấp.Thiết bị vệ sinh cao cấp, phòng tắm có vách kính.Trần thạch cao + đèn LED 3 màu full 4 tầng.Sàn gỗ, rèm cửa các phòng.* Tặng giường tủ + điều hoà + bình nóng lạnh đầy đủ các phòng.Liên hệ: Em Đạt 0961 418 *** để được tư vấn và xem nhà.Ngoài ra em còn 1 số căn:Nhà xây mới 3 - 5 tầng khu vực.Phú Lương - Phú Lãm từ 2.2 tỷ.Hà Trì - Đa Sỹ - Mậu Lương từ 2,7 tỷ.Yên Nghĩa từ 2.2 tỷ.Dương Nội từ 2,68 tỷ.            ",33 m²,2.05 tỷ,,,4 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,24/11/2022,01/12/2022,Tin thường,35644193,batdongsan_com_vn_35644193,,
"['Hà Nội', 'Long Biên', 'Phường Ngọc Lâm', 'Đường Ngọc Lâm', 'Ngõ 24']","
Anh Nam sang định cư cùng con bên nước ngoài cần cần bán gấp căn nhà đẹp phố Ngọc Lâm, Long Biên.Mô tả:- Vị trí:+ Căn nhà mình bán nằm trên ngõ 24 phố Ngọc Lâm.+ Nhà cách mặt phố Ngọc Lâm vài bước chân. Ngõ trước nhà ô tô 7 chỗ đỗ cửa.+ Vị trí đẹp, gần phố, cách Mipec Long Biên và cầu Chương Dương 100m.+ Cầu thang cuối, mỗi tầng 1 phòng ngủ rộng rãi, ban công thoáng mát.- Tầng 1: Phòng khách chủ hiện đang để trưng bầy sản phầm kinh doanh và để xe.- Tầng 2: Chủ đang làm phòng khách và đồ trưng bầy, khách mua về có thể chuyển sang thành phòng ngủ.- Tầng 3.4: mỗi tầng 1 phòng ngủ.- Tầng 5: Bếp, sân phơi.+ Chủ nhà cẩn thận kỹ tính, giữ nhà rất sạch sẽ. Hàng xóm thân thiện, an ninh tốt.- Giá: 6,5 tỷ (thiện trí thương lượng).- Pháp lý: Sổ đỏ sẵn sàng giao dịch.- Liên hệ Mrs Thuỷ: 0982 434 ***miễn trung gian quảng cáo).            ",55 m²,6.5 tỷ,4 m,5 m,5 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng.,,23/11/2022,01/12/2022,Tin thường,35925768,batdongsan_com_vn_35925768,,
"['Hà Nội', 'Tây Hồ', 'Phường Yên Phụ', 'Ngõ 32 Đường An Dương', 'F361']","
Phân lô - ô tô tránh - khu cán bộ dân trí cao - 2 mặt đường trước và sau.Mô tả:+ Vị trí:- Nhà mình bán nằm tại TT F361 An Dương, Tây Hồ, Hà Nội.- TT F361 nằm ở ngõ 32 An Dương, ngõ to như phố, nhà mình bán đường trước nhà trải nhựa sạch đẹp, 2 ô tô tránh nhau thoải mái.- Khu tập thể F361 dân trí cực cao, toàn cán bộ, yên tĩnh, sạch sẽ, văn minh.- Nhà cơ 2 mặt ngõ trước và sau nhà.- Nhà sổ đỏ 78m² nhưng đằng sau có 10m² làm sân ngoài sổ chủ nhà đang toàn quyền sử dụng từ xưa nên thực tế nhà mình là 88m².- Nhà 3 tầng xây từ năm 1998 nên chủ xác định bán đất.- Chủ nhà hợp tác, tôn trọng môi giới và cần bán.- Sổ vuông phân lô, nở hậu 2cm, cất két sẵn sàng giao dịch.- Giá: 14,5 tỷ (thiện chí thương lượng).- Liên hệ: Mrs Thuỷ 0982 434 ***miễn trung gian quảng cáo).Cam kết khách sẽ ưng vị trí ngay từ lần xem đầu tiên.            ",88 m²,14.5 tỷ,5.3 m,8 m,3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,23/11/2022,01/12/2022,Tin thường,35925765,batdongsan_com_vn_35925765,,
"['Hà Nội', 'Long Biên', 'Phường Bồ Đề', 'Phố Hồng Tiến']","
5 Tầng thang máy - mặt ngõ ô tô kinh doanh - nhà đẹp mới cứng - 2 thoáng.Mô tả:- Vị trí:+ Nhà ngõ 193 Bồ Đề nhưng đi đường chính vào từ 90 Hồng Tiến thì cực đẹp và gần, rất gần đường Hồng Tiến, gần bệnh việc Tâm Anh, công viên Hồng Tiến, gần chợ Bồ Đề, giá trị còn tăng cao khi cầu Trần Hưng Đạo thi công.- Thiết kế:+ Nhà xây mới cứng đẹp long lanh thiết kế 5 tầng thang máy, thoáng trước sau do chủ để khe thoáng:+ Tầng 1: Gara, kinh doanh.+ Tầng 2: Khách, bếp.+ Tầng 3,4: Mỗi tầng 2 phòng vs khép kín.+ Tầng 5: 1 phòng rộng + sân phơi.- Sổ đẹp vuông vắn trước sau nét căng.- Giá: 11,5 tỷ (Thiện chí thương lượng).- Liên hệ: Mrs Thủy 0982 434 ***miễn trung gian quảng cáo).            ",84 m²,11.5 tỷ,4 m,4 m,5 tầng,5 phòng,4 phòng,Sổ đỏ/ Sổ hồng.,Cơ bản.,26/11/2022,04/12/2022,Tin thường,35677457,batdongsan_com_vn_35677457,Bắc,Bắc
"['Hà Nội', 'Long Biên', 'Dự án Valencia Garden']","
Thông tin căn hộ: diện tích 77m2+ Căn góc 3pn+ 2wc thoáng mát tầng trung + Để lại full đồ nội thất : giường, tủ , điều hòa , tivi.......+ Sổ đỏ chính chủ+ Gía 2.150 bao phí Chi tiết liên hệ: E Vân : 0906 246 ***( sms, call,zalo)            ",77 m²,2.15 tỷ,,,,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,26/11/2022,03/12/2022,Tin thường,35961903,batdongsan_com_vn_35961903,Đông,
