address,gen_descrip,Diện tích,Mức giá,Mặt tiền,Đường vào,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Hướng nhà,Hướng ban công
"['Hà Nội', 'Tây Hồ', 'Phường Nhật Tân', 'đường Quảng Bá']","
Bán biệt thự mặt Hồ Tây 1989m² căn góc, LH 0935 628 ***Do gia đình cần tiền cần bán gấp biệt thự hồ Tây.Diện tích 1989 m² xây 2 tầng.Mặt tiền rất rộng.- Vị trí đất rất đẹp căn góc 3 mặt thoáng:- Khu vực nhiều người nước ngoài sinh sống, gần ngay phố đi bộ Trịnh Công Sơn, mặt phố Âu Cơ.Thích hợp xây, biệt thự nhà vườn, nhà hàng, khách sạn, công ty...- Giá bán thỏa thuận.- Liên hệ 0935 628 *** để biết thêm thông tin chi tiết.            ",1989 m²,Thỏa thuận,70 m,16 m,,,,Sổ đỏ/ Sổ hồng,,27/11/2022,04/12/2022,Tin thường,33764209,batdongsan_com_vn_33764209,Tây - Nam,Đông - Nam
"['Hà Nội', 'Long Biên', 'Phường Long Biên', 'Đường Tư Đình']","
Bán nhà phố Phố Trạm, Long Biên, 52m², 5 tầng đẹp long lanh, gara ô tô, nội thất xịn, chỉ 6.7 tỷ.+ Vị trí nhà cực đẹp, thuộc khu víp của Phường Long Biên, ngõ to rộng sạch sẽ, ô tô vào nhà thoải mái, hơn trăm mét ra hồ Đắp nếp, vườn hoa, gần công an phường, trạm y tế, trường học các cấp 200m, an sinh đỉnh, ở thích.+ Thiết kế hiện đại, nội thất cao cấp, gara ô tô, khách mua về ở ngay.+ Sổ đỏ chính chủ, sẵn sàng giao dịch.+ Giá chào: 6.7 tỷ (có thương lượng).Liên hệ ngay em Dung 0967 182 *** xem nhà miễn phí.            ",52 m²,6.7 tỷ,4.5 m,,5 tầng,4 phòng,4 phòng,Sổ đỏ.,Xịn sò nội thất cao cấp.,27/11/2022,04/12/2022,Tin thường,35465700,batdongsan_com_vn_35465700,,
"['Hà Nội', 'Tây Hồ', 'Phường Xuân La', 'Đường Võ Chí Công']","
Chính chủ bán lô đất mặt phố Võ Chí Công, quận Tây Hồ - Hà Nội.- Diện tích sổ đỏ 200m².- Mặt tiền rộng 10m.- Hậu 10m lô đất vuông vức.- Đường trước đất rộng 10 làn xe + vỉa hè trước đất rộng 8m.- Vị trí đẹp sát ngay với khu đô thị mới Starlake, KĐT Embassy Garden giao thông đi lại thuận tiện.- Rất phù hợp để ở, làm điểm trưng bày hoặc xây trụ sở cty, văn phòng...- Sổ đỏ chính chủ.- Giá bán 97,3 tỷ có thỏa thuận.- Liên hệ 0935 628 *** để biết thêm thông tin (miễn TG & MG).            ",200 m²,97.3 tỷ,10 m,80 m,,,,Sổ đỏ/ Sổ hồng,,27/11/2022,04/12/2022,Tin thường,34842252,batdongsan_com_vn_34842252,,
"['Hà Nội', 'Hoàn Kiếm', 'Phường Hàng Mã', 'Phố Hàng Rươi']","
Bán nhà chính chủ mặt phố cổ Hàng Rươi, sổ đỏ 80m² x 3,5 tầng Hoàn Kiếm, Hà Nội.Ngôi nhà có DT sổ đỏ: 80m², xây 3,5 tầng.Mặt tiền: Rộng.Nhà nằm trên mặt phố Hàng Rươi vị trí đẹp, canh ngã tư Hàng Mã, Hàng Đồng, Hàng Rươi, khu kinh doanh sầm uất, đông người qua lại.Đường rộng 8m, vỉa hè rộng 3m, rất thuận tiện để ở, kinh doanh, làm văn phòng, shoroom...Nhà có sổ đỏ, chính chủ.Giá bán: 31,8 tỷ (có thương lượng).Liên hệ 0935 628 *** để biết thêm thông tin (miễn trung gian, miễn môi giới).            ",80 m²,31.8 tỷ,5 m,16 m,4 tầng,,,Sổ đỏ/ Sổ hồng,,27/11/2022,04/12/2022,Tin thường,35776390,batdongsan_com_vn_35776390,,
"['Hà Nội', 'Đống Đa', 'Phường Trung Liệt', 'Đường Yên Lãng']","
- Lh Mr Luật: 0363 858 ***Call - Zalo - ib) xem nhà ngay, gặp trực tiếp chủ đàm phán.Chủ có tuổi cần bán chia cho các con, nhà Mặt phố Yên Lãng - Đống Đa - Phố thương mại - Kinh doanh nhiều ngành nghề - Vỉa hè rộng thênh thang - Lô góc - Mặt Tiền khủng - Buôn bán sầm uất ngày đêm - Thiết kế 10 tầng thông sàn - Mô hình tòa văn phòng thương mại - Tự kinh doanh hay cho ngân hàng thuê doanh thu hàng tháng cực khủng - Sổ đỏ nở hậu hút tài lộc - Giao dịch chính chủ - Giá chốt bất ngờ.Diện tích 55m² (từ tầng 2 đua ra là 75m²) - 10 tầng - mặt tiền 7.5m - giá 37.5tỷ (thương lượng sâu).- Cam kết: Thông tin chính xác, chủ thiện chí bán, Khách ưng sẽ có giá chốt bất ngờ.Liên hệ: Mr Luật - Đt: 0363 858 ***Call - Zalo - ib).            ",55 m²,37.5 tỷ,7.5 m,20 m,10 tầng,10 phòng,12 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ ,27/11/2022,04/12/2022,Tin thường,34903290,batdongsan_com_vn_34903290,,
"['Hà Nội', 'Tây Hồ', 'Phường Phú Thượng', 'Đường Phú Thượng']","
Chính chủ cần bán căn nhà biệt thự liền kề Packexim, Tây Hồ, Hà Nội.- Diện tích 112m² căn góc 2 mặt đường,.- Vị trí đẹp đường + vỉa hè rộng 2 ô tô tránh nhau thoải mái, sát ngay đường 40m và khu đô thị mới ciputra giao thông đi lại thuận tiện.- Đường và vỉa hè rộng, áp sát các tòa nhà chung cư, nên dân cư đông đúc, rất phù hợp bán café hoặc làm VP - công ty.* Sổ đỏ chính chủ, phù hợp mua đầu tư, ở giữ tiền, hoặc cho thuê đều được.* Giá bán 19,6 tỷ. Có thỏa thuận.- Liên hệ để gặp chính chủ Mr Hợp 0935 628 *** ",112 m²,19.6 tỷ,,,,,,Sổ đỏ/ Sổ hồng,,27/11/2022,04/12/2022,Tin thường,33829084,batdongsan_com_vn_33829084,,
"['Hà Nội', 'Mê Linh', 'Xã Thanh Lâm', 'Đường Dân Sinh', 'Thôn Đức Hậu']","
Chính chủ bán đất Thôn Đức Hậu - Thanh Lâm - Mê Linh Hà Nội.- DT: 63m² mặt tiền 4m đường ô tô vào nhà rộng 3,5m đất thổ cư 100%.- Vị trí: Khu đông dân cư dân trí cao, cách 200m ra nhà văn hóa Đức Hậu, 500m ra chợ đầu mối hoa quả Miền Bắc, trung đoàn cảnh sát cơ động & UBND xã Thanh Lâm, 10' đến KCN Quang Minh.* Sổ đỏ chính chủ đất ở, không tranh chấp, không nằm trong quy hoạch.- Mọi người gọi cho mình để xem đất.- Giá bán 15,5tr/m² (có thương lượng với người mua thiện chí), gia đình đang cần bán gấp, liên hệ ngay khi đọc tin MTG.- Liên hệ A Hoành. 0906 261 *** ",63 m²,15.5 triệu/m²,4 m,,,,,Sổ đỏ/ Sổ hồng,,27/11/2022,04/12/2022,Tin thường,35809533,batdongsan_com_vn_35809533,,
"['Hà Nội', 'Hai Bà Trưng', 'Phường Thanh Nhàn', 'Đường Minh Khai']","
- Nhà đẹp Ngõ Quỳnh thoáng sáng, cách ô tô đỗ 20m, ngõ 3 gác rộng. DT 33m², 5 tầng, giá = 4.1 tỷ có thương lượng.- Chủ nhà thiết kế hiện đại công năng sử dụng hợp lý, tổng 3 ngủ. Chủ nhà giữ gìn như mới.- Nhà cách ô tô 20m, ngõ Quỳnh thông từ Phố Thanh Nhàn sang Minh Khai giao thông tiện lợi vô cùng, gần trường học các cấp, bãi đỗ xe. Xung quanh tiện ích ngập tràn.- Pháp lý: Sổ đỏ chính chủ nở hậu.- LH: Ngân 0353 762 *** & 0961 127 *** ",33 m²,4.1 tỷ,3.2 m,5 m,5 tầng,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,"Nội thất đẹp, hiện đại ",24/11/2022,03/12/2022,Tin thường,35786584,batdongsan_com_vn_35786584,,
"['Hà Nội', 'Hoàng Mai', 'Phường Đại Kim', 'Đường Nghiêm Xuân Yêm', 'Dự án Kim Văn Kim Lũ']","
Cần bán căn hộ tầng trung CT12 Kim Văn - Kim Lũ 45m² 1pn 1wc giá 1.2tỷ.+ Vị trí thuận tiện, Cầu đường, trường trạm, tiện ích không thiếu thứ gì.+ Nhà cực đẹp, nội thất đủ.+ Sổ đỏ chính chủ.            ",45 m²,1.2 tỷ,,,,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng.,,27/11/2022,04/12/2022,Tin thường,35563704,batdongsan_com_vn_35563704,,
"['Hà Nội', 'Đống Đa', 'Phường Láng Thượng', 'Phố Chùa Láng']","
Bán gấp nhà phố Chùa Láng 40m2x 5T ô tô đỗ cửa.+ Nhà hiện trạng còn rất mới xây 5 tầng kiên cố rất chắc chắn thiết kế mỗi tầng 2 phòng ngủ rộng thông thoáng.+ Vị trí đắc địa rất gần mặt phố ngõ rộng ô tô đỗ cửa, khu vực kinh doanh cực sầm uất gần nhiều trường đại học lớn, công viên thể dục, hồ điều hòa mát mẻ, khu cán bộ dân trí cao văn minh,...+ Sổ đỏ chính chủ pháp lý rõ ràng, chủ nhà cần giải quyết công việc sớm nên cần bán gấp đã để giá thấp hơn thị trường rất nhiều.- Liên hệ xem nhà thật sớm mới kịp 0888 896 ***Mr Tuấn Anh).- Trân trọng!            ",40 m²,5.5 tỷ,,,5 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng.,Nội thất có sẵn đầy đủ.,27/11/2022,04/12/2022,Tin thường,35304909,batdongsan_com_vn_35304909,,
