address,gen_descrip,Diện tích,Mức giá,Mặt tiền,Đường vào,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Hướng nhà,Hướng ban công
"['Hà Nội', 'Tây Hồ', 'Phường Xuân La', 'Đường Xuân Đỉnh']","
Bán nhà Xuân Đỉnh 4.8 tỷ, 40m², 5T, MT 4m - ô tô - lô góc - sát phố - hệ thống cầu thang và cửa gỗ lim xịn - sàn phòng ngủ gỗ công nghiệp cao cấp.- Vị trí đẹp, giao thông thuận tiện.- Ngõ thông tứ tung, tiện ích ngập tràn, xung quanh là chợ, trường, siêu thị đủ cả.- Giao thông các tuyến đường: Xuân La, Lạc Long Quân.- Thiết kế 5 tầng sang trọng.+ Tầng 1: Khách, bếp và vệ sinh.+ Tầng 2,3,4: Mỗi tầng 1 phòng ngủ vệ sinh khép kín.+ Tầng 5: Phòng thờ và sân phơi.+ Sổ đỏ cực nét.Liên hệ Nhật Trang 0345 302 *** ",40 m²,4.8 tỷ,4 m,4 m,5 tầng,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Cao cấp.,26/11/2022,03/12/2022,Tin thường,35842854,batdongsan_com_vn_35842854,,
"['Hà Nội', 'Tây Hồ', 'Phường Yên Phụ', 'Đường Thanh Niên']","
Mô tả:+ Nhà vị trí tuyệt đẹp, đoạn đầu mặt phố Yên Hoa,  đường Thanh Niên, đẹp thơ mộng, mặt tiền mênh mông bát ngát, ôm trọn mặt Hồ tây thơ mộng + Thửa đất vuông vắn đẹp, mặt tiền đẹp, lô góc 3 mặt thoáng, phù hợp xây tòa nhà vừa ở vừa kinh doanh, phù hợp kinh doanh bất chấp mọi ngành nghề🔥 Giá chỉ nhỉnh 400tr/m² chào đất mặt hồ Tây - hiếm có khó tìm Mô tả:+ Nhà vị trí tuyệt đẹp, đoạn đầu mặt phố Yên Hoa, gần đường Thanh Niên, đẹp thơ mộng, mặt tiền mênh mông bát ngát, ôm trọn mặt Hồ tây thơ mộng + Thửa đất vuông vắn đẹp, mặt tiền đẹp, lô góc 3 mặt thoáng, phù hợp xây tòa nhà vừa ở vừa kinh doanh, phù hợp kinh doanh bất chấp mọi ngành nghề+ Sổ đỏ chính chủ, pháp lý chuẩn+ LH MR TOÁN - chuyên biệt thự bất động sản nhà phố Hà Nội            ",98 m²,40 tỷ,17 m,12 m,1 tầng,1 phòng,1 phòng,Sổ vuông vắn,,26/11/2022,03/12/2022,Tin thường,35961987,batdongsan_com_vn_35961987,,
"['Hà Nội', 'Thanh Xuân', 'Phường Khương Đình', 'Đường Bùi Xương Trạch']","
-  Cần bán căn nhà tại ngõ 1 Bùi Xương Trạch, quận Thanh Xuân. Ngõ rộng, thông thoáng ô tô đỗ ngay cửa nhà, bãi đỗ ô tô cách nhà 50m.  -  Diện tích 37m², 5 tầng, mặt tiền 6m. Nhà đẹp, dân xây, khung cột chắc chắn, nội thất cao cấp, khách mua về ở ngay đón Tết. Gia chủ thành đạt, bán đi để mua nhà to đẹp hơn. -  Thiết kế:      + Tầng 1: Phòng khách, bếp, wc.      + Tầng 2,3,4: Tổng 5 phòng ngủ, wc.      + Tầng 5: Phòng thờ, sân phơi. -   Đường xá rộng rãi, giao thông đi lại thuận tiện, kết nối cá tuyến phố lớn: Khương Hạ, Khương Trung, Vũ Tông Phan. Xung quanh nhà tiện ích đầy đủ: Trường cấp 1,2,3 Khương Đình cách nhà 500m, bệnh viện, chợ, siêu thị, nhà hàng, quán ăn -  Khu vực dân trí cao, hàng xóm thân thiện, an ninh đảm bảo. -  Sổ đỏ chính chủ, vuông vắn, sẵn sàng giao dịch. Giá 4,7 tỷ có thương lượng. -  Liên hệ em Thọ 0966 656 *** xem nhà miễn phí.            ",37 m²,4.7 tỷ,,,,,,Sổ đỏ/ Sổ hồng,,26/11/2022,03/12/2022,Tin thường,35961976,batdongsan_com_vn_35961976,,
"['Hà Nội', 'Gia Lâm', 'Xã Dương Xá', 'Đường Đông Dư', 'Dự án The Zenpark']","
Chương trình ưu đãi đặc biệt cho căn hộ 1PN đẹp nhất tại phân khu đẳng cấp The Zenpark, thuộc quần thể Vinhomes Ocean Park.- Quà tặng tân gia 255 triệu (trừ trực tiếp vào giá bán).- Chiết khấu 10% cho khách hàng thanh toán tiến độ.- Chiết khấu 0.5% cho khách hàng mua qua Vinhomes Online.- Tặng voucher xe Vinfast 150 triệu.Giá net căn hộ sau khi trừ các chương trình ưu đãi chỉ còn 1.7 tỷ đồng.Căn hộ 1PN diện tích 46 m² thiết kế tối ưu công năng và được bàn giao với tiêu chuẩn cao cấp nhất tại Vinhomes Ocean Park.- Toàn bộ sàn gỗ.- Điều hòa trung tâm âm trần, cho độ mát sâu và lọc sạch không khí.- Cửa kính chạm sàn cho tầm nhìn Panorama.- Hệ tủ bếp và tủ tường gỗ An Cường phủ Acrylic cực kỳ sang trọng.- Thiết bị bếp Gorenje.- Thiết bị phòng tắm Kohler.- Khóa cửa hiện đại 3 chức năng (khóa cơ, mật khẩu, vân tay).Quý khách cũng có thể lựa chọn phương án vay vốn ngân hàng. Có thể vay lên đến 70% giá trị căn hộ trong thời gian tối đa 35 năm, và đặc biệt được miễn thanh toán gốc và lãi vay trong 13 tháng.Vinhomes Ocean Park là khu đô thị đáng sống nhất Hà Nội với hệ sinh thái tiện ích đa dạng, xứng danh Quận Ocean mới của Thủ đô. Những điều biến Vinhomes Ocean Park trở thành khu đô thị số 1 Hà Nội: Biển hồ Lagoon mang trải nghiệm tắm biển đến ngay trước cửa nhà; Hồ điều hòa Ngọc Trai, San Hô; Tổng diện tích cây xanh, công viên, mặt nước lên đến 117ha; Trung tâm thương mại Vincom Megamall sôi động; Hệ thống 27 trường học cả công lập và quốc tế; Đại học tinh hoa VinUni; Hệ thống công viên thể thao và sân chơi trẻ em phân bố khắp khu đô thị; Bệnh viện đa khoa Vinmec; Dịch vụ quản lý và chăm sóc khách hàng đứng đầu Việt Nam Và còn vô vàn điều hay chờ quý khách khám phá khi trở thành cư dân của Vinhomes Ocean Park.The Zenpark là phân khu cao cấp tại Vinhomes Ocean Park, được xây dựng theo phong cách Nhật Bản với nhiều tiện ích đặc quyền: Bể bơi bốn mùa tiêu chuẩn Olympic, Phòng Gym hiện đại, Phòng game, Phòng sinh hoạt cộng đồng, Hồ cá Koi đậm chất xứ xở Phù Tang.Quý khách cần tư vấn chi tiết và xem căn hộ thực tế xin liên hệ hotline 0934 656 *** ",46 m²,1.7 tỷ,,,,1 phòng,1 phòng,,Nội thất liền tường cao cấp,21/11/2022,28/11/2022,Tin thường,35891389,batdongsan_com_vn_35891389,,
"['Hà Nội', 'Hoàng Mai', 'Phường Định Công', 'Đường Định Công']","
Nằm ngay mặt ngõ của phố Định Công, trung tâm quận Hoàng Mai, khu vực dân cư đông đúc,  nhu cầu thuê nhà cực cao.Diện tích rộng, căn góc, mặt tiền rộng, thiết kế 8 tầng  tổng 12 phòng khép kín và 1 cửa hàng ở tầng 1. Nhà phù hợp vừa ở, vừa kinh doanh cho thuê  full cả tòa doanh thu 500 triệu/ năm.Sổ đỏ đẹp - chủ nhiệt bán.Giá: 6.6 tỷ ( thương lượng mạnh)Liên hệ ngay em Kim Anh để được tư vấn và xem nhà hoàn toàn miễn phí            ",55 m²,6.6 tỷ,,,8 tầng,13 phòng,13 phòng,Sổ đỏ/ Sổ hồng,,26/11/2022,03/12/2022,Tin thường,35961985,batdongsan_com_vn_35961985,,
"['Hà Nội', 'Bắc Từ Liêm', 'Phường Phú Diễn', 'Đường Hồ Tùng Mậu', 'Dự án Goldmark City']","
Thông tin chi tiết 2 căn hộ:- Sổ đỏ cầm tay.+ Diện tích thông thủy 78m². Nhà thiết kế 2 phòng ngủ 2 vệ sinh.- Hướng cửa: Tây Bắc.- Full nội thất.- Căn hộ ở tầng 22.Giá tốt nhất hiện nay 2,650 tỷ.+ Diện tích thông thủy 93m². Nhà thiết kế 3 phòng ngủ 2 vệ sinh.- Hướng cửa: Tây Bắc.- Full nội thất.- Căn hộ ở tầng 20.Giá tốt nhất hiện nay 3.1 tỷ.+ Diện tích thông thủy 83m². Nhà thiết kế 3 phòng ngủ 2 vệ sinh.- Hướng cửa: Tây Bắc.- Full nội thất.- Căn hộ ở tầng 15.Giá tốt nhất hiện nay 3 tỷ.+ Diện tích thông thủy 99m². Nhà thiết kế 3 phòng ngủ 2 vệ sinh.- Hướng cửa: Tây Bắc.- Full nội thất.- Căn hộ ở tầng 10.Giá tốt nhất hiện nay 3.2 tỷ.+ Liên hệ: 0985 354 *** / 0902 100 ***Chị Hiền).            ",78 m²,2.65 tỷ,,,,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,24/11/2022,01/12/2022,Tin thường,35636936,batdongsan_com_vn_35636936,Đông - Bắc,
"['Hà Nội', 'Hà Đông', 'Phường La Khê', 'Dự án HPC Landmark 105']","
Cần tiền để kinh doanh nhà hàng đầu tư mở thêm cơ sở mới, gia đình cần bán gấp căn hộ tòa HPC Landmark 105, La Khê, Hà Đông.- Diện tích 84m² - tầng 20, thiết kế 2 phòng ngủ, 2 vệ sinh, 1 phòng khách, bếp,...+ Giá bán thiện chí 2,4 tỷ (thương lượng mạnh cho khách thiện chí).- Diện tích 106m² - tầng 16, thiết kế 3 phòng ngủ, 2 vệ sinh, 1 phòng khách, bếp,.- Hướng cửa Tây Nam, ban công Đông Bắc.- Nội thất để lại full đồ tủ bếp, bếp từ hút mùi, giường tủ, điều hòa, bàn ăn, sofa, tivi, tủ lạnh, máy giặt, kệ ti vi...Giá bán thiện chí 3,2 tỷ (thương lượng mạnh cho khách thiện chí).- Liên hệ: Chị Hiền: 0985 354 *** / 0902 100 *** ",84 m²,2.4 tỷ,,,,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,26/11/2022,03/12/2022,Tin thường,34861148,batdongsan_com_vn_34861148,Tây - Nam,Đông - Bắc
"['Hà Nội', 'Hoàng Mai', 'Phường Tân Mai', 'Đường Nguyễn Chính']","
- Bán nhà phố Nguyễn Chính ô tô đỗ cửa kinh doanh Đỉnh.- Diện tích 48m², 4 tầng, giá 4,2tỷ.- Vị trí nhà cực đẹp mặt ngõ to rộng, kinh doanh bất kể các loại hình.- Nhà được xây dựng KCTT cực kỳ chắc chắn. Chủ mới chỉ cần thêm nước sơn là đẹp long lanh.- Gần trường mầm non, cấp một cấp hai, đi bộ vài bước chân tới chợ mua sắm thứ gì cũng có.- Khu vực dân cư sầm uất, giao thông thuận tiện. Các tuyến đường thông các ngả. Thông thương các tuyến phố như Trương Định, Tân Mai, Kim Đồng.- Chủ thiện chí bán giá thương lượng mạnh.- Liên hệ Ms Thúy để được tư vấn và xem nhà miễn phí.            ",48 m²,4.2 tỷ,,,4 tầng,4 phòng,3 phòng,,,26/11/2022,03/12/2022,Tin thường,35793974,batdongsan_com_vn_35793974,,
"['Hà Nội', 'Hà Đông', 'Phường Dương Nội', 'Dự án The Terra An Hưng']","
Bán Lỗ gấp trong tháng 04 căn hộ chung cư The Terra An Hưng, Hà Đông, Hà Nội.+ Tầng 1802 (căn góc) - V1, DT: 88,31m², thiết kế 3 PN, 2 VS, ban công 2 mặt thoáng Đông Bắc, Đông Nam.+ Tầng 2006 - V1, DT: 73,73m², thiết kế 2 PN, 2 VS, view đẹp, ban công Đông Nam thoáng mát.+ Tầng 1912 (căn góc), DT: 97,13 m², thiết kế 3 PN, 2 VS, ban công đông nam.Vì cần tiền bán gấp trong tháng, tôi sẽ bán giá rẻ cho khách thiện chí mua. Giá: 30tr/m² (mọi thủ tục tôi lo hết). Liên hệ: 0902 100 *** / 0985 354 ***Cô Hiền).            ",73.73 m²,30 triệu/m²,,,,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,26/11/2022,03/12/2022,Tin thường,33280973,batdongsan_com_vn_33280973,,Đông - Nam
"['Hà Nội', 'Hoàng Mai', 'Phường Đại Kim', 'Đường Hoàng Mai', 'Dự án The Manor Central Park']","
Cần bán gấp biệt thự song lập, liền kề shophouse tại khu đô thị kiểu mẫu The Manor Central Park.- Diện tích: 99m², xây 5 tầng.- Giá thỏa thuận. 0988 798 ***- Nhà 5 tầng, thiết kế 2 mặt tiền đường trước và sau nhà.Nằm trong quần thể đô thị rộng 100ha, đối diện công viên Chu Văn An 100ha và nhiều tiện ích. Hiện tại khu đô thị đã có nhiều cư dân về ở và mở nhiều văn phòng kinh doanh đông đúc.- Ngoài ra bên em còn 1 số căn biệt thự, liền kề và shophouse chuyển nhượng giá tốt, hàng mới giai đoạn 2 của chủ đầu tư có hỗ trợ lãi suất 0%/24 tháng.Anh chị quan tâm muốn đi xem nhà trực tiếp và đàm phán giá:Lh e Liên: 0988 798 *** ",99 m²,Thỏa thuận,,30 m,5 tầng,,,Sổ đỏ/ Sổ hồng.,,22/11/2022,29/11/2022,Tin thường,34923309,batdongsan_com_vn_34923309,,
